PREMIÈRE	NUM	premier
abbé	NOM	abbé
choses	NOM	chose
les	DET:ART	le
jeunes	ADJ	jeune
ne	ADV	ne
Les	DET:ART	le
voient	VER:pres	voir
...	PUN	...
gens	NOM	gens
<SEG>
...	PUN	...
comme	KON	comme
vieillards	NOM	vieillard
ils	PRO:PER	il
,	PUN	,
Ils	NAM	ils
les	DET:ART	le
...	PUN	...
vont	VER:pres	aller
vont	VER:pres	aller
<SEG>
balançait	VER:impf	balancer
...	PUN	...
voilà	ADV	voilà
Il	NAM	il
puis	ADV	puis
que	KON	que
tandis	KON	tandis
et	KON	et
...	PUN	...
...	PUN	...
<SEG>
air	NOM	air
;	PUN	;
tête	NOM	tête
son	DET:POS	son
la	DET:ART	le
un	DET:ART	un
d'	PRP	de
front	NOM	front
grave	ADJ	grave
,	PUN	,
<SEG>
une	NOM	un
lèvres	NOM	lèvre
;	PUN	;
collées	VER:pper	coller
,	PUN	,
l'	DET:ART	le
contre	PRP	contre
plissait	VER:impf	plisser
se	PRO:PER	se
ses	DET:POS	son
<SEG>
échapper	VER:infi	échapper
des	PRP:det	du
,	PUN	,
petits	ADJ	petit
et	KON	et
claquements	NOM	claquement
brefs	ADJ	bref
autre	ADJ	autre
laissaient	VER:impf	laisser
l'	DET:ART	le
<SEG>
une	DET:ART	un
L'	DET:ART	le
répondit	VER:simp	répondre
onctueuse	ADJ	onctueux
d'	PRP	de
.	SENT	.
<EOS>	<EOS>	<EOS>
clairs	ADJ	clair
voie	NOM	voie
abbé	NOM	abbé
<SEG>
,	PUN	,
:	PUN	:
Monseigneur	NAM	monseigneur
Aussi	ADV	aussi
s'	PRO:PER	se
--	PUN	--
inclinant	VER:ppre	incliner
,	PUN	,
respectueusement	ADV	respectueusement
en	PRP	en
<SEG>
permettrai	VER:futu	permettre
pas	ADV	pas
me	PRO:PER	me
un	DET:ART	un
ne	ADV	ne
de	PRP	de
-je	PRO:PER	je
donner	VER:infi	donner
,	PUN	,
vous	PRO:PER	vous
<SEG>
vous	PRO:PER	vous
seulement	ADV	seulement
répéter	VER:infi	répéter
conseil	NOM	conseil
Je	PRO:PER	je
...	PUN	...
qui	PRO:REL	qui
ce	PRO:DEM	ce
à	PRP	à
tiens	VER:pres	tenir
<SEG>
vous	PRO:PER	vous
,	PUN	,
le	DET:ART	le
dit	VER:pres	dire
monde	NOM	monde
se	PRO:PER	se
...	PUN	...
catholique	ADJ	catholique
dans	PRP	dans
de	PRP	de
<SEG>
Ses	DET:POS	son
évêque	NOM	évêque
L'	DET:ART	le
étaient	VER:impf	être
un	DET:ART	un
soubresaut	NOM	soubresaut
<EOS>	<EOS>	<EOS>
.	SENT	.
eut	VER:simp	avoir
yeux	NOM	œil
<SEG>
,	PUN	,
dit	VER:pres	dire
tout	ADV	tout
--	PUN	--
effarés	VER:pper	effarer
ronds	ADJ	rond
.	SENT	.
devenus	VER:pper	devenir
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
<SEG>
de	PRP	de
moi	PRO:PER	moi
dans	PRP	dans
chose	NOM	chose
?	SENT	?
le	DET:ART	le
quelque	PRO:IND	quelque
catholique	ADJ	catholique
...	PUN	...
monde	NOM	monde
<SEG>
<EOS>	<EOS>	<EOS>
--	PUN	--
?	SENT	?
que	PRO:REL	que
<EOS>	<EOS>	<EOS>
abord	NOM	abord
-on	PRO:PER	on
dit	VER:pres	dire
Et	KON	et
D'	PRP	de
<SEG>
une	DET:ART	un
y	PRO:PER	y
qu'	KON	que
il	PRO:PER	il
a	VER:pres	avoir
n'	ADV	ne
voix	NOM	voix
pour	PRP	pour
approuver	VER:infi	approuver
,	PUN	,
<SEG>
vous	PRO:PER	vous
administrez	VER:pres	administrer
...	PUN	...
le	DET:ART	le
façon	NOM	façon
diocèse	NOM	diocèse
On	VER:simp	on
fait	VER:pper	faire
dont	PRO:REL	dont
la	DET:ART	le
<SEG>
de	PRP	de
votre	DET:POS	votre
piété	NOM	piété
de	PRP	de
charité	NOM	charité
votre	DET:POS	votre
,	PUN	,
votre	DET:POS	votre
,	PUN	,
de	PRP	de
<SEG>
...	PUN	...
justice	NOM	justice
les	DET:ART	le
se	PRO:PER	se
grands	ADJ	grand
plus	ADV	plus
,	PUN	,
éloges	NOM	éloge
on	PRO:PER	on
seulement	ADV	seulement
<SEG>
,	PUN	,
plaint	VER:pres	plaindre
ne	ADV	ne
que	KON	que
occasions	NOM	occasion
certaines	PRO:IND	certain
dans	PRP	dans
,	PUN	,
vous	PRO:PER	vous
graves	ADJ	grave
<SEG>
pas	ADV	pas
trouve	VER:pres	trouver
vous	PRO:PER	vous
affirmiez	VER:impf	affirmer
par	PRP	par
exemple	NOM	exemple
...	PUN	...
On	NAM	on
assez	ADV	assez
,	PUN	,
<SEG>
mandements	NOM	mandement
fuyants	ADJ	fuyant
peu	ADV	peu
peu	ADV	peu
un	DET:ART	un
...	PUN	...
gris	ADJ	gris
,	PUN	,
vos	DET:POS	votre
un	DET:ART	un
<SEG>
...	PUN	...
on	PRO:PER	on
Ce	VER:simp	ce
qu'	PRO:REL	que
n'	ADV	ne
ce	PRO:DEM	ce
enfin	ADV	enfin
attend	VER:pres	attendre
pas	ADV	pas
est	VER:pres	être
<SEG>
Votre	NAM	votre
agitait	VER:impf	agiter
L'	DET:ART	le
nerveusement	ADV	nerveusement
évêque	NOM	évêque
,	PUN	,
...	PUN	...
de	PRP	de
Grandeur	NAM	grandeur
s'	PRO:PER	se
<SEG>
qu'	PRO:REL	que
on	PRO:PER	on
attend	VER:pres	attendre
sur	PRP	sur
<EOS>	<EOS>	<EOS>
.	SENT	.
--	PUN	--
fauteuil	NOM	fauteuil
son	DET:POS	son
Ce	PRO:DEM	ce
<SEG>
Ma	ADJ	ma
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
Grandeur	NOM	grandeur
de	PRP	de
?	SENT	?
attend	VER:pres	attendre
qu'	PRO:REL	que
...	PUN	...
on	PRO:PER	on
<SEG>
...	PUN	...
<EOS>	<EOS>	<EOS>
ne	ADV	ne
puis	ADV	puis
mettre	VER:infi	mettre
cependant	ADV	cependant
Je	PRO:PER	je
!	SENT	!
tout	ADV	tout
à	PRP	à
<SEG>
voyons	VER:pres	voir
à	PRP	à
Ce	VER:simp	ce
...	PUN	...
feu	NOM	feu
et	KON	et
est	VER:pres	être
,	PUN	,
sang	NOM	sang
n'	ADV	ne
<SEG>
suis	VER:pres	suivre|être
Je	PRO:PER	je
mon	DET:POS	mon
...	PUN	...
ne	ADV	ne
dans	PRP	dans
pas	ADV	pas
rôle	NOM	rôle
pas	ADV	pas
un	DET:ART	un
<SEG>
spadassin	NOM	spadassin
,	PUN	,
!	SENT	!
Monseigneur	NAM	monseigneur
ne	ADV	ne
Mais	KON	mais
,	PUN	,
<EOS>	<EOS>	<EOS>
--	PUN	--
on	PRO:PER	on
<SEG>
de	PRP	de
pareil	NOM	pareil
rien	ADV	rien
demande	VER:pres	demander
l'	DET:ART	le
vous	PRO:PER	vous
,	PUN	,
abbé	NOM	abbé
reprit	VER:simp	reprendre
,	PUN	,
<SEG>
qui	PRO:REL	qui
douce	ADJ	doux
protestation	NOM	protestation
fit	VER:simp	faire
geste	NOM	geste
voudrait	VER:cond	vouloir
de	PRP	de
;	PUN	;
un	DET:ART	un
on	PRO:PER	on
<SEG>
plus	ADV	plus
hautaine	ADJ	hautain
,	PUN	,
grande	ADJ	grand
une	DET:ART	un
une	DET:ART	un
plus	ADV	plus
dans	PRP	dans
autorité	NOM	autorité
fermeté	NOM	fermeté
<SEG>
de	PRP	de
vos	DET:POS	votre
caractère	NOM	caractère
,	PUN	,
publics	ADJ	public
,	PUN	,
plus	ADV	plus
de	PRP	de
actes	NOM	acte
plus	ADV	plus
<SEG>
flamme	NOM	flamme
différent	ADJ	différent
exaltant	VER:ppre	exalter
S'	PRO:PER	se
est	VER:pres	être
bien	ADV	bien
<EOS>	<EOS>	<EOS>
.	SENT	.
...	PUN	...
C'	NAM	c'
<SEG>
peu	ADV	peu
lui	PRO:PER	lui
à	PRP	à
se	PRO:PER	se
peu	ADV	peu
-même	ADJ	même
comme	KON	comme
prenant	VER:ppre	prendre
et	KON	et
un	DET:ART	un
<SEG>
propre	ADJ	propre
,	PUN	,
au	PRP:det	au
sa	DET:POS	son
il	PRO:PER	il
piège	NOM	piège
,	PUN	,
comédien	NOM	comédien
de	PRP	de
mystification	NOM	mystification
<SEG>
continua	VER:simp	continuer
l'	DET:ART	le
d'	PRP	de
émotion	NOM	émotion
auquel	PRO:REL	auquel
sur	PRP	sur
,	PUN	,
ton	NOM	ton
un	DET:ART	un
enthousiaste	ADJ	enthousiaste
<SEG>
donnait	VER:impf	donner
des	PRP:det	du
de	PRP	de
accents	NOM	accent
chose	NOM	chose
sincérité	NOM	sincérité
une	DET:ART	un
:	PUN	:
véritablement	ADV	véritablement
ressentie	ADJ	ressenti
<SEG>
la	DET:ART	le
voudrait	VER:cond	vouloir
face	NOM	face
--	PUN	--
philosophie	NOM	philosophie
de	PRP	de
athée	ADJ	athée
On	PRO:PER	on
en	PRP	en
qu'	KON	que
<SEG>
installe	VER:pres	installer
qui	PRO:REL	qui
,	PUN	,
monte	VER:pres	monter
s'	PRO:PER	se
,	PUN	,
déborde	VER:pres	déborder
dans	PRP	dans
chaires	NOM	chaire
les	DET:ART	le
<SEG>
payée	VER:pper	payer
gouvernement	NOM	gouvernement
protégée	VER:pper	protéger
,	PUN	,
le	DET:ART	le
,	PUN	,
officielles	ADJ	officiel
,	PUN	,
ouvertement	ADV	ouvertement
par	PRP	par
<SEG>
multipliées	VER:pper	multiplier
attaques	NOM	attaque
des	PRP:det	du
,	PUN	,
furieuses	ADJ	furieux
en	PRP	en
face	NOM	face
Église	NAM	église
contre	PRP	contre
l'	DET:ART	le
<SEG>
,	PUN	,
qu'	KON	que
s'	PRO:PER	se
sainte	ADJ	saint
élevât	VER:subi	élever
,	PUN	,
voix	NOM	voix
voudrait	VER:cond	vouloir
une	DET:ART	un
on	PRO:PER	on
<SEG>
le	DET:ART	le
vengeresse	ADJ	vengeur
cri	NOM	cri
,	PUN	,
tout	PRO:IND	tout
consolatrice	ADJ	consolateur
de	PRP	de
...	PUN	...
et	KON	et
ensemble	NOM	ensemble
<SEG>
d'	PRP	de
Les	DET:ART	le
un	DET:ART	un
chrétien	NOM	chrétien
et	KON	et
...	PUN	...
d'	PRP	de
espérance	NOM	espérance
révolte	NOM	révolte
grand	ADJ	grand
<SEG>
,	PUN	,
...	PUN	...
temps	NOM	temps
sont	VER:pres	être
Monseigneur	NAM	monseigneur
De	VER:simp	de
mauvais	ADJ	mauvais
parts	NOM	part
toutes	PRO:IND	tout
,	PUN	,
<SEG>
la	DET:ART	le
,	PUN	,
,	PUN	,
s'	PRO:PER	se
religion	NOM	religion
tout	ADV	tout
société	NOM	société
craque	VER:pres	craquer
effondre	VER:pres	effondrer
la	DET:ART	le
<SEG>
haut	ADJ	haut
désagrège	VER:pres	désagréger
le	DET:ART	le
En	NOM	en
pourrit	VER:pres	pourrir
...	PUN	...
se	PRO:PER	se
,	PUN	,
sur	PRP	sur
et	KON	et
<SEG>
étalée	VER:pper	étaler
effrontément	ADV	effrontément
trône	NOM	trône
,	PUN	,
,	PUN	,
l'	DET:ART	le
orgie	NOM	orgie
l'	DET:ART	le
légale	ADJ	légal
orgie	NOM	orgie
<SEG>
hurle	VER:pres	hurler
En	NOM	en
,	PUN	,
qui	PRO:REL	qui
affamée	ADJ	affamé
bas	ADJ	bas
,	PUN	,
la	DET:ART	le
...	PUN	...
bête	NOM	bête
<SEG>
impatiente	NOM	impatient|impatiente
sang	NOM	sang
,	PUN	,
la	DET:ART	le
déroute	NOM	déroute
Partout	NOM	partout
l'	DET:ART	le
de	PRP	de
,	PUN	,
...	PUN	...
<SEG>
du	PRP:det	du
<EOS>	<EOS>	<EOS>
affolement	NOM	affolement
vertige	NOM	vertige
,	PUN	,
sauve-qui-peut	NOM	sauve-qui-peut
...	PUN	...
!	SENT	!
le	DET:ART	le
Des	PRP:det	du
<SEG>
se	PRO:PER	se
si	KON	si
préparent	VER:pres	préparer
on	PRO:PER	on
générations	NOM	génération
l'	PRO:PER	la|le
n'	ADV	ne
qui	PRO:REL	qui
,	PUN	,
abominables	ADJ	abominable
<SEG>
y	PRO:PER	y
,	PUN	,
iront	VER:futu	aller
déclouer	VER:infi	déclouer
sur	PRP	sur
,	PUN	,
ordre	NOM	ordre
les	DET:ART	le
met	VER:pres	mettre
bon	ADJ	bon
<SEG>
,	PUN	,
Christ	NAM	christ
,	PUN	,
transformeront	VER:futu	transformer
et	KON	et
du	PRP:det	du
en	PRP	en
calvaires	NOM	calvaire
le	DET:ART	le
corps	NOM	corps
<SEG>
,	PUN	,
débauche	NOM	débauche
lieux	NOM	lieu
bien	ADV	bien
nos	DET:POS	notre
en	PRP	en
,	PUN	,
de	PRP	de
banques	NOM	banque
ou	KON	ou
<SEG>
découronnées	VER:pper	découronner
rédempteur	ADJ	rédempteur
charge	NOM	charge
avez	VER:pres	avoir
Vous	NAM	vous
églises	NOM	église
symbole	NOM	symbole
du	PRP:det	du
...	PUN	...
d'	PRP	de
<SEG>
Et	KON	et
les	DET:ART	le
d'	PRP	de
âmes	NOM	âme
âmes	NOM	âme
ont	VER:pres	avoir
être	VER:infi	être
...	PUN	...
<EOS>	<EOS>	<EOS>
besoin	NOM	besoin
<SEG>
dans	PRP	dans
soutenues	VER:pper	soutenir
,	PUN	,
la	DET:ART	le
,	PUN	,
foi	NOM	foi
encouragées	VER:pper	encourager
dans	PRP	dans
lutte	NOM	lutte
la	DET:ART	le
<SEG>
dans	PRP	dans
...	PUN	...
le	DET:ART	le
Il	NOM	il
est	VER:pres	être
rassurées	VER:pper	rassurer
bon	ADJ	bon
pas	ADV	pas
n'	ADV	ne
danger	NOM	danger
<SEG>
désintéresse	VER:pres	désintéresser
leur	DET:POS	leur
de	PRP	de
qu'	KON	que
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
destinée	NOM	destinée
se	PRO:PER	se
morale	ADJ	moral
...	PUN	...
<SEG>
Et	KON	et
,	PUN	,
vous	PRO:PER	vous
Dieu	NOM	dieu
une	DET:ART	un
désertion	NOM	désertion
dont	PRO:REL	dont
demandera	VER:futu	demander
est	VER:pres	être
c'	PRO:DEM	ce
<SEG>
que	KON	que
de	PRP	de
compte	NOM	compte
concorde	NOM	concorde
paix	NOM	paix
et	KON	et
de	PRP	de
de	PRP	de
parler	VER:infi	parler
,	PUN	,
<SEG>
que	KON	que
guerre	NOM	guerre
l'	DET:ART	le
,	PUN	,
est	VER:pres	être
déclarée	VER:pper	déclarer
la	DET:ART	le
ennemi	NOM	ennemi
quand	KON	quand
,	PUN	,
<SEG>
...	PUN	...
qu'	KON	que
nous	PRO:PER	nous
!	SENT	!
nous	PRO:PER	nous
harcèle	VER:pres	harceler
est	VER:pres	être
sur	PRP	sur
et	KON	et
il	PRO:PER	il
<SEG>
qu'	PRO:REL	que
dit	VER:pres	dire
<EOS>	<EOS>	<EOS>
monde	NOM	monde
le	DET:ART	le
catholique	ADJ	catholique
on	PRO:PER	on
Voilà	ADV	voilà
ce	PRO:DEM	ce
dans	PRP	dans
<SEG>
...	PUN	...
On	PRO:PER	on
,	PUN	,
dit	VER:pres	dire
!	SENT	!
--	PUN	--
<EOS>	<EOS>	<EOS>
Mais	VER:impf	mais
encore	ADV	encore
...	PUN	...
<SEG>
vois	VER:pres	voir
<EOS>	<EOS>	<EOS>
sapristi	INT	sapristi
pas	ADV	pas
!	SENT	!
tout	NOM	tout
ne	ADV	ne
ça	PRO:DEM	cela
du	PRP:det	du
je	PRO:PER	je
<SEG>
l'	DET:ART	le
évêque	NOM	évêque
avait	VER:impf	avoir
!	SENT	!
bouche	NOM	bouche
écouté	VER:pper	écouter
interrompit	VER:simp	interrompre
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
,	PUN	,
<SEG>
la	DET:ART	le
violente	ADJ	violent
d'	PRP	de
sortie	NOM	sortie
,	PUN	,
étonnement	NOM	étonnement
de	PRP	de
l'	DET:ART	le
abbé	NOM	abbé
béante	ADJ	béant
<SEG>
fous	ADJ	fou
...	PUN	...
De	PRP	de
Ces	VER:simp	ces
sont	VER:pres	être
-là	ADV	là
<EOS>	<EOS>	<EOS>
...	PUN	...
!	SENT	!
gens	NOM	gens
<SEG>
il	PRO:PER	il
des	PRP:det	du
eu	VER:pper	avoir
gens	NOM	gens
,	PUN	,
y	PRO:PER	y
temps	NOM	temps
braves	ADJ	brave
tout	PRO:IND	tout
a	VER:pres	avoir
<SEG>
ainsi	ADV	ainsi
en	PRO:PER	en
...	PUN	...
gens	NOM	gens
mauvaises	ADJ	mauvais
toujours	ADV	toujours
et	KON	et
Il	VER:subi	il
sera	VER:futu	être
des	PRP:det	du
<SEG>
cela	PRO:DEM	cela
...	PUN	...
à	PRP	à
faire	VER:infi	faire
...	PUN	...
-je	PRO:PER	je
puis	ADV	puis
?	SENT	?
<EOS>	<EOS>	<EOS>
Que	VER:simp	que
<SEG>
ai	VER:pres	avoir
pas	ADV	pas
n'	ADV	ne
monde	NOM	monde
qui	PRO:REL	qui
le	DET:ART	le
moi	NOM	moi
créé	VER:pper	créer
Ce	PRO:DEM	ce
est	VER:pres	être
<SEG>
ai	VER:pres	avoir
-moi	PRO:PER	moi
-je	PRO:PER	je
,	PUN	,
,	PUN	,
dites	VER:pres	dire
créé	VER:pper	créer
le	DET:ART	le
Voyons	NAM	voyons
...	PUN	...
<SEG>
d'	PRP	de
plus	ADV	plus
monde	NOM	monde
Jules	NAM	jules
une	DET:ART	un
poursuivit	VER:simp	poursuivre
voix	NOM	voix
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
<SEG>
juge	VER:pres	juger
--	PUN	--
Je	PRO:PER	je
ne	ADV	ne
et	KON	et
.	SENT	.
mordante	ADJ	mordant
âpre	ADJ	âpre
<EOS>	<EOS>	<EOS>
pas	ADV	pas
<SEG>
répète	VER:pres	répéter
,	PUN	,
que	KON	que
On	NAM	on
dit	VER:pres	dire
encore	ADV	encore
,	PUN	,
...	PUN	...
Monseigneur	NAM	monseigneur
je	PRO:PER	je
<SEG>
palais	NOM	palais
de	PRP	de
vivre	VER:infi	vivre
dans	PRP	dans
,	PUN	,
agréable	ADJ	agréable
un	DET:ART	un
peut	VER:pres	pouvoir
cela	PRO:DEM	cela
être	VER:infi	être
<SEG>
bien	ADV	bien
,	PUN	,
être	VER:infi	être
y	PRO:PER	y
vêtu	VER:pper	vêtir
nourri	VER:pper	nourrir
bien	ADV	bien
bien	ADV	bien
,	PUN	,
d'	PRP	de
<SEG>
,	PUN	,
,	PUN	,
chaud	ADJ	chaud
cultiver	VER:infi	cultiver
au	PRP:det	au
fleurs	NOM	fleur
de	PRP	de
des	PRP:det	du
de	PRP	de
rimer	VER:infi	rimer
<SEG>
et	KON	et
des	PRP:det	du
de	PRP	de
de	PRP	de
badins	ADJ	badin
hommages	NOM	hommage
,	PUN	,
vers	NOM	ver|vers
des	PRP:det	du
recevoir	VER:infi	recevoir
<SEG>
des	PRP:det	du
bénir	VER:infi	bénir
;	PUN	;
facile	ADJ	facile
c'	PRO:DEM	ce
passants	NOM	passant
que	KON	que
on	PRO:PER	on
est	VER:pres	être
dit	VER:pres	dire
<SEG>
écarter	VER:infi	écarter
d'	PRP	de
toutes	PRO:IND	tout
qui	PRO:REL	qui
soin	NOM	soin
les	DET:ART	le
menacent	VER:pres	menacer
responsabilités	NOM	responsabilité
avec	PRP	avec
le	DET:ART	le
<SEG>
repos	NOM	repos
,	PUN	,
et	KON	et
,	PUN	,
les	DET:ART	le
sommeils	NOM	sommeil
troublent	VER:pres	troubler
digestions	NOM	digestion
les	DET:ART	le
de	PRP	de
<SEG>
les	DET:ART	le
de	PRP	de
qui	PRO:REL	qui
pour	PRP	pour
voir	VER:infi	voir
yeux	NOM	œil
fermer	VER:infi	fermer
ce	PRO:DEM	ce
rien	ADV	rien
ne	ADV	ne
<SEG>
rien	ADV	rien
oreilles	NOM	oreille
boucher	VER:infi	boucher
,	PUN	,
pour	PRP	pour
chagrine	VER:pres	chagriner
les	DET:ART	le
ne	ADV	ne
se	PRO:PER	se
de	PRP	de
<SEG>
dit	VER:pres	dire
...	PUN	...
supplie	VER:pres	supplier
entendre	VER:infi	entendre
de	PRP	de
aussi	ADV	aussi
ce	PRO:DEM	ce
Mais	VER:impf	mais
qui	PRO:REL	qui
on	PRO:PER	on
<SEG>
ni	KON	ni
beau	ADJ	beau
cela	PRO:DEM	cela
est	VER:pres	être
,	PUN	,
,	PUN	,
que	KON	que
n'	ADV	ne
ni	KON	ni
honnête	ADJ	honnête
<SEG>
que	KON	que
à	PRP	à
,	PUN	,
la	DET:ART	le
cela	PRO:DEM	cela
ni	KON	ni
trahison	NOM	trahison
fort	ADV	fort
chrétien	ADJ	chrétien
ressemble	VER:pres	ressembler
<SEG>
qui	PRO:REL	qui
un	DET:ART	un
le	DET:ART	le
jour	NOM	jour
chef	NOM	chef
la	DET:ART	le
de	PRP	de
bataille	NOM	bataille
,	PUN	,
d'	PRP	de
<SEG>
mourir	VER:infi	mourir
et	KON	et
,	PUN	,
,	PUN	,
abandonnerait	VER:cond	abandonner
,	PUN	,
les	PRO:PER	la|le
soldats	NOM	soldat
laisserait	VER:cond	laisser
ses	DET:POS	son
<SEG>
secours	NOM	secours
...	PUN	...
leur	PRO:PER	lui
que	KON	que
On	NAM	on
dit	VER:pres	dire
encore	ADV	encore
pour	PRP	pour
sans	PRP	sans
porter	VER:infi	porter
<SEG>
...	PUN	...
,	PUN	,
il	PRO:PER	il
ainsi	ADV	ainsi
agir	VER:infi	agir
des	PRP:det	du
secrètes	ADJ	secret
faut	VER:pres	falloir
raisons	NOM	raison
avoir	VER:infi	avoir
<SEG>
On	NAM	on
On	NAM	on
...	PUN	...
dit	VER:pres	dire
<EOS>	<EOS>	<EOS>
dit	VER:pres	dire
--	PUN	--
...	PUN	...
!	SENT	!
encore	ADV	encore
<SEG>
!	SENT	!
des	PRP:det	du
dit	VER:pres	dire
on	PRO:PER	on
<EOS>	<EOS>	<EOS>
...	PUN	...
dit	VER:pres	dire
bêtises	NOM	bêtise
...	PUN	...
on	PRO:PER	on
<SEG>
s'	PRO:PER	se
pâle	ADJ	pâle
évêque	NOM	évêque
écria	VER:simp	écrier
,	PUN	,
très	ADV	très
,	PUN	,
le	DET:ART	le
qui	PRO:REL	qui
l'	DET:ART	le
<SEG>
,	PUN	,
et	KON	et
son	DET:POS	son
siège	NOM	siège
égaré	ADJ	égaré
se	PRO:PER	se
leva	VER:simp	lever
,	PUN	,
de	PRP	de
visage	NOM	visage
<SEG>
à	PRP	à
tournant	VER:ppre	tourner
abbé	NOM	abbé
,	PUN	,
le	DET:ART	le
marcha	VER:simp	marcher
dans	PRP	dans
,	PUN	,
l'	DET:ART	le
dos	NOM	dos
<SEG>
,	PUN	,
,	PUN	,
le	DET:ART	le
,	PUN	,
...	PUN	...
avec	PRP	avec
Mais	NAM	mais
agitation	NOM	agitation
cabinet	NOM	cabinet
bientôt	ADV	bientôt
<SEG>
.	SENT	.
trop	ADV	trop
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
vif	ADJ	vif
de	PRP	de
montré	VER:pper	montrer
il	PRO:PER	il
craignit	VER:simp	craindre
être	VER:infi	être
<SEG>
et	KON	et
mot	NOM	mot
pas	ADV	pas
voulut	VER:simp	vouloir
Il	PRO:PER	il
ce	PRO:DEM	ce
ne	ADV	ne
rester	VER:infi	rester
sur	PRP	sur
sur	PRP	sur
<SEG>
déchaîner	VER:infi	déchaîner
geste	NOM	geste
,	PUN	,
cet	PRO:DEM	ce
,	PUN	,
l'	DET:ART	le
audacieux	ADJ	audacieux
de	PRP	de
chez	PRP	chez
susceptibles	ADJ	susceptible
<SEG>
abbé	NOM	abbé
terribles	ADJ	terrible
de	PRP	de
ces	PRO:DEM	ce
colères	NOM	colère
,	PUN	,
comme	KON	comme
,	PUN	,
il	PRO:PER	il
une	NUM	un
<SEG>
,	PUN	,
calmé	VER:pper	calmer
<EOS>	<EOS>	<EOS>
tant	ADV	tant
...	PUN	...
en	PRO:PER	en
avait	VER:impf	avoir
essuyé	VER:pper	essuyer
Et	KON	et
tout	ADV	tout
<SEG>
d'	PRP	de
...	PUN	...
un	DET:ART	un
,	PUN	,
revint	VER:simp	revenir
de	PRP	de
il	PRO:PER	il
près	ADV	près
lui	PRO:PER	lui
coup	NOM	coup
<SEG>
--	PUN	--
enfant	NOM	enfant
,	PUN	,
vous	PRO:PER	vous
,	PUN	,
,	PUN	,
mon	DET:POS	mon
cher	ADJ	cher
Voyons	NAM	voyons
réfléchissez	VER:pres	réfléchir
<SEG>
parlez	VER:pres	parler
-ce	PRO:DEM	ce
Empereur	NOM	empereur
me	PRO:PER	me
que	PRO:REL	que
est	VER:pres	être
qu'	PRO:REL	que
de	PRP	de
...	PUN	...
l'	DET:ART	le
<SEG>
mandement	NOM	mandement
carême	NOM	carême
un	DET:ART	un
avec	PRP	avec
l'	DET:ART	le
de	PRP	de
a	VER:pres	avoir
de	PRP	de
Empereur	NOM	empereur
commun	NOM	commun
<SEG>
<EOS>	<EOS>	<EOS>
Tout	PRO:IND	tout
?	SENT	?
le	DET:ART	le
vient	VER:pres	venir
souffrons	VER:pres	souffrir
nous	PRO:PER	nous
mal	NOM	mal
--	PUN	--
dont	PRO:REL	dont
<SEG>
pourriture	NOM	pourriture
;	PUN	;
,	PUN	,
lui	PRO:PER	lui
l'	DET:ART	le
toute	PRO:IND	tout
de	PRP	de
impiété	NOM	impiété
la	DET:ART	le
toute	PRO:IND	tout
<SEG>
...	PUN	...
apparences	NOM	apparence
dont	PRO:REL	dont
Sous	VER:ppre	sous
mourons	VER:pres	mourir
nous	PRO:PER	nous
de	PRP	de
lui	PRO:PER	lui
ses	DET:POS	son
viennent	VER:pres	venir
<SEG>
hypocrites	ADJ	hypocrite
sous	PRP	sous
de	PRP	de
d'	PRP	de
ami	NOM	ami
Église	NAM	église
l'	DET:ART	le
l'	DET:ART	le
insultante	ADJ	insultant
,	PUN	,
<SEG>
couvrir	VER:infi	couvrir
il	PRO:PER	il
nous	PRO:PER	nous
fait	VER:pres	faire
,	PUN	,
semblant	VER:ppre	sembler
,	PUN	,
protection	NOM	protection
de	PRP	de
dont	PRO:REL	dont
<SEG>
...	PUN	...
est	VER:pres	être
de	PRP	de
destruction	NOM	destruction
grand	ADJ	grand
le	DET:ART	le
il	PRO:PER	il
,	PUN	,
agent	NOM	agent
le	PRO:PER	le
<SEG>
ta	DET:POS	ton
--	PUN	--
ta	DET:POS	ton
Ta	NAM	ta
,	PUN	,
!	SENT	!
,	PUN	,
...	PUN	...
ta	DET:POS	ton
,	PUN	,
<SEG>
-vous	PRO:PER	vous
en	PRO:PER	en
--	PUN	--
savez	VER:pres	savoir
?	SENT	?
le	PRO:PER	le
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
<EOS>	<EOS>	<EOS>
Qu'	KON	que
<SEG>
abbé	NOM	abbé
sais	VER:pres	savoir
<EOS>	<EOS>	<EOS>
ton	NOM	ton
d'	PRP	de
!	SENT	!
un	DET:ART	un
fit	VER:simp	faire
net	ADJ	net
l'	DET:ART	le
<SEG>
n'	ADV	ne
pas	ADV	pas
,	PUN	,
de	PRP	de
admettait	VER:impf	admettre
qui	PRO:REL	qui
.	SENT	.
,	PUN	,
réplique	NOM	réplique
tranchant	VER:ppre	trancher
<SEG>
,	PUN	,
découragé	VER:pper	décourager
,	PUN	,
,	PUN	,
Alors	ADV	alors
se	PRO:PER	se
laissa	VER:simp	laisser
<EOS>	<EOS>	<EOS>
le	DET:ART	le
