PREMIÈRE	NUM	premier
!	SENT	!
<EOS>	<EOS>	<EOS>
Larchal	NOM	larchal
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
eut	VER:simp	avoir
dans	PRP	dans
les	DET:ART	le
ténèbres	NOM	ténèbre
,	PUN	,
au	PRP:det	au
détour	NOM	détour
du	PRP:det	du
fossé	NOM	fossé
,	PUN	,
comme	KON	comme
un	DET:ART	un
éclat	NOM	éclat
de	PRP	de
rire	VER:infi	rire
étouffé	VER:pper	étouffer
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Est	VER:pres	être
-ce	PRO:DEM	ce
toi	PRO:PER	toi
qui	PRO:REL	qui
as	VER:pres	avoir
ri	VER:pper	rire
,	PUN	,
Germain	NAM	germain
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
François	NAM	françois
au	PRP:det	au
cocher	NOM	cocher
.	SENT	.
<EOS>	<EOS>	<EOS>
Pas	ADV	pas
plus	ADV	plus
de	PRP	de
réponse	NOM	réponse
de	PRP	de
ce	PRO:DEM	ce
côté	NOM	côté
que	KON	que
de	PRP	de
l'	DET:ART	le
autre	ADJ	autre
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
major	ADJ	major
Antoine	NAM	antoine
saisit	VER:pres	saisir
tout	ADV	tout
à	PRP	à
coup	NOM	coup
la	DET:ART	le
lanterne	NOM	lanterne
que	KON	que
la	DET:ART	le
main	NOM	main
du	PRP:det	du
prétendu	ADJ	prétendu
geôlier	NOM	geôlier
retenait	VER:impf	retenir
machinalement	ADV	machinalement
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Nous	PRO:PER	nous
allons	VER:pres	aller
bien	ADV	bien
voir	VER:infi	voir
!	SENT	!
<EOS>	<EOS>	<EOS>
dit-il	NOM	dit-il
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
rayon	NOM	rayon
de	PRP	de
la	DET:ART	le
lanterne	NOM	lanterne
vint	VER:simp	venir
frapper	VER:infi	frapper
Larchal	NAM	larchal
,	PUN	,
et	KON	et
les	DET:ART	le
quatre	NUM	quatre
Legagneur	NOM	legagneur
poussèrent	VER:simp	pousser
ensemble	ADV	ensemble
un	DET:ART	un
cri	NOM	cri
de	PRP	de
stupéfaction	NOM	stupéfaction
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
ce	PRO:DEM	ce
cri	NOM	cri
,	PUN	,
un	DET:ART	un
gros	ADJ	gros
éclat	NOM	éclat
de	PRP	de
rire	NOM	rire
répondit	VER:simp	répondre
,	PUN	,
puis	ADV	puis
une	DET:ART	un
voix	NOM	voix
flûtée	ADJ	flûté
dit	VER:pres	dire
:	PUN	:
--	PUN	--
Tiens	INT	tiens
!	SENT	!
<EOS>	<EOS>	<EOS>
tiens	INT	tiens
!	SENT	!
<EOS>	<EOS>	<EOS>
zo	NOM	zo
ne	ADV	ne
m'	PRO:PER	me
attendais	VER:impf	attendre
pas	ADV	pas
à	PRP	à
cela	PRO:DEM	cela
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
maréchal	NOM	maréchal
des	PRP:det	du
lozis	NOM	lozis
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
devenu	VER:pper	devenir
zolier	NOM	zolier
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Le	DET:ART	le
bel	ADJ	beau
Hector	NAM	hector
en	PRP	en
personne	NOM	personne
!	SENT	!
<EOS>	<EOS>	<EOS>
dit	VER:pper	dire
dans	PRP	dans
l'	DET:ART	le
ombre	NOM	ombre
cette	PRO:DEM	ce
autre	ADJ	autre
voix	NOM	voix
à	PRP	à
qui	PRO:REL	qui
appartenait	VER:impf	appartenir
le	DET:ART	le
gros	ADJ	gros
rire	NOM	rire
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
ma	DET:POS	mon
foi	NOM	foi
lui	PRO:PER	lui
!	SENT	!
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
major	NOM	major
retourna	VER:simp	retourner
la	DET:ART	le
lanterne	NOM	lanterne
,	PUN	,
qui	PRO:REL	qui
rencontra	VER:simp	rencontrer
les	DET:ART	le
visages	NOM	visage
de	PRP	de
Giovan	NAM	giovan
Bataille	NAM	bataille
et	KON	et
du	PRP:det	du
Cloqueur	NAM	cloqueur
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
deux	NUM	deux
neveux	NOM	neveu
s'	PRO:PER	se
élancèrent	VER:simp	élancer
à	PRP	à
leur	DET:POS	leur
rencontre	NOM	rencontre
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
étaient	VER:impf	être
de	PRP	de
hardis	ADJ	hardi
compagnons	NOM	compagnon
,	PUN	,
ces	PRO:DEM	ce
deux	NUM	deux
neveux	NOM	neveu
,	PUN	,
bandits	NOM	bandit
à	PRP	à
la	DET:ART	le
frontière	NOM	frontière
,	PUN	,
piliers	NOM	pilier
d'	PRP	de
estaminet	NOM	estaminet
à	PRP	à
la	DET:ART	le
ville	NOM	ville
,	PUN	,
ils	PRO:PER	il
n'	ADV	ne
avaient	VER:impf	avoir
point	ADV	point
de	PRP	de
répugnance	NOM	répugnance
à	PRP	à
jouer	VER:infi	jouer
des	PRP:det	du
mains	NOM	main
,	PUN	,
et	KON	et
là-bas	ADV	là-bas
,	PUN	,
dans	PRP	dans
la	DET:ART	le
forêt	NOM	forêt
,	PUN	,
ils	PRO:PER	il
avaient	VER:impf	avoir
laissé	VER:pper	laisser
plus	ADV	plus
d'	PRP	de
une	DET:ART	un
fois	NOM	fois
du	PRP:det	du
sang	NOM	sang
de	PRP	de
douanier	NOM	douanier
aux	PRP:det	au
broussailles	NOM	broussaille
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
Legagneur	NOM	legagneur
de	PRP	de
Sedan	NAM	sedan
n'	ADV	ne
entretenaient	VER:impf	entretenir
avec	PRP	avec
eux	PRO:PER	eux
aucune	PRO:IND	aucun
relation	NOM	relation
apparente	ADJ	apparent
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
gémissaient	VER:impf	gémir
,	PUN	,
au	PRP:det	au
contraire	NOM	contraire
,	PUN	,
bien	ADV	bien
haut	ADV	haut
sur	PRP	sur
la	DET:ART	le
conduite	NOM	conduite
de	PRP	de
ces	PRO:DEM	ce
deux	NUM	deux
neveux	NOM	neveu
;	PUN	;
mais	KON	mais
par	PRP	par
le	DET:ART	le
fait	NOM	fait
,	PUN	,
Étienne	NAM	étienne
et	KON	et
François	NAM	françois
avaient	VER:impf	avoir
leur	DET:POS	leur
rôle	NOM	rôle
dans	PRP	dans
la	DET:ART	le
comédie	NOM	comédie
jouée	VER:pper	jouer
en	PRP	en
commun	NOM	commun
,	PUN	,
et	KON	et
dont	PRO:REL	dont
le	DET:ART	le
lecteur	NOM	lecteur
ne	ADV	ne
peut	VER:pres	pouvoir
deviner	VER:infi	deviner
encore	ADV	encore
les	DET:ART	le
scènes	NOM	scène
principales	ADJ	principal
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Que	PRO:REL	que
venez	VER:pres	venir
-vous	PRO:PER	vous
faire	VER:infi	faire
ici	ADV	ici
,	PUN	,
vous	PRO:PER	vous
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
rudement	ADV	rudement
l'	DET:ART	le
aîné	NOM	aîné
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
La	PRO:PER	la
,	PUN	,
la	PRO:PER	la
!	SENT	!
<EOS>	<EOS>	<EOS>
répondit	VER:simp	répondre
le	DET:ART	le
Cloqueur	NOM	cloqueur
,	PUN	,
les	DET:ART	le
fossés	NOM	fossé
du	PRP:det	du
château	NOM	château
sont	VER:pres	être
au	PRP:det	au
roi	NOM	roi
.	SENT	.
<EOS>	<EOS>	<EOS>
Ne	ADV	ne
faites	VER:pres	faire
pas	ADV	pas
le	DET:ART	le
méchant	NOM	méchant
,	PUN	,
croyez	VER:pres	croire
-moi	PRO:PER	moi
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
trois	NUM	trois
mille	NUM	mille
témoins	NOM	témoin
ici	ADV	ici
près	ADV	près
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
François	NAM	françois
!	SENT	!
<EOS>	<EOS>	<EOS>
appela	VER:simp	appeler
impérieusement	ADV	impérieusement
le	DET:ART	le
major	NOM	major
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
le	DET:ART	le
vieux	ADJ	vieux
Michel	NAM	michel
disait	VER:impf	dire
déjà	ADV	déjà
par	PRP	par
derrière	NOM	derrière
:	PUN	:
--	PUN	--
Mes	DET:POS	mon
bons	ADJ	bon
amis	NOM	ami
,	PUN	,
je	PRO:PER	je
vous	PRO:PER	vous
prie	VER:pres	prier
de	PRP	de
constater	VER:infi	constater
que	KON	que
je	PRO:PER	je
suis	VER:pres	suivre|être
absolument	ADV	absolument
étranger	ADJ	étranger
à	PRP	à
tout	PRO:IND	tout
ce	PRO:DEM	ce
qui	PRO:REL	qui
se	PRO:PER	se
passe	VER:pres	passer
ici	ADV	ici
...	PUN	...
je	PRO:PER	je
ne	ADV	ne
me	PRO:PER	me
mêle	VER:pres	mêler
de	PRP	de
rien	NOM	rien
...	PUN	...
je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
rien	ADV	rien
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
t'	PRO:PER	te
assomme	VER:pres	assommer
,	PUN	,
toi	PRO:PER	toi
,	PUN	,
l'	DET:ART	le
oncle	NOM	oncle
!	SENT	!
<EOS>	<EOS>	<EOS>
gronda	VER:simp	gronder
Étienne	NAM	étienne
à	PRP	à
son	DET:POS	son
oreille	NOM	oreille
,	PUN	,
si	KON	si
tu	PRO:PER	tu
ne	ADV	ne
te	PRO:PER	te
tiens	VER:pres	tenir
pas	ADV	pas
en	PRP	en
repos	NOM	repos
!	SENT	!
<EOS>	<EOS>	<EOS>
Antoine	NAM	antoine
avait	VER:impf	avoir
fait	VER:pper	faire
un	DET:ART	un
pas	NOM	pas
vers	PRP	vers
les	DET:ART	le
nouveaux	ADJ	nouveau
arrivants	NOM	arrivant
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Nous	PRO:PER	nous
ne	ADV	ne
craignons	VER:pres	craindre
pas	ADV	pas
les	DET:ART	le
témoins	NOM	témoin
,	PUN	,
Dieu	NOM	dieu
merci	NOM	merci
!	SENT	!
<EOS>	<EOS>	<EOS>
dit-il	NOM	dit-il
;	PUN	;
au	PRP:det	au
contraire	NOM	contraire
,	PUN	,
nous	PRO:PER	nous
avons	VER:pres	avoir
besoin	NOM	besoin
de	PRP	de
témoins	NOM	témoin
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Faut-il	ADJ	faut-il
aller	NOM	aller
vous	PRO:PER	vous
chercher	VER:infi	chercher
les	DET:ART	le
trois	NUM	trois
mille	NOM	mille
du	PRP:det	du
Champ	NAM	champ
de	PRP	de
Mars	NAM	mars
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
Nicolas	NAM	nicolas
Souquet	NAM	souquet
d'	PRP	de
un	DET:ART	un
ton	NOM	ton
provoquant	VER:ppre	provoquer
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Allez	VER:pres	aller
,	PUN	,
si	KON	si
vous	PRO:PER	vous
voulez	VER:pres	vouloir
,	PUN	,
dit	VER:pres	dire
Antoine	NAM	antoine
Legagneur	NAM	legagneur
;	PUN	;
ils	PRO:PER	il
verront	VER:futu	voir
le	DET:ART	le
condamné	VER:pper	condamner
à	PRP	à
mort	NOM	mort
qui	PRO:REL	qui
vient	VER:pres	venir
de	PRP	de
s'	PRO:PER	se
évader	VER:infi	évader
,	PUN	,
et	KON	et
qui	PRO:REL	qui
porte	VER:pres	porter
les	DET:ART	le
habits	NOM	habit
du	PRP:det	du
geôlier	NOM	geôlier
Larchal	NAM	larchal
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
geôlier	NOM	geôlier
Larchal	NAM	larchal
a	VER:pres	avoir
été	VER:pper	être
assassiné	VER:pper	assassiner
;	PUN	;
j'	PRO:PER	je
en	PRO:PER	en
ferai	VER:futu	faire
le	DET:ART	le
serment	NOM	serment
!	SENT	!
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
deux	NUM	deux
neveux	NOM	neveu
se	PRO:PER	se
rapprochèrent	VER:simp	rapprocher
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
n'	ADV	ne
avaient	VER:impf	avoir
pas	ADV	pas
encore	ADV	encore
songé	VER:pper	songer
à	PRP	à
cela	PRO:DEM	cela
,	PUN	,
mais	KON	mais
l'	DET:ART	le
idée	NOM	idée
leur	PRO:PER	lui
sembla	VER:simp	sembler
bonne	ADJ	bon
,	PUN	,
et	KON	et
ils	PRO:PER	il
dirent	VER:simp	dire
tous	PRO:IND	tout
deux	NUM	deux
:	PUN	:
--	PUN	--
Voilà	ADV	voilà
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Celui	PRO:DEM	celui
-là	ADV	là
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
pu	VER:pper	pouvoir
s'	PRO:PER	se
évader	VER:infi	évader
,	PUN	,
grommela	VER:simp	grommeler
le	DET:ART	le
Cloqueur	NOM	cloqueur
en	PRP	en
examinant	VER:ppre	examiner
Hector	NAM	hector
;	PUN	;
il	PRO:PER	il
a	VER:pres	avoir
l'	DET:ART	le
air	NOM	air
d'	PRP	de
un	DET:ART	un
mort	NOM	mort
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Zo	NAM	zo
l'	PRO:PER	la|le
ai	VER:pres	avoir
connu	VER:pper	connaître
si	ADV	si
frais	ADJ	frais
et	KON	et
si	ADV	si
gaillard	ADJ	gaillard
!	SENT	!
<EOS>	<EOS>	<EOS>
ajouta	VER:simp	ajouter
Giovan	NAM	giovan
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
Cloqueur	NOM	cloqueur
continua	VER:simp	continuer
:	PUN	:
--	PUN	--
S'	PRO:PER	se
il	PRO:PER	il
a	VER:pres	avoir
donné	VER:pper	donner
son	DET:POS	son
compte	NOM	compte
à	PRP	à
l'	DET:ART	le
Auvergnat	NAM	auvergnat
,	PUN	,
d'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
il	PRO:PER	il
a	VER:pres	avoir
bien	ADV	bien
fait	VER:pper	faire
.	SENT	.
<EOS>	<EOS>	<EOS>
Antoine	NAM	antoine
marcha	VER:simp	marcher
sur	PRP	sur
lui	PRO:PER	lui
et	KON	et
demanda	VER:simp	demander
:	PUN	:
--	PUN	--
Toi	PRO:PER	toi
,	PUN	,
es	VER:pres	être
-tu	PRO:PER	tu
contre	PRP	contre
nous	PRO:PER	nous
ou	KON	ou
avec	PRP	avec
nous	PRO:PER	nous
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
selon	PRP	selon
,	PUN	,
répondit	VER:simp	répondre
insolemment	ADV	insolemment
Nicolas	NAM	nicolas
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Que	KON	que
te	PRO:PER	te
faut-il	VER:cond	faut-il
pour	PRP	pour
être	VER:infi	être
avec	PRP	avec
nous	PRO:PER	nous
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
De	PRP	de
l'	DET:ART	le
argent	NOM	argent
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Combien	ADV	combien
d'	PRP	de
argent	NOM	argent
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Un	DET:ART	un
billet	NOM	billet
de	PRP	de
mille	NUM	mille
...	PUN	...
pour	PRP	pour
commencer	VER:infi	commencer
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Payez	VER:pres	payer
,	PUN	,
Michel	NAM	michel
,	PUN	,
ordonna	VER:simp	ordonner
le	DET:ART	le
major	NOM	major
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Payer	VER:infi	payer
avec	PRP	avec
quoi	PRO	quoi
!	SENT	!
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
écria	VER:simp	écrier
Michel	NAM	michel
Legagneur	NAM	legagneur
.	SENT	.
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
m'	PRO:PER	me
avez	VER:pres	avoir
réduit	VER:pper	réduire
à	PRP	à
la	DET:ART	le
mendicité	NOM	mendicité
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Tout	ADV	tout
à	PRP	à
l'	DET:ART	le
heure	NOM	heure
,	PUN	,
répliqua	VER:simp	répliquer
le	DET:ART	le
Cloqueur	NOM	cloqueur
en	PRO:PER	en
riant	VER:ppre	rire
,	PUN	,
il	PRO:PER	il
était	VER:impf	être
prêt	ADJ	prêt
à	PRP	à
me	PRO:PER	me
donner	VER:infi	donner
vingt	NUM	vingt
mille	NUM	mille
francs	NOM	franc
pour	PRP	pour
un	DET:ART	un
petit	ADJ	petit
secret	NOM	secret
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
...	PUN	...
et	KON	et
qui	PRO:REL	qui
vaut	VER:pres	valoir
près	ADV	près
de	PRP	de
deux	NUM	deux
millions	NOM	million
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
père	NOM	père
Bataille	NAM	bataille
lui	PRO:PER	lui
serra	VER:simp	serrer
le	DET:ART	le
bras	NOM	bras
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tu	PRO:PER	tu
mourras	VER:futu	mourir
d'	PRP	de
un	DET:ART	un
coup	NOM	coup
de	PRP	de
couteau	NOM	couteau
,	PUN	,
mon	DET:POS	mon
zendre	NOM	zendre
!	SENT	!
<EOS>	<EOS>	<EOS>
murmura-t-il	NOM	murmura-t-il
à	PRP	à
son	DET:POS	son
oreille	NOM	oreille
.	SENT	.
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
parles	VER:pres	parler
trop	ADV	trop
!	SENT	!
<EOS>	<EOS>	<EOS>
Antoine	NAM	antoine
arracha	VER:simp	arracher
un	DET:ART	un
billet	NOM	billet
de	PRP	de
banque	NOM	banque
du	PRP:det	du
portefeuille	NOM	portefeuille
de	PRP	de
Michel	NAM	michel
et	KON	et
le	PRO:PER	le
donna	VER:simp	donner
au	PRP:det	au
Cloqueur	NOM	cloqueur
,	PUN	,
puis	ADV	puis
il	PRO:PER	il
reprit	VER:simp	reprendre
:	PUN	:
--	PUN	--
Il	PRO:PER	il
s'	PRO:PER	se
agit	VER:pres	agir
de	PRP	de
mettre	VER:infi	mettre
ce	PRO:DEM	ce
garçon	NOM	garçon
-là	ADV	là
dans	PRP	dans
la	DET:ART	le
voiture	NOM	voiture
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
La	DET:ART	le
voiture	NOM	voiture
!	SENT	!
<EOS>	<EOS>	<EOS>
répéta	VER:simp	répéter
Nicolas	NAM	nicolas
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
vois	VER:pres	voir
pas	ADV	pas
de	PRP	de
voiture	NOM	voiture
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Elle	PRO:PER	elle
est	VER:pres	être
là	ADV	là
,	PUN	,
dit	VER:pres	dire
Antoine	NAM	antoine
en	PRP	en
montrant	VER:ppre	montrer
le	DET:ART	le
bouquet	NOM	bouquet
d'	PRP	de
ormes	NOM	orme
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Alors	ADV	alors
,	PUN	,
dit	VER:pres	dire
Nicolas	NAM	nicolas
avec	PRP	avec
son	DET:POS	son
gros	ADJ	gros
rire	NOM	rire
,	PUN	,
vous	PRO:PER	vous
allez	VER:pres	aller
en	PRP	en
banqueroute	NOM	banqueroute
,	PUN	,
décidément	ADV	décidément
,	PUN	,
messieurs	NOM	messieurs
Legagneur	NAM	legagneur
?	SENT	?
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
approcha	VER:simp	approcher
d'	PRP	de
Hector	NAM	hector
,	PUN	,
qui	PRO:REL	qui
n'	ADV	ne
avait	VER:impf	avoir
donné	VER:pper	donner
,	PUN	,
durant	PRP	durant
toute	PRO:IND	tout
cette	PRO:DEM	ce
scène	NOM	scène
,	PUN	,
aucun	PRO:IND	aucun
signe	NOM	signe
de	PRP	de
sensibilité	NOM	sensibilité
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Aidez	VER:pres	aider
-moi	PRO:PER	moi
à	PRP	à
le	PRO:PER	le
soulever	VER:infi	soulever
,	PUN	,
beau-père	NOM	beau-père
,	PUN	,
reprit-il	NOM	reprit-il
;	PUN	;
et	KON	et
,	PUN	,
vous	PRO:PER	vous
autres	ADJ	autre
,	PUN	,
faites	VER:pres	faire
avancer	VER:infi	avancer
la	DET:ART	le
carriole	NOM	carriole
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
La	DET:ART	le
voiture	NOM	voiture
ne	ADV	ne
peut	VER:pres	pouvoir
pas	ADV	pas
descendre	VER:infi	descendre
dans	PRP	dans
le	DET:ART	le
fossé	NOM	fossé
,	PUN	,
repartit	VER:simp	repartir
Antoine	NAM	antoine
;	PUN	;
on	PRO:PER	on
vous	PRO:PER	vous
donnera	VER:futu	donner
un	DET:ART	un
coup	NOM	coup
de	PRP	de
main	NOM	main
,	PUN	,
si	KON	si
vous	PRO:PER	vous
ne	ADV	ne
pouvez	VER:pres	pouvoir
pas	ADV	pas
le	DET:ART	le
porter	NOM	porter
à	PRP	à
deux	NUM	deux
.	SENT	.
<EOS>	<EOS>	<EOS>
Giovan	NAM	giovan
prit	VER:simp	prendre
Hector	NAM	hector
par	PRP	par
les	DET:ART	le
pieds	NOM	pied
;	PUN	;
le	DET:ART	le
Cloqueur	NOM	cloqueur
le	PRO:PER	le
souleva	VER:simp	soulever
par	PRP	par
les	DET:ART	le
aisselles	NOM	aisselle
.	SENT	.
<EOS>	<EOS>	<EOS>
Hector	NAM	hector
rendit	VER:simp	rendre
une	DET:ART	un
plainte	NOM	plainte
faible	ADJ	faible
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Il	PRO:PER	il
n'	ADV	ne
est	VER:pres	être
mie	NOM	mie
mort	NOM	mort
!	SENT	!
<EOS>	<EOS>	<EOS>
murmura	VER:simp	murmurer
Nicolas	NAM	nicolas
Souquet	NAM	souquet
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Zo	NAM	zo
crois	VER:pres	croire
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
en	PRO:PER	en
vaut	VER:pres	valoir
guère	ADV	guère
mieux	ADV	mieux
,	PUN	,
mon	DET:POS	mon
zendre	NOM	zendre
,	PUN	,
repartit	VER:simp	repartir
tout	ADV	tout
bas	ADV	bas
l'	DET:ART	le
Italien	NAM	italien
;	PUN	;
la	DET:ART	le
carrozze	NOM	carrozze
lui	PRO:PER	lui
servira	VER:futu	servir
de	PRP	de
corbillard	NOM	corbillard
!	SENT	!
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
se	PRO:PER	se
mirent	VER:pres	mirer
à	PRP	à
marcher	VER:infi	marcher
du	PRP:det	du
côté	NOM	côté
des	PRP:det	du
arbres	NOM	arbre
.	SENT	.
<EOS>	<EOS>	<EOS>
Comme	KON	comme
ils	PRO:PER	il
entraient	VER:impf	entrer
sous	PRP	sous
l'	DET:ART	le
ombrage	NOM	ombrage
,	PUN	,
une	DET:ART	un
main	NOM	main
toucha	VER:simp	toucher
l'	DET:ART	le
épaule	NOM	épaule
du	PRP:det	du
Cloqueur	NOM	cloqueur
et	KON	et
une	DET:ART	un
voix	NOM	voix
lui	PRO:PER	lui
dit	VER:pres	dire
à	PRP	à
l'	DET:ART	le
oreille	NOM	oreille
:	PUN	:
--	PUN	--
Tu	PRO:PER	tu
portes	VER:subp	porter
ta	DET:POS	ton
fortune	NOM	fortune
!	SENT	!
<EOS>	<EOS>	<EOS>
garde	VER:pres	garder
-la	PRO:PER	la
bien	ADV	bien
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Qui	PRO:REL	qui
a	VER:pres	avoir
parlé	VER:pper	parler
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
Antoine	NAM	antoine
Legagneur	NAM	legagneur
au	PRP:det	au
bas	NOM	bas
du	PRP:det	du
talus	NOM	talus
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
Cloqueur	NOM	cloqueur
étonné	ADJ	étonné
avait	VER:impf	avoir
reconnu	VER:pper	reconnaître
Nerea	NAM	nerea
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
répondit	VER:simp	répondre
pas	ADV	pas
et	KON	et
continua	VER:simp	continuer
sa	DET:POS	son
route	NOM	route
vers	PRP	vers
la	DET:ART	le
voiture	NOM	voiture
dont	PRO:REL	dont
le	DET:ART	le
neveu	NOM	neveu
François	NAM	françois
venait	VER:impf	venir
d'	PRP	de
ouvrir	VER:infi	ouvrir
la	DET:ART	le
portière	NOM	portier|portière
,	PUN	,
Nerea	NAM	nerea
passa	VER:simp	passer
entre	PRP	entre
le	DET:ART	le
Cloqueur	NAM	cloqueur
et	KON	et
son	DET:POS	son
père	NOM	père
qui	PRO:REL	qui
l'	PRO:PER	la|le
avait	VER:impf	avoir
reconnue	VER:pper	reconnaître
au	PRP:det	au
premier	NUM	premier
mot	NOM	mot
prononcé	VER:pper	prononcer
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
posa	VER:simp	poser
son	DET:POS	son
oreille	NOM	oreille
sur	PRP	sur
le	DET:ART	le
cœur	NOM	cœur
d'	PRP	de
Hector	NAM	hector
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Nicolas	NAM	nicolas
,	PUN	,
et	KON	et
vous	PRO:PER	vous
,	PUN	,
mon	DET:POS	mon
père	NOM	père
,	PUN	,
dit-elle	NOM	dit-elle
en	PRP	en
se	PRO:PER	se
relevant	VER:ppre	relever
,	PUN	,
ne	ADV	ne
soyez	VER:subp	être
pas	ADV	pas
pour	KON	pour
ceux	PRO:DEM	celui
-ci	ADV	-ci
contre	PRP	contre
celui	PRO:DEM	celui
-là	ADV	là
,	PUN	,
je	PRO:PER	je
serais	VER:cond	être
obligée	VER:pper	obliger
de	PRP	de
vous	PRO:PER	vous
perdre	VER:infi	perdre
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Mais	KON	mais
qui	PRO:REL	qui
donc	ADV	donc
parle	VER:pres	parler
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
Antoine	NAM	antoine
pour	PRP	pour
la	DET:ART	le
seconde	NUM	second
fois	NOM	fois
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Mettez-le	NOM	mettez-le
dans	PRP	dans
la	DET:ART	le
voiture	NOM	voiture
ordonna	VER:simp	ordonner
encore	ADV	encore
Nerea	NAM	nerea
,	PUN	,
et	KON	et
sur	PRP	sur
votre	DET:POS	votre
vie	NOM	vie
,	PUN	,
n'	ADV	ne
y	PRO:PER	y
laissez	VER:pres	laisser
