Chapitre	NOM	chapitre
réunissaient	VER:impf	réunir
tous	PRO:IND	tout
les	DET:ART	le
soirs	NOM	soir
dans	PRP	dans
la	DET:ART	le
tente	NOM	tente
de	PRP	de
Mâtho	NAM	mâtho
,	PUN	,
et	KON	et
,	PUN	,
accroupis	VER:pper	accroupir
autour	ADV	autour
d'	PRP	de
un	DET:ART	un
bouclier	NOM	bouclier
,	PUN	,
ils	PRO:PER	il
avançaient	VER:impf	avancer
et	KON	et
reculaient	VER:impf	reculer
attentivement	ADV	attentivement
les	DET:ART	le
petites	ADJ	petit
figurines	NOM	figurine
de	PRP	de
bois	NOM	bois
,	PUN	,
inventées	VER:pper	inventer
par	PRP	par
Pyrrhus	NAM	pyrrhus
pour	KON	pour
reproduire	VER:infi	reproduire
les	DET:ART	le
manoeuvres	NOM	manœuvre
.	SENT	.
<EOS>	<EOS>	<EOS>
Spendius	NAM	spendius
démontrait	VER:impf	démontrer
les	DET:ART	le
ressources	NOM	ressource
d'	PRP	de
Hamilcar	NAM	hamilcar
;	PUN	;
il	PRO:PER	il
suppliait	VER:impf	supplier
de	PRP	de
ne	ADV	ne
point	ADV	point
compromettre	VER:infi	compromettre
l'	DET:ART	le
occasion	NOM	occasion
et	KON	et
jurait	VER:impf	jurer
par	PRP	par
tous	PRO:IND	tout
les	DET:ART	le
Dieux	NOM	dieu
.	SENT	.
<EOS>	<EOS>	<EOS>
Mâtho	NAM	mâtho
,	PUN	,
irrité	VER:pper	irriter
,	PUN	,
marchait	VER:impf	marcher
en	PRP	en
gesticulant	VER:ppre	gesticuler
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
guerre	NOM	guerre
contre	PRP	contre
Carthage	NAM	carthage
était	VER:impf	être
sa	DET:POS	son
chose	NOM	chose
personnelle	ADJ	personnel
;	PUN	;
il	PRO:PER	il
s'	PRO:PER	se
indignait	VER:impf	indigner
que	KON	que
les	DET:ART	le
autres	ADJ	autre
s'	PRO:PER	se
en	PRO:PER	en
mêlassent	VER:subi	mêler
sans	PRP	sans
vouloir	VER:infi	vouloir
lui	PRO:PER	lui
obéir	VER:infi	obéir
.	SENT	.
<EOS>	<EOS>	<EOS>
Autharite	NAM	autharite
,	PUN	,
à	PRP	à
sa	DET:POS	son
figure	NOM	figure
,	PUN	,
devinait	VER:impf	deviner
ses	DET:POS	son
paroles	NOM	parole
,	PUN	,
applaudissait	VER:impf	applaudir
.	SENT	.
<EOS>	<EOS>	<EOS>
Narr'Havas	NAM	narr'havas
levait	VER:impf	lever
le	DET:ART	le
menton	NOM	menton
en	PRP	en
signe	NOM	signe
de	PRP	de
dédain	NOM	dédain
;	PUN	;
pas	ADV	pas
une	DET:ART	un
mesure	NOM	mesure
qu'	PRO:REL	que
il	PRO:PER	il
ne	ADV	ne
jugeât	VER:subi	juger
funeste	ADJ	funeste
;	PUN	;
et	KON	et
il	PRO:PER	il
ne	ADV	ne
souriait	VER:impf	sourire
plus	ADV	plus
.	SENT	.
<EOS>	<EOS>	<EOS>
Des	PRP:det	du
soupirs	NOM	soupir
lui	PRO:PER	lui
échappaient	VER:impf	échapper
comme	ADV	comme
s'	PRO:PER	se
il	PRO:PER	il
eût	VER:subi	avoir
refoulé	VER:pper	refouler
la	DET:ART	le
douleur	NOM	douleur
d'	PRP	de
un	DET:ART	un
rêve	NOM	rêve
impossible	ADJ	impossible
,	PUN	,
le	DET:ART	le
désespoir	NOM	désespoir
d'	PRP	de
une	DET:ART	un
entreprise	NOM	entreprise
manquée	VER:pper	manquer
.	SENT	.
<EOS>	<EOS>	<EOS>
Pendant	PRP	pendant
que	KON	que
les	DET:ART	le
Barbares	NOM	barbare
,	PUN	,
incertains	ADJ	incertain
,	PUN	,
délibéraient	VER:impf	délibérer
,	PUN	,
le	DET:ART	le
Suffète	NAM	suffète
augmentait	VER:impf	augmenter
ses	DET:POS	son
défenses	NOM	défense
:	PUN	:
il	PRO:PER	il
fit	VER:simp	faire
creuser	VER:infi	creuser
en	PRP	en
deçà	ADV	deçà
des	PRP:det	du
palissades	NOM	palissade
un	DET:ART	un
second	NUM	second
fossé	NOM	fossé
,	PUN	,
élever	VER:infi	élever
une	DET:ART	un
seconde	NUM	second
muraille	NOM	muraille
,	PUN	,
construire	VER:infi	construire
aux	PRP:det	au
angles	NOM	angle
des	PRP:det	du
tours	NOM	tour
de	PRP	de
bois	NOM	bois
;	PUN	;
et	KON	et
ses	DET:POS	son
esclaves	NOM	esclave
allaient	VER:impf	aller
jusqu'	PRP	jusque
au	PRP:det	au
milieu	NOM	milieu
des	PRP:det	du
avant-postes	NOM	avant-poste
enfoncer	VER:infi	enfoncer
les	DET:ART	le
chausse-trapes	NOM	chausse-trape
dans	PRP	dans
la	DET:ART	le
terre	NOM	terre
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
les	DET:ART	le
éléphants	NOM	éléphant
,	PUN	,
dont	PRO:REL	dont
les	DET:ART	le
rations	NOM	ration
étaient	VER:impf	être
diminuées	VER:pper	diminuer
,	PUN	,
se	PRO:PER	se
débattaient	VER:impf	débattre
dans	PRP	dans
leurs	DET:POS	leur
entraves	NOM	entrave
.	SENT	.
<EOS>	<EOS>	<EOS>
Pour	PRP	pour
ménager	VER:infi	ménager
les	DET:ART	le
herbes	NOM	herbe
,	PUN	,
il	PRO:PER	il
ordonna	VER:simp	ordonner
aux	PRP:det	au
Clinabares	NOM	clinabares
de	PRP	de
tuer	VER:infi	tuer
les	DET:ART	le
moins	ADV	moins
robustes	ADJ	robuste
des	PRP:det	du
étalons	NOM	étalon
.	SENT	.
<EOS>	<EOS>	<EOS>
Quelques-uns	PRO:IND	quelques-uns
s'	PRO:PER	se
y	PRO:PER	y
refusèrent	VER:simp	refuser
;	PUN	;
il	PRO:PER	il
les	PRO:PER	la|le
fit	VER:simp	faire
décapiter	VER:infi	décapiter
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
mangea	VER:simp	manger
les	DET:ART	le
chevaux	NOM	cheval
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
souvenir	NOM	souvenir
de	PRP	de
cette	PRO:DEM	ce
viande	NOM	viande
fraîche	ADJ	frais
,	PUN	,
les	DET:ART	le
jours	NOM	jour
suivants	ADJ	suivant
,	PUN	,
fut	VER:simp	être
une	DET:ART	un
grande	ADJ	grand
tristesse	NOM	tristesse
.	SENT	.
<EOS>	<EOS>	<EOS>
Du	PRP:det	du
fond	NOM	fond
de	PRP	de
l'	DET:ART	le
amphithéâtre	NOM	amphithéâtre
où	PRO:REL	où
ils	PRO:PER	il
se	PRO:PER	se
trouvaient	VER:impf	trouver
resserrés	VER:pper	resserrer
,	PUN	,
ils	PRO:PER	il
voyaient	VER:impf	voir
tout	ADV	tout
autour	ADV	autour
d'	PRP	de
eux	PRO:PER	eux
,	PUN	,
sur	PRP	sur
les	DET:ART	le
hauteurs	NOM	hauteur
,	PUN	,
les	DET:ART	le
quatre	NUM	quatre
camps	NOM	camp
des	PRP:det	du
Barbares	NOM	barbare
pleins	ADJ	plein
d'	PRP	de
agitation	NOM	agitation
.	SENT	.
<EOS>	<EOS>	<EOS>
Des	PRP:det	du
femmes	NOM	femme
circulaient	VER:impf	circuler
avec	PRP	avec
des	PRP:det	du
outres	NOM	outre
sur	PRP	sur
la	DET:ART	le
tête	NOM	tête
,	PUN	,
des	PRP:det	du
chèvres	NOM	chèvre
en	PRP	en
bêlant	VER:ppre	bêler
erraient	VER:impf	errer
sous	PRP	sous
les	DET:ART	le
faisceaux	NOM	faisceau
des	PRP:det	du
piques	NOM	pique
;	PUN	;
on	PRO:PER	on
relevait	VER:impf	relever
les	DET:ART	le
sentinelles	NOM	sentinelle
,	PUN	,
on	PRO:PER	on
mangeait	VER:impf	manger
autour	ADV	autour
des	PRP:det	du
trépieds	NOM	trépied
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
effet	NOM	effet
,	PUN	,
les	DET:ART	le
tribus	NOM	tribu
leur	PRO:PER	lui
fournissaient	VER:impf	fournir
des	PRP:det	du
vivres	NOM	vivre|vivres
abondamment	ADV	abondamment
,	PUN	,
et	KON	et
ils	PRO:PER	il
ne	ADV	ne
se	PRO:PER	se
doutaient	VER:impf	douter
pas	ADV	pas
eux	PRO:PER	eux
-mêmes	ADJ	même
combien	ADV	combien
leur	DET:POS	leur
inaction	NOM	inaction
effrayait	VER:impf	effrayer|effrayer
l'	DET:ART	le
armée	NOM	armée
punique	ADJ	punique
.	SENT	.
<EOS>	<EOS>	<EOS>
Dès	PRP	dès
le	DET:ART	le
second	NUM	second
jour	NOM	jour
,	PUN	,
les	DET:ART	le
Carthaginois	NAM	carthaginois
avaient	VER:impf	avoir
remarqué	VER:pper	remarquer
dans	PRP	dans
le	DET:ART	le
camp	NOM	camp
des	PRP:det	du
Nomades	NOM	nomade
une	DET:ART	un
troupe	NOM	troupe
de	PRP	de
trois	NUM	trois
cents	NOM	cent
hommes	NOM	homme
à	PRP	à
l'	DET:ART	le
écart	NOM	écart
des	PRP:det	du
autres	ADJ	autre
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
étaient	VER:impf	être
les	DET:ART	le
Riches	NOM	riche
,	PUN	,
retenus	VER:pper	retenir
prisonniers	NOM	prisonnier
depuis	PRP	depuis
le	DET:ART	le
commencement	NOM	commencement
de	PRP	de
la	DET:ART	le
guerre	NOM	guerre
.	SENT	.
<EOS>	<EOS>	<EOS>
Des	PRP:det	du
Libyens	NAM	libyens
les	PRO:PER	la|le
rangèrent	VER:simp	ranger
tous	PRO:IND	tout
au	PRP:det	au
bord	NOM	bord
du	PRP:det	du
fossé	NOM	fossé
,	PUN	,
et	KON	et
,	PUN	,
postés	VER:pper	poster
derrière	PRP	derrière
eux	PRO:PER	eux
,	PUN	,
ils	PRO:PER	il
envoyaient	VER:impf	envoyer
des	PRP:det	du
javelots	NOM	javelot
en	PRP	en
se	PRO:PER	se
faisant	VER:ppre	faire
un	DET:ART	un
rempart	NOM	rempart
de	PRP	de
leur	DET:POS	leur
corps	NOM	corps
.	SENT	.
<EOS>	<EOS>	<EOS>
A	PRP	à
peine	NOM	peine
pouvait	VER:impf	pouvoir
-on	PRO:PER	on
reconnaître	VER:infi	reconnaître
ces	PRO:DEM	ce
misérables	ADJ	misérable
,	PUN	,
tant	ADV	tant
leur	DET:POS	leur
visage	NOM	visage
disparaissait	VER:impf	disparaître
sous	PRP	sous
la	DET:ART	le
vermine	NOM	vermine
et	KON	et
les	DET:ART	le
ordures	NOM	ordure
.	SENT	.
<EOS>	<EOS>	<EOS>
Leurs	DET:POS	leur
cheveux	NOM	cheveu
arrachés	VER:pper	arracher
par	PRP	par
endroits	NOM	endroit
laissaient	VER:impf	laisser
à	PRP	à
nu	NOM	nu
les	DET:ART	le
ulcères	NOM	ulcère
de	PRP	de
leur	DET:POS	leur
tête	NOM	tête
,	PUN	,
et	KON	et
ils	PRO:PER	il
étaient	VER:impf	être
si	ADV	si
maigres	ADJ	maigre
et	KON	et
hideux	ADJ	hideux
qu'	PRO:REL	que
ils	PRO:PER	il
ressemblaient	VER:impf	ressembler
à	PRP	à
des	PRP:det	du
momies	NOM	momie
dans	PRP	dans
des	PRP:det	du
linceuls	NOM	linceul
troués	ADJ	troué
.	SENT	.
<EOS>	<EOS>	<EOS>
Quelques-uns	PRO:IND	quelques-uns
,	PUN	,
en	PRO:PER	en
tremblant	VER:ppre	trembler
,	PUN	,
sanglotaient	VER:impf	sangloter
d'	PRP	de
un	DET:ART	un
air	NOM	air
stupide	ADJ	stupide
;	PUN	;
les	DET:ART	le
autres	ADJ	autre
criaient	VER:impf	crier
à	PRP	à
leurs	DET:POS	leur
amis	NOM	ami
de	PRP	de
tirer	VER:infi	tirer
sur	PRP	sur
les	DET:ART	le
Barbares	NAM	barbares
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
en	PRO:PER	en
avait	VER:impf	avoir
un	NUM	un
,	PUN	,
tout	PRO:IND	tout
immobile	ADJ	immobile
,	PUN	,
le	DET:ART	le
front	NOM	front
baissé	VER:pper	baisser
,	PUN	,
qui	PRO:REL	qui
ne	ADV	ne
parlait	VER:impf	parler
pas	ADV	pas
;	PUN	;
sa	DET:POS	son
grande	ADJ	grand
barbe	NOM	barbe
blanche	ADJ	blanc
tombait	VER:impf	tomber
jusqu'	PRP	jusque
à	PRP	à
ses	DET:POS	son
mains	NOM	main
couvertes	VER:pper	couvrir
de	PRP	de
chaînes	NOM	chaîne
;	PUN	;
et	KON	et
les	DET:ART	le
Carthaginois	NAM	carthaginois
,	PUN	,
en	PRP	en
sentant	VER:ppre	sentir
au	PRP:det	au
fond	NOM	fond
de	PRP	de
leur	DET:POS	leur
coeur	NOM	cœur
comme	KON	comme
l'	DET:ART	le
écroulement	NOM	écroulement
de	PRP	de
la	DET:ART	le
République	NOM	république
,	PUN	,
reconnaissaient	VER:impf	reconnaître
Giscon	NAM	giscon
.	SENT	.
<EOS>	<EOS>	<EOS>
Bien	ADV	bien
que	KON	que
la	DET:ART	le
place	NOM	place
fût	NOM	fût
dangereuse	ADJ	dangereux
,	PUN	,
ils	PRO:PER	il
se	PRO:PER	se
poussaient	VER:impf	pousser
pour	PRP	pour
le	PRO:PER	le
voir	VER:infi	voir
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
l'	PRO:PER	la|le
avait	VER:impf	avoir
coiffé	VER:pper	coiffer
d'	PRP	de
une	DET:ART	un
tiare	NOM	tiare
grotesque	ADJ	grotesque
,	PUN	,
en	PRP	en
cuir	NOM	cuir
d'	PRP	de
hippopotame	NOM	hippopotame
,	PUN	,
incrustée	VER:pper	incruster
de	PRP	de
cailloux	NOM	caillou
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
une	DET:ART	un
imagination	NOM	imagination
d'	PRP	de
Autharite	NAM	autharite
;	PUN	;
mais	KON	mais
cela	PRO:DEM	cela
déplaisait	VER:impf	déplaire
à	PRP	à
Mâtho	NAM	mâtho
.	SENT	.
<EOS>	<EOS>	<EOS>
Hamilcar	NAM	hamilcar
,	PUN	,
exaspéré	VER:pper	exaspérer
,	PUN	,
fit	VER:simp	faire
ouvrir	VER:infi	ouvrir
les	DET:ART	le
palissades	NOM	palissade
,	PUN	,
résolu	VER:pper	résoudre
à	PRP	à
se	PRO:PER	se
faire	VER:infi	faire
jour	NOM	jour
n'	ADV	ne
importe	VER:pres	importer
comment	ADV	comment
;	PUN	;
et	KON	et
d'	PRP	de
un	DET:ART	un
train	NOM	train
furieux	ADJ	furieux
les	DET:ART	le
Carthaginois	NAM	carthaginois
montèrent	VER:simp	monter
jusqu'	PRP	jusque
à	PRP	à
mi-côte	ADV	mi-côte
,	PUN	,
pendant	PRP	pendant
trois	NUM	trois
cents	NOM	cent
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
tel	PRO:DEM	tel
flot	NOM	flot
de	PRP	de
Barbares	NAM	barbares
descendit	VER:simp	descendre
qu'	KON	que
ils	PRO:PER	il
furent	VER:simp	être
refoulés	VER:pper	refouler
sur	PRP	sur
leurs	DET:POS	leur
lignes	NOM	ligne
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	NOM	un
des	PRP:det	du
gardes	NOM	garde
de	PRP	de
la	DET:ART	le
Légion	NOM	légion
,	PUN	,
resté	VER:pper	rester
en	PRP	en
dehors	NOM	dehors
,	PUN	,
trébuchait	VER:impf	trébucher
parmi	PRP	parmi
les	DET:ART	le
pierres	NOM	pierre
.	SENT	.
<EOS>	<EOS>	<EOS>
Zarxas	NAM	zarxas
accourut	VER:simp	accourir
,	PUN	,
et	KON	et
,	PUN	,
le	DET:ART	le
terrassant	ADJ	terrassant
,	PUN	,
il	PRO:PER	il
lui	PRO:PER	lui
enfonça	VER:simp	enfoncer
un	DET:ART	un
poignard	NOM	poignard
dans	PRP	dans
la	DET:ART	le
gorge	NOM	gorge
;	PUN	;
il	PRO:PER	il
l'	PRO:PER	la|le
en	PRO:PER	en
retira	VER:simp	retirer
,	PUN	,
se	PRO:PER	se
jeta	VER:simp	jeter
sur	PRP	sur
la	DET:ART	le
blessure	NOM	blessure
,	PUN	,
-	PUN	-
et	KON	et
,	PUN	,
la	DET:ART	le
bouche	NOM	bouche
collée	VER:pper	coller
contre	PRP	contre
elle	PRO:PER	elle
,	PUN	,
avec	PRP	avec
des	PRP:det	du
grondements	NOM	grondement
de	PRP	de
joie	NOM	joie
et	KON	et
des	PRP:det	du
soubresauts	NOM	soubresaut
qui	PRO:REL	qui
le	PRO:PER	le
secouaient	VER:impf	secouer
jusqu'	PRP	jusque
aux	PRP:det	au
talons	NOM	talon
,	PUN	,
il	PRO:PER	il
pompait	VER:impf	pomper
le	DET:ART	le
sang	NOM	sang
à	PRP	à
pleine	ADJ	plein
poitrine	NOM	poitrine
;	PUN	;
puis	ADV	puis
,	PUN	,
tranquillement	ADV	tranquillement
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
assit	VER:simp	asseoir
sur	PRP	sur
le	DET:ART	le
cadavre	NOM	cadavre
,	PUN	,
releva	VER:simp	relever
son	DET:POS	son
visage	NOM	visage
en	PRP	en
se	PRO:PER	se
renversant	VER:ppre	renverser
le	DET:ART	le
cou	NOM	cou
pour	PRP	pour
mieux	ADV	mieux
humer	VER:infi	humer
l'	DET:ART	le
air	NOM	air
,	PUN	,
comme	ADV	comme
fait	VER:pper	faire
une	DET:ART	un
biche	NOM	biche
qui	PRO:REL	qui
vient	VER:pres	venir
de	PRP	de
boire	VER:infi	boire
à	PRP	à
un	DET:ART	un
torrent	NOM	torrent
,	PUN	,
et	KON	et
,	PUN	,
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
aiguë	ADJ	aiguë
,	PUN	,
il	PRO:PER	il
entonna	VER:simp	entonner
une	DET:ART	un
chanson	NOM	chanson
des	PRP:det	du
Baléares	NAM	baléares
,	PUN	,
une	DET:ART	un
vague	ADJ	vague
mélodie	NOM	mélodie
pleine	ADJ	plein
de	PRP	de
modulations	NOM	modulation
prolongées	VER:pper	prolonger
,	PUN	,
s'	PRO:PER	se
interrompant	VER:ppre	interrompre
,	PUN	,
alternant	VER:ppre	alterner
,	PUN	,
comme	ADV	comme
des	PRP:det	du
échos	NOM	écho
qui	PRO:REL	qui
se	PRO:PER	se
répondent	VER:pres	répondre
dans	PRP	dans
les	DET:ART	le
montagnes	NOM	montagne
;	PUN	;
il	PRO:PER	il
appelait	VER:impf	appeler
ses	DET:POS	son
frères	NOM	frère
morts	ADJ	mort
et	KON	et
les	PRO:PER	la|le
conviait	VER:impf	convier
à	PRP	à
un	DET:ART	un
festin	NOM	festin
;	PUN	;
-	PUN	-
puis	ADV	puis
il	PRO:PER	il
laissa	VER:simp	laisser
retomber	VER:infi	retomber
ses	DET:POS	son
mains	NOM	main
entre	PRP	entre
ses	DET:POS	son
jambes	NOM	jambe
,	PUN	,
baissa	VER:simp	baisser
lentement	ADV	lentement
la	DET:ART	le
tête	NOM	tête
,	PUN	,
et	KON	et
pleura	VER:simp	pleurer
.	SENT	.
<EOS>	<EOS>	<EOS>
Cette	PRO:DEM	ce
chose	NOM	chose
atroce	ADJ	atroce
fit	VER:simp	faire
horreur	NOM	horreur
aux	PRP:det	au
Barbares	NAM	barbares
,	PUN	,
aux	PRP:det	au
Grecs	NAM	grecs
surtout	NOM	surtout
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
Carthaginois	NAM	carthaginois
,	PUN	,
à	PRP	à
partir	VER:infi	partir
de	PRP	de
ce	PRO:DEM	ce
moment	NOM	moment
,	PUN	,
ne	ADV	ne
tentèrent	VER:simp	tenter
aucune	PRO:IND	aucun
sortie	NOM	sortie
;	PUN	;
-	PUN	-
et	KON	et
ils	PRO:PER	il
ne	ADV	ne
songeaient	VER:impf	songer
pas	ADV	pas
à	PRP	à
se	PRO:PER	se
rendre	VER:infi	rendre
,	PUN	,
certains	PRO:IND	certain
de	PRP	de
périr	VER:infi	périr
dans	PRP	dans
les	DET:ART	le
supplices	NOM	supplice
.	SENT	.
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
,	PUN	,
les	DET:ART	le
vivres	NOM	vivre|vivres
,	PUN	,
malgré	PRP	malgré
les	DET:ART	le
soins	NOM	soin
d'	PRP	de
Hamilcar	NAM	hamilcar
,	PUN	,
diminuaient	VER:impf	diminuer
effroyablement	ADV	effroyablement
.	SENT	.
<EOS>	<EOS>	<EOS>
Pour	PRP	pour
chaque	PRO:IND	chaque
homme	NOM	homme
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
restait	VER:impf	rester
plus	ADV	plus
que	KON	que
dix	NUM	dix
k'kommer	NOM	k'kommer
de	PRP	de
blé	NOM	blé
,	PUN	,
trois	NUM	trois
hin	NOM	hin
de	PRP	de
millet	NOM	millet
et	KON	et
douze	NUM	douze
betza	NOM	betza
de	PRP	de
fruits	NOM	fruit
secs	ADJ	sec
.	SENT	.
<EOS>	<EOS>	<EOS>
Plus	ADV	plus
de	PRP	de
viande	NOM	viande
,	PUN	,
plus	ADV	plus
d'	PRP	de
huile	NOM	huile
,	PUN	,
plus	ADV	plus
de	PRP	de
salaisons	NOM	salaison
,	PUN	,
pas	ADV	pas
un	DET:ART	un
grain	NOM	grain
d'	PRP	de
orge	NOM	orge
pour	PRP	pour
les	DET:ART	le
chevaux	NOM	cheval
;	PUN	;
on	PRO:PER	on
les	PRO:PER	la|le
voyait	VER:impf	voir
,	PUN	,
baissant	VER:ppre	baisser
leur	DET:POS	leur
encolure	NOM	encolure
amaigrie	VER:pper	amaigrir
,	PUN	,
chercher	VER:infi	chercher
dans	PRP	dans
la	DET:ART	le
poussière	NOM	poussière
des	PRP:det	du
brins	NOM	brin
de	PRP	de
paille	NOM	paille
piétinés	VER:pper	piétiner
.	SENT	.
<EOS>	<EOS>	<EOS>
Souvent	ADV	souvent
les	DET:ART	le
sentinelles	NOM	sentinelle
en	PRP	en
vedette	NOM	vedette
sur	PRP	sur
la	DET:ART	le
terrasse	NOM	terrasse
apercevaient	VER:impf	apercevoir
,	PUN	,
au	PRP:det	au
clair	ADJ	clair
de	PRP	de
la	DET:ART	le
lune	NOM	lune
,	PUN	,
un	DET:ART	un
chien	NOM	chien
des	PRP:det	du
Barbares	NOM	barbare
qui	PRO:REL	qui
venait	VER:impf	venir
rôder	VER:infi	rôder
sous	PRP	sous
le	DET:ART	le
retranchement	NOM	retranchement
,	PUN	,
dans	PRP	dans
les	DET:ART	le
tas	NOM	tas
d'	PRP	de
immondices	NOM	immondice
;	PUN	;
on	PRO:PER	on
l'	PRO:PER	la|le
assommait	VER:impf	assommer
avec	PRP	avec
une	DET:ART	un
pierre	NOM	pierre
,	PUN	,
et	KON	et
,	PUN	,
s'	PRO:PER	se
aidant	VER:ppre	aider
des	PRP:det	du
courroies	NOM	courroie
du	PRP:det	du
bouclier	NOM	bouclier
,	PUN	,
on	PRO:PER	on
descendait	VER:impf	descendre
le	DET:ART	le
long	NOM	long
des	PRP:det	du
palissades	NOM	palissade
,	PUN	,
puis	ADV	puis
,	PUN	,
sans	PRP	sans
rien	ADV	rien
dire	VER:infi	dire
,	PUN	,
on	PRO:PER	on
le	PRO:PER	le
mangeait	VER:impf	manger
.	SENT	.
<EOS>	<EOS>	<EOS>
Parfois	ADV	parfois
d'	PRP	de
horribles	ADJ	horrible
aboiements	NOM	aboiement
s'	PRO:PER	se
élevaient	VER:impf	élever
,	PUN	,
et	KON	et
l'	DET:ART	le
homme	NOM	homme
ne	ADV	ne
remontait	VER:impf	remonter
plus	ADV	plus
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
la	DET:ART	le
quatrième	NOM	quatrième
dilochie	ADJ	dilochie
de	PRP	de
la	DET:ART	le
douzième	ADJ	douzième
syntagme	NOM	syntagme
,	PUN	,
trois	NUM	trois
phalangites	NOM	phalangites
,	PUN	,
en	PRP	en
se	PRO:PER	se
disputant	VER:ppre	disputer
un	DET:ART	un
rat	NOM	rat
,	PUN	,
se	PRO:PER	se
tuèrent	VER:simp	tuer
à	PRP	à
coups	NOM	coup
de	PRP	de
couteau	NOM	couteau
.	SENT	.
<EOS>	<EOS>	<EOS>
Tous	PRO:IND	tout
regrettaient	VER:impf	regretter
leurs	DET:POS	leur
familles	NOM	famille
,	PUN	,
leurs	DET:POS	leur
maisons	NOM	maison
:	PUN	:
les	DET:ART	le
pauvres	NOM	pauvre
,	PUN	,
leurs	DET:POS	leur
cabanes	NOM	cabane
en	PRP	en
forme	NOM	forme
de	PRP	de
ruche	NOM	ruche
,	PUN	,
avec	PRP	avec
des	PRP:det	du
coquilles	NOM	coquille
au	PRP:det	au
seuil	NOM	seuil
des	PRP:det	du
portes	NOM	porte
,	PUN	,
un	DET:ART	un
filet	NOM	filet
suspendu	VER:pper	suspendre
,	PUN	,
et	KON	et
les	DET:ART	le
patriciens	NOM	patricien
,	PUN	,
leurs	DET:POS	leur
grandes	ADJ	grand
salles	NOM	salle
emplies	VER:pper	emplir
de	PRP	de
ténèbres	NOM	ténèbre
bleuâtres	ADJ	bleuâtre
,	PUN	,
quand	KON	quand
,	PUN	,
à	PRP	à
l'	DET:ART	le
heure	NOM	heure
la	DET:ART	le
plus	ADV	plus
molle	ADJ	mou
du	PRP:det	du
jour	NOM	jour
,	PUN	,
ils	PRO:PER	il
se	PRO:PER	se
reposaient	VER:impf	reposer
,	PUN	,
écoutant	VER:ppre	écouter
le	DET:ART	le
bruit	NOM	bruit
vague	ADJ	vague
des	PRP:det	du
rues	NOM	rue
mêlé	VER:pper	mêler
au	PRP:det	au
frémissement	NOM	frémissement
des	PRP:det	du
feuilles	NOM	feuille
qui	PRO:REL	qui
s'	PRO:PER	se
agitaient	VER:impf	agiter
dans	PRP	dans
leurs	DET:POS	leur
jardins	NOM	jardin
;	PUN	;
-	PUN	-
et	KON	et
,	PUN	,
pour	PRP	pour
mieux	ADV	mieux
descendre	VER:infi	descendre
dans	PRP	dans
cette	PRO:DEM	ce
pensée	NOM	pensée
,	PUN	,
afin	KON	afin
d'	PRP	de
en	PRO:PER	en
jouir	VER:infi	jouir
davantage	ADV	davantage
,	PUN	,
ils	PRO:PER	il
entre-fermaient	VER:cond	entre-fermaient
les	DET:ART	le
paupières	NOM	paupière
;	PUN	;
la	DET:ART	le
secousse	NOM	secousse
d'	PRP	de
une	DET:ART	un
blessure	NOM	blessure
les	PRO:PER	la|le
réveillait	VER:impf	réveiller
.	SENT	.
<EOS>	<EOS>	<EOS>
A	VER:pres	avoir
chaque	PRO:IND	chaque
minute	NOM	minute
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
engagement	NOM	engagement
,	PUN	,
une	DET:ART	un
alerte	NOM	alerte
nouvelle	ADJ	nouveau
;	PUN	;
les	DET:ART	le
tours	NOM	tour
brûlaient	VER:impf	brûler
,	PUN	,
les	DET:ART	le
Mangeurs-de-choses-immondes	NOM	mangeurs-de-choses-immondes
sautaient	VER:impf	sauter
aux	PRP:det	au
palissades	NOM	palissade
;	PUN	;
avec	PRP	avec
des	PRP:det	du
haches	NOM	hache
,	PUN	,
on	PRO:PER	on
leur	PRO:PER	lui
abattait	VER:impf	abattre
les	DET:ART	le
mains	NOM	main
;	PUN	;
d'	PRP	de
autres	ADJ	autre
accouraient	VER:impf	accourir
;	PUN	;
une	DET:ART	un
pluie	NOM	pluie
de	PRP	de
fer	NOM	fer
tombait	VER:impf	tomber
sur	PRP	sur
les	DET:ART	le
tentes	NOM	tente
.	SENT	.
<EOS>	<EOS>	<EOS>
