I	NUM	i
à	PRP	à
lord	NOM	lord
Evandale	NAM	evandale
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
voulu	VER:pper	vouloir
la	PRO:PER	la
conserver	VER:infi	conserver
comme	ADV	comme
un	DET:ART	un
otage	NOM	otage
,	PUN	,
jusqu'	PRP	jusque
à	PRP	à
ce	PRO:DEM	ce
que	PRO:REL	que
le	DET:ART	le
noble	ADJ	noble
lord	NOM	lord
lui	PRO:PER	lui
eût	VER:subi	avoir
payé	VER:pper	payer
en	PRP	en
trois	NUM	trois
fois	NOM	fois
la	DET:ART	le
somme	NOM	somme
de	PRP	de
huit	NUM	huit
mille	NUM	mille
livres	NOM	livre
,	PUN	,
prix	NOM	prix
stipulé	VER:pper	stipuler
entre	PRP	entre
eux	PRO:PER	eux
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
apprenant	VER:ppre	apprendre
la	DET:ART	le
mort	NOM	mort
du	PRP:det	du
lord	NOM	lord
,	PUN	,
Edward	NAM	edward
Cokeries	NAM	cokeries
avait	VER:impf	avoir
pensé	VER:pper	penser
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
serait	VER:cond	être
pas	ADV	pas
payé	VER:pper	payer
et	KON	et
le	DET:ART	le
désespoir	NOM	désespoir
l'	PRO:PER	la|le
avait	VER:impf	avoir
rendu	VER:pper	rendre
fou	ADJ	fou
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
quand	KON	quand
il	PRO:PER	il
eut	VER:simp	avoir
fait	VER:pper	faire
tous	PRO:IND	tout
ces	PRO:DEM	ce
aveux	NOM	aveu
,	PUN	,
Edward	NAM	edward
Cokeries	NAM	cokeries
dit	VER:pres	dire
encore	ADV	encore
:	PUN	:
--	PUN	--
Maintenant	ADV	maintenant
,	PUN	,
milord	NOM	milord
,	PUN	,
si	KON	si
jamais	ADV	jamais
je	PRO:PER	je
puis	ADV	puis
sortir	VER:infi	sortir
d'	PRP	de
ici	ADV	ici
,	PUN	,
je	PRO:PER	je
travaillerai	VER:futu	travailler
à	PRP	à
réparer	VER:infi	réparer
le	DET:ART	le
mal	NOM	mal
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
fait	VER:pper	faire
.	SENT	.
<EOS>	<EOS>	<EOS>
Lord	NAM	lord
William	NAM	william
avait	VER:impf	avoir
secoué	VER:pper	secouer
la	DET:ART	le
tête	NOM	tête
:	PUN	:
--	PUN	--
On	PRO:PER	on
ne	ADV	ne
sort	VER:pres	sortir
pas	ADV	pas
de	PRP	de
Bedlam	NAM	bedlam
,	PUN	,
avait-il	NOM	avait-il
dit	VER:pper	dire
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
Betzy	NAM	betzy
avait	VER:impf	avoir
répondu	VER:pper	répondre
:	PUN	:
--	PUN	--
Qui	PRO:REL	qui
sait	VER:pres	savoir
?	SENT	?
<EOS>	<EOS>	<EOS>
La	DET:ART	le
courageuse	ADJ	courageux
femme	NOM	femme
avait	VER:impf	avoir
trouvé	VER:pper	trouver
un	DET:ART	un
moyen	NOM	moyen
d'	PRP	de
évasion	NOM	évasion
,	PUN	,
et	KON	et
elle	PRO:PER	elle
songeait	VER:impf	songer
à	PRP	à
le	PRO:PER	le
mettre	VER:infi	mettre
à	PRP	à
exécution	NOM	exécution
,	PUN	,
comme	KON	comme
on	PRO:PER	on
va	VER:pres	aller
le	PRO:PER	le
voir	VER:infi	voir
.	SENT	.
<EOS>	<EOS>	<EOS>
LIII	NUM	liii
Journal	NOM	journal
d'	PRP	de
un	DET:ART	un
fou	NOM	fou
de	PRP	de
Bedlam	NAM	bedlam
XXXIX	NUM	xxxix
Lord	NAM	lord
William	NAM	william
et	KON	et
Edward	NAM	edward
Cokeries	NAM	cokeries
avaient	VER:impf	avoir
donc	ADV	donc
avidement	ADV	avidement
regardé	VER:pper	regarder
Betzy	NAM	betzy
.	SENT	.
<EOS>	<EOS>	<EOS>
Betzy	NAM	betzy
leur	PRO:PER	lui
dit	VER:pres	dire
:	PUN	:
--	PUN	--
J'	PRO:PER	je
ai	VER:pres	avoir
trouvé	VER:pper	trouver
le	DET:ART	le
moyen	NOM	moyen
de	PRP	de
sortir	VER:infi	sortir
d'	PRP	de
ici	ADV	ici
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Comment	ADV	comment
,	PUN	,
sortir	VER:infi	sortir
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
lord	NOM	lord
William	NAM	william
d'	PRP	de
un	DET:ART	un
air	NOM	air
de	PRP	de
doute	NOM	doute
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
pas	ADV	pas
vous	PRO:PER	vous
,	PUN	,
dit-elle	NOM	dit-elle
,	PUN	,
mais	KON	mais
moi	PRO:PER	moi
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
pourvu	ADJ	pourvu
que	KON	que
je	PRO:PER	je
sorte	NOM	sorte
,	PUN	,
tout	ADV	tout
ira	VER:futu	aller
bien	ADV	bien
,	PUN	,
dit	VER:pres	dire
la	DET:ART	le
courageuse	ADJ	courageux
femme	NOM	femme
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Que	KON	que
ferez	VER:futu	faire
-vous	PRO:PER	vous
donc	ADV	donc
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
lord	NOM	lord
William	NAM	william
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
D'	PRP	de
abord	NOM	abord
,	PUN	,
monsieur	NOM	monsieur
me	PRO:PER	me
dira	VER:futu	dire
où	PRO:REL	où
il	PRO:PER	il
a	VER:pres	avoir
caché	VER:pper	cacher
le	DET:ART	le
fameux	ADJ	fameux
papier	NOM	papier
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Bon	ADJ	bon
!	SENT	!
<EOS>	<EOS>	<EOS>
fit	VER:simp	faire
Edward	NAM	edward
Cokeries	NAM	cokeries
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Quand	KON	quand
je	PRO:PER	je
serai	VER:futu	être
hors	PRP	hors
d'	PRP	de
ici	ADV	ici
,	PUN	,
j'	PRO:PER	je
irai	VER:futu	aller
donc	ADV	donc
chercher	VER:infi	chercher
le	DET:ART	le
papier	NOM	papier
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Et	KON	et
puis	ADV	puis
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Et	KON	et
puis	ADV	puis
je	PRO:PER	je
le	PRO:PER	le
porterai	VER:futu	porter
au	PRP:det	au
successeur	NOM	successeur
de	PRP	de
M	NOM	m
.	SENT	.
Simouns	NOM	simoun
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Mais	KON	mais
comment	ADV	comment
sortirez	VER:futu	sortir
-vous	PRO:PER	vous
,	PUN	,
Betzy	NAM	betzy
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
très	ADV	très
facilement	ADV	facilement
,	PUN	,
comme	KON	comme
vous	PRO:PER	vous
allez	VER:pres	aller
voir	VER:infi	voir
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Parlez	VER:pres	parler
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Vous	PRO:PER	vous
savez	VER:pres	savoir
qu'	KON	que
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
à	PRP	à
Londres	NAM	londres
une	DET:ART	un
association	NOM	association
de	PRP	de
dames	NOM	dame
charitables	ADJ	charitable
qui	PRO:REL	qui
ont	VER:pres	avoir
pris	VER:pper	prendre
le	DET:ART	le
nom	NOM	nom
de	PRP	de
dames	NOM	dame
des	PRP:det	du
prisons	NOM	prison
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
,	PUN	,
fit	VER:simp	faire
lord	NOM	lord
William	NAM	william
d'	PRP	de
un	DET:ART	un
signe	NOM	signe
de	PRP	de
tête	NOM	tête
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Non	ADV	non
seulement	ADV	seulement
elles	PRO:PER	elle
assistent	VER:pres	assister
les	PRO:PER	la|le
condamnés	VER:pper	condamner
à	PRP	à
mort	NOM	mort
,	PUN	,
mais	KON	mais
encore	ADV	encore
elles	PRO:PER	elle
vont	VER:pres	aller
voir	VER:infi	voir
les	DET:ART	le
prisonniers	NOM	prisonnier
qui	PRO:REL	qui
sont	VER:pres	être
malades	ADJ	malade
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Il	PRO:PER	il
en	PRO:PER	en
vient	VER:pres	venir
journellement	ADV	journellement
ici	ADV	ici
,	PUN	,
dit	VER:pres	dire
lord	NOM	lord
William	NAM	william
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Elles	PRO:PER	elle
sont	VER:pres	être
masquées	VER:pper	masquer
,	PUN	,
ou	KON	ou
plutôt	ADV	plutôt
elles	PRO:PER	elle
portent	VER:pres	porter
sur	PRP	sur
la	DET:ART	le
tête	NOM	tête
une	DET:ART	un
sorte	NOM	sorte
de	PRP	de
cagoule	NOM	cagoule
qui	PRO:REL	qui
ne	ADV	ne
laisse	VER:pres	laisser
voir	VER:infi	voir
de	PRP	de
tout	PRO:IND	tout
le	DET:ART	le
visage	NOM	visage
que	KON	que
les	DET:ART	le
yeux	NOM	œil
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Eh	INT	eh
bien	ADV	bien
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Une	NUM	un
de	PRP	de
ces	PRO:DEM	ce
dames	NOM	dame
est	VER:pres	être
venue	VER:pper	venir
hier	ADV	hier
voir	VER:infi	voir
un	DET:ART	un
pauvre	NOM	pauvre
fou	ADJ	fou
qui	PRO:REL	qui
est	VER:pres	être
très	ADV	très
malade	ADJ	malade
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
traversant	VER:ppre	traverser
la	DET:ART	le
prison	NOM	prison
et	KON	et
en	PRP	en
passant	VER:ppre	passer
près	ADV	près
de	PRP	de
moi	PRO:PER	moi
,	PUN	,
elle	PRO:PER	elle
m'	PRO:PER	me
a	VER:pres	avoir
regardée	VER:pper	regarder
et	KON	et
m'	PRO:PER	me
a	VER:pres	avoir
dit	VER:pper	dire
:	PUN	:
--	PUN	--
Bonjour	NOM	bonjour
,	PUN	,
Betzy	NAM	betzy
!	SENT	!
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
ai	VER:pres	avoir
fait	VER:pper	faire
un	DET:ART	un
geste	NOM	geste
de	PRP	de
surprise	NOM	surprise
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Vous	PRO:PER	vous
me	PRO:PER	me
connaissez	VER:pres	connaître
donc	ADV	donc
,	PUN	,
madame	NOM	madame
?	SENT	?
<EOS>	<EOS>	<EOS>
ai	VER:pres	avoir
-je	PRO:PER	je
demandé	VER:pper	demander
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
,	PUN	,
vous	PRO:PER	vous
êtes	VER:pres	être
la	DET:ART	le
femme	NOM	femme
de	PRP	de
Tom	NAM	tom
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
comme	KON	comme
ma	DET:POS	mon
surprise	NOM	surprise
augmentait	VER:impf	augmenter
,	PUN	,
elle	PRO:PER	elle
a	VER:pres	avoir
ajouté	VER:pper	ajouter
:	PUN	:
--	PUN	--
Et	KON	et
vous	PRO:PER	vous
n'	ADV	ne
êtes	VER:pres	être
pas	ADV	pas
plus	ADV	plus
folle	ADJ	fou
que	PRO:REL	que
moi	PRO:PER	moi
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Mais	KON	mais
,	PUN	,
ai	VER:pres	avoir
-je	PRO:PER	je
balbutié	VER:pper	balbutier
,	PUN	,
comment	ADV	comment
savez	VER:pres	savoir
-vous	PRO:PER	vous
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
--	PUN	--
J'	PRO:PER	je
ai	VER:pres	avoir
visité	VER:pper	visiter
votre	DET:POS	votre
mari	NOM	mari
à	PRP	à
Newgate	NAM	newgate
,	PUN	,
et	KON	et
il	PRO:PER	il
m'	PRO:PER	me
a	VER:pres	avoir
tout	ADV	tout
raconté	VER:pper	raconter
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Malheureusement	ADV	malheureusement
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
puis	ADV	puis
pas	ADV	pas
faire	VER:infi	faire
grand'chose	NOM	grand'chose
pour	PRP	pour
vous	PRO:PER	vous
,	PUN	,
mais	KON	mais
ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
puis	ADV	puis
faire	VER:infi	faire
,	PUN	,
je	PRO:PER	je
le	PRO:PER	le
ferai	VER:futu	faire
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
continuais	VER:impf	continuer
à	PRP	à
la	PRO:PER	la
regarder	VER:infi	regarder
avec	PRP	avec
étonnement	NOM	étonnement
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Écoutez	VER:pres	écouter
,	PUN	,
me	PRO:PER	me
dit-elle	NOM	dit-elle
,	PUN	,
vous	PRO:PER	vous
voudriez	VER:cond	vouloir
bien	ADV	bien
sortir	VER:infi	sortir
d'	PRP	de
ici	ADV	ici
,	PUN	,
n'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
pas	NOM	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
oui	INT	oui
,	PUN	,
madame	NOM	madame
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Eh	INT	eh
bien	ADV	bien
!	SENT	!
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
puis	ADV	puis
vous	PRO:PER	vous
faire	VER:infi	faire
sortir	VER:infi	sortir
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Comment	ADV	comment
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
N'	ADV	ne
occupez	VER:pres	occuper
-vous	PRO:PER	vous
pas	ADV	pas
une	DET:ART	un
chambre	NOM	chambre
toute	PRO:IND	tout
seule	ADJ	seul
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
En	PRP	en
effet	NOM	effet
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Dès	PRP	dès
ce	PRO:DEM	ce
soir	NOM	soir
,	PUN	,
mettez	VER:pres	mettre
-vous	PRO:PER	vous
au	PRP:det	au
lit	NOM	lit
,	PUN	,
refusez	VER:pres	refuser
de	PRP	de
manger	VER:infi	manger
et	KON	et
plaignez	VER:pres	plaindre
-vous	PRO:PER	vous
d'	PRP	de
être	VER:infi	être
malade	ADJ	malade
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
le	PRO:PER	le
ferai	VER:futu	faire
,	PUN	,
madame	NOM	madame
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Dans	PRP	dans
deux	NUM	deux
jours	NOM	jour
je	PRO:PER	je
viendrai	VER:futu	venir
vous	PRO:PER	vous
voir	VER:infi	voir
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
serai	VER:futu	être
pas	ADV	pas
seule	ADJ	seul
;	PUN	;
une	DET:ART	un
autre	ADJ	autre
dame	NOM	dame
des	PRP:det	du
prisons	NOM	prison
m'	PRO:PER	me
accompagnera	VER:futu	accompagner
;	PUN	;
soyez	VER:subp	être
sans	PRP	sans
crainte	NOM	crainte
,	PUN	,
je	PRO:PER	je
me	PRO:PER	me
charge	VER:pres	charger
du	PRP:det	du
reste	NOM	reste
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
elle	PRO:PER	elle
s'	PRO:PER	se
est	VER:pres	être
éloignée	VER:pper	éloigner
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tout	PRO:IND	tout
cela	PRO:DEM	cela
,	PUN	,
fit	VER:simp	faire
lord	NOM	lord
William	NAM	william
,	PUN	,
ne	ADV	ne
me	PRO:PER	me
dit	VER:pres	dire
pas	ADV	pas
comment	ADV	comment
vous	PRO:PER	vous
sortirez	VER:futu	sortir
d'	PRP	de
ici	ADV	ici
,	PUN	,
Betzy	NAM	betzy
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
le	PRO:PER	le
devine	VER:pres	deviner
,	PUN	,
milord	NOM	milord
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
L'	DET:ART	le
une	NUM	un
des	PRP:det	du
deux	NUM	deux
sœurs	NOM	sœur
me	PRO:PER	me
prêtera	VER:futu	prêter
son	DET:POS	son
costume	NOM	costume
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Mais	KON	mais
alors	ADV	alors
elle	PRO:PER	elle
restera	VER:futu	rester
à	PRP	à
votre	DET:POS	votre
place	NOM	place
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Sans	PRP	sans
doute	NOM	doute
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Comment	ADV	comment
donc	ADV	donc
sortira-t-elle	NOM	sortira-t-elle
à	PRP	à
son	DET:POS	son
tour	NOM	tour
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
En	PRP	en
se	PRO:PER	se
faisant	VER:ppre	faire
reconnaître	VER:infi	reconnaître
,	PUN	,
probablement	ADV	probablement
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Mais	KON	mais
elle	PRO:PER	elle
compromettra	VER:futu	compromettre
l'	DET:ART	le
œuvre	NOM	œuvre
des	PRP:det	du
dames	NOM	dame
des	PRP:det	du
prisons	NOM	prison
tout	ADV	tout
entière	ADJ	entier
.	SENT	.
<EOS>	<EOS>	<EOS>
Betzy	NAM	betzy
eut	VER:simp	avoir
un	DET:ART	un
geste	NOM	geste
qui	PRO:REL	qui
pouvait	VER:impf	pouvoir
se	PRO:PER	se
traduire	VER:infi	traduire
ainsi	ADV	ainsi
:	PUN	:
--	PUN	--
Je	PRO:PER	je
vous	PRO:PER	vous
assure	VER:pres	assurer
bien	ADV	bien
que	KON	que
cela	PRO:DEM	cela
m'	PRO:PER	me
importe	VER:pres	importer
peu	ADV	peu
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Maintenant	ADV	maintenant
,	PUN	,
dit	VER:pres	dire
Betzy	NAM	betzy
,	PUN	,
s'	PRO:PER	se
adressant	VER:ppre	adresser
à	PRP	à
Edward	NAM	edward
Cokeries	NAM	cokeries
,	PUN	,
où	PRO:REL	où
est	VER:pres	être
le	DET:ART	le
papier	NOM	papier
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Écoutez	VER:pres	écouter
,	PUN	,
répondit	VER:simp	répondre
l'	DET:ART	le
homme	NOM	homme
de	PRP	de
loi	NOM	loi
,	PUN	,
je	PRO:PER	je
demeure	VER:pres	demeurer
dans	PRP	dans
Old-Grand-Lane	NAM	old-grand-lane
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Fort	ADV	fort
bien	ADV	bien
,	PUN	,
dit	VER:pres	dire
Betzy	NAM	betzy
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Au	PRP:det	au
troisième	NUM	troisième
étage	NOM	étage
de	PRP	de
la	DET:ART	le
maison	NOM	maison
qui	PRO:REL	qui
porte	VER:pres	porter
le	DET:ART	le
numéro	NOM	numéro
7.	INT	@ord@
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
direz	VER:futu	dire
à	PRP	à
ma	DET:POS	mon
femme	NOM	femme
que	KON	que
vous	PRO:PER	vous
venez	VER:pres	venir
de	PRP	de
ma	DET:POS	mon
part	NOM	part
,	PUN	,
et	KON	et
si	KON	si
elle	PRO:PER	elle
ne	ADV	ne
veut	VER:pres	vouloir
pas	ADV	pas
vous	PRO:PER	vous
croire	VER:infi	croire
vous	PRO:PER	vous
lui	PRO:PER	lui
remettrez	VER:futu	remettre
cet	PRO:DEM	ce
anneau	NOM	anneau
.	SENT	.
<EOS>	<EOS>	<EOS>
Edward	NAM	edward
Cokeries	NAM	cokeries
tira	VER:simp	tirer
de	PRP	de
son	DET:POS	son
doigt	NOM	doigt
une	DET:ART	un
alliance	NOM	alliance
en	PRP	en
or	NOM	or
qu'	PRO:REL	que
il	PRO:PER	il
remit	VER:simp	remettre
à	PRP	à
Betzy	NAM	betzy
.	SENT	.
<EOS>	<EOS>	<EOS>
Betzy	NAM	betzy
la	PRO:PER	la
passa	VER:simp	passer
au	PRP:det	au
sien	PRO:POS	sien
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Après	ADV	après
?	SENT	?
<EOS>	<EOS>	<EOS>
dit-elle	NOM	dit-elle
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
pauvre	ADJ	pauvre
logis	NOM	logis
que	PRO:REL	que
le	PRO:PER	le
nôtre	PRO:POS	nôtre
,	PUN	,
poursuivit	VER:simp	poursuivre
Edward	NAM	edward
Cokeries	NAM	cokeries
,	PUN	,
et	KON	et
les	DET:ART	le
meubles	NOM	meuble
y	PRO:PER	y
sont	VER:pres	être
rares	ADJ	rare
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
pourtant	ADV	pourtant
sur	PRP	sur
la	DET:ART	le
cheminée	NOM	cheminée
de	PRP	de
notre	DET:POS	notre
chambre	NOM	chambre
à	PRP	à
coucher	VER:infi	coucher
un	DET:ART	un
buste	NOM	buste
de	PRP	de
duc	NOM	duc
de	PRP	de
Wellington	NAM	wellington
en	PRP	en
plâtre	NOM	plâtre
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Bon	ADJ	bon
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Le	DET:ART	le
buste	NOM	buste
est	VER:pres	être
creux	ADJ	creux
,	PUN	,
comme	ADV	comme
bien	ADV	bien
vous	PRO:PER	vous
pensez	VER:pres	penser
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Et	KON	et
je	PRO:PER	je
trouverai	VER:futu	trouver
les	DET:ART	le
papiers	NOM	papier
dedans	ADV	dedans
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
bien	ADV	bien
,	PUN	,
fit	VER:simp	faire
Betzy	NAM	betzy
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
faudra	VER:futu	falloir
bien	ADV	bien
,	PUN	,
du	PRP:det	du
reste	NOM	reste
,	PUN	,
que	KON	que
votre	DET:POS	votre
femme	NOM	femme
me	PRO:PER	me
croie	VER:subp	croire
,	PUN	,
quand	KON	quand
elle	PRO:PER	elle
saura	VER:futu	savoir
que	KON	que
vous	PRO:PER	vous
n'	ADV	ne
êtes	VER:pres	être
plus	ADV	plus
fou	ADJ	fou
.	SENT	.
<EOS>	<EOS>	<EOS>
Betzy	NAM	betzy
exécuta	VER:simp	exécuter
à	PRP	à
la	DET:ART	le
lettre	NOM	lettre
la	DET:ART	le
première	NUM	premier
partie	NOM	partie
de	PRP	de
son	DET:POS	son
programme	NOM	programme
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
feignit	VER:simp	feindre
d'	PRP	de
être	VER:infi	être
malade	ADJ	malade
et	KON	et
ne	ADV	ne
voulut	VER:simp	vouloir
pas	ADV	pas
manger	VER:infi	manger
le	DET:ART	le
soir	NOM	soir
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
se	PRO:PER	se
mit	VER:simp	mettre
au	PRP:det	au
lit	NOM	lit
de	PRP	de
bonne	ADJ	bon
heure	NOM	heure
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
lendemain	NOM	lendemain
,	PUN	,
elle	PRO:PER	elle
refusa	VER:simp	refuser
toute	PRO:IND	tout
nourriture	NOM	nourriture
.	SENT	.
<EOS>	<EOS>	<EOS>
Lord	NAM	lord
William	NAM	william
lui	PRO:PER	lui
avait	VER:impf	avoir
remis	VER:pper	remettre
son	DET:POS	son
manuscrit	NOM	manuscrit
--	PUN	--
ce	PRO:DEM	ce
manuscrit	NOM	manuscrit
dans	PRP	dans
lequel	PRO:REL	lequel
il	PRO:PER	il
racontait	VER:impf	raconter
sa	DET:POS	son
lamentable	ADJ	lamentable
histoire	NOM	histoire
--	PUN	--
et	KON	et
elle	PRO:PER	elle
l'	PRO:PER	la|le
avait	VER:impf	avoir
caché	VER:pper	cacher
sous	PRP	sous
son	DET:POS	son
oreiller	NOM	oreiller
.	SENT	.
<EOS>	<EOS>	<EOS>
Pendant	PRP	pendant
deux	NUM	deux
jours	NOM	jour
,	PUN	,
Betzy	NAM	betzy
ne	ADV	ne
voulut	VER:simp	vouloir
prendre	VER:infi	prendre
que	KON	que
quelques	PRO:IND	quelque
cuillerées	NOM	cuillerée
de	PRP	de
bouillon	NOM	bouillon
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
troisième	NUM	troisième
jour	NOM	jour
,	PUN	,
les	DET:ART	le
dames	NOM	dame
des	PRP:det	du
prisons	NOM	prison
arrivèrent	VER:simp	arriver
vers	PRP	vers
le	DET:ART	le
soir	NOM	soir
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
une	NOM	un
avait	VER:impf	avoir
un	DET:ART	un
petit	ADJ	petit
paquet	NOM	paquet
sous	PRP	sous
son	DET:POS	son
bras	NOM	bras
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
elles	PRO:PER	elle
furent	VER:simp	être
seules	ADJ	seul
dans	PRP	dans
la	DET:ART	le
chambre	NOM	chambre
de	PRP	de
Betzy	NAM	betzy
,	PUN	,
elles	PRO:PER	elle
fermèrent	VER:simp	fermer
la	DET:ART	le
porte	NOM	porte
au	PRP:det	au
verrou	NOM	verrou
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
la	DET:ART	le
première	NUM	premier
,	PUN	,
celle	PRO:DEM	celui
qui	PRO:REL	qui
avait	VER:impf	avoir
déjà	ADV	déjà
parlé	VER:pper	parler
à	PRP	à
la	DET:ART	le
femme	NOM	femme
de	PRP	de
Tom	NAM	tom
,	PUN	,
déplia	VER:simp	déplier
le	DET:ART	le
paquet	NOM	paquet
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
contenait	VER:impf	contenir
une	DET:ART	un
robe	NOM	robe
et	KON	et
un	DET:ART	un
capuchon	NOM	capuchon
semblables	ADJ	semblable
à	PRP	à
ceux	PRO:DEM	celui
qu'	PRO:REL	que
elle	PRO:PER	elle
partait	VER:impf	partir
elle	PRO:PER	elle
-même	ADJ	même
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Vite	ADV	vite
,	PUN	,
