Chapitre	NOM	chapitre
non	ADV	non
,	PUN	,
Fontan	NAM	fontan
lui	PRO:PER	lui
lâchait	VER:impf	lâcher
des	PRP:det	du
claques	NOM	claque
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
,	PUN	,
accoutumée	VER:pper	accoutumer
,	PUN	,
empochait	VER:impf	empocher
ça	PRO:DEM	cela
.	SENT	.
<EOS>	<EOS>	<EOS>
Parfois	ADV	parfois
,	PUN	,
elle	PRO:PER	elle
criait	VER:impf	crier
,	PUN	,
le	PRO:PER	le
menaçait	VER:impf	menacer
;	PUN	;
mais	KON	mais
il	PRO:PER	il
l'	PRO:PER	la|le
acculait	VER:impf	acculer
contre	PRP	contre
le	DET:ART	le
mur	NOM	mur
en	PRP	en
parlant	VER:ppre	parler
de	PRP	de
l'	PRO:PER	la|le
étrangler	VER:infi	étrangler
,	PUN	,
ce	PRO:DEM	ce
qui	PRO:REL	qui
la	PRO:PER	la
rendait	VER:impf	rendre
souple	ADJ	souple
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
plus	ADV	plus
souvent	ADV	souvent
,	PUN	,
tombée	VER:pper	tomber
sur	PRP	sur
une	DET:ART	un
chaise	NOM	chaise
,	PUN	,
elle	PRO:PER	elle
sanglotait	VER:impf	sangloter
cinq	NUM	cinq
minutes	NOM	minute
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
elle	PRO:PER	elle
oubliait	VER:impf	oublier
,	PUN	,
très	ADV	très
gaie	ADJ	gai
,	PUN	,
avec	PRP	avec
des	PRP:det	du
chants	NOM	chant
et	KON	et
des	PRP:det	du
rires	NOM	rire
,	PUN	,
des	PRP:det	du
courses	NOM	course
qui	PRO:REL	qui
emplissaient	VER:impf	emplir
le	DET:ART	le
logement	NOM	logement
du	PRP:det	du
vol	NOM	vol
de	PRP	de
ses	DET:POS	son
jupes	NOM	jupe
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	PRO:PER	le
pis	ADV	pis
était	VER:impf	être
que	ADV	que
,	PUN	,
maintenant	ADV	maintenant
,	PUN	,
Fontan	NAM	fontan
disparaissait	VER:impf	disparaître
toute	PRO:IND	tout
la	DET:ART	le
journée	NOM	journée
et	KON	et
ne	ADV	ne
rentrait	VER:impf	rentrer
jamais	ADV	jamais
avant	PRP	avant
minuit	NOM	minuit
;	PUN	;
il	PRO:PER	il
allait	VER:impf	aller
dans	PRP	dans
des	PRP:det	du
cafés	NOM	café
,	PUN	,
où	PRO:REL	où
il	PRO:PER	il
retrouvait	VER:impf	retrouver
des	PRP:det	du
camarades	NOM	camarade
.	SENT	.
<EOS>	<EOS>	<EOS>
Nana	NOM	nana
tolérait	VER:impf	tolérer
tout	ADV	tout
,	PUN	,
tremblante	ADJ	tremblant
,	PUN	,
caressante	ADJ	caressant
,	PUN	,
avec	PRP	avec
la	DET:ART	le
seule	ADJ	seul
peur	NOM	peur
de	PRP	de
ne	ADV	ne
plus	ADV	plus
le	PRO:PER	le
voir	VER:infi	voir
revenir	VER:infi	revenir
,	PUN	,
si	KON	si
elle	PRO:PER	elle
lui	PRO:PER	lui
adressait	VER:impf	adresser
un	DET:ART	un
reproche	NOM	reproche
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
certains	PRO:IND	certain
jours	NOM	jour
,	PUN	,
quand	KON	quand
elle	PRO:PER	elle
n'	ADV	ne
avait	VER:impf	avoir
ni	KON	ni
Mme	NOM	madame
Maloir	NOM	maloir
,	PUN	,
ni	KON	ni
sa	DET:POS	son
tante	NOM	tante
avec	PRP	avec
Louiset	NAM	louiset
,	PUN	,
elle	PRO:PER	elle
s'	PRO:PER	se
ennuyait	VER:impf	ennuyer
mortellement	ADV	mortellement
.	SENT	.
<EOS>	<EOS>	<EOS>
Aussi	ADV	aussi
,	PUN	,
un	DET:ART	un
dimanche	NOM	dimanche
,	PUN	,
comme	KON	comme
elle	PRO:PER	elle
était	VER:impf	être
au	PRP:det	au
marché	NOM	marché
La	DET:ART	le
Rochefoucauld	NAM	rochefoucauld
en	PRP	en
train	NOM	train
de	PRP	de
marchander	VER:infi	marchander
des	PRP:det	du
pigeons	NOM	pigeon
,	PUN	,
fut-elle	NOM	fut-elle
enchantée	VER:pper	enchanter
de	PRP	de
rencontrer	VER:infi	rencontrer
Satin	NAM	satin
,	PUN	,
qui	PRO:REL	qui
achetait	VER:impf	acheter
une	DET:ART	un
botte	NOM	botte
de	PRP	de
radis	NOM	radis
.	SENT	.
<EOS>	<EOS>	<EOS>
Depuis	PRP	depuis
la	DET:ART	le
soirée	NOM	soirée
où	PRO:REL	où
le	DET:ART	le
prince	NOM	prince
avait	VER:impf	avoir
bu	VER:pper	boire
le	DET:ART	le
champagne	NOM	champagne
de	PRP	de
Fontan	NAM	fontan
,	PUN	,
elles	PRO:PER	elle
s'	PRO:PER	se
étaient	VER:impf	être
perdues	VER:pper	perdre
de	PRP	de
vue	NOM	vue
toutes	PRO:IND	tout
deux	NUM	deux
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Comment	ADV	comment
!	SENT	!
<EOS>	<EOS>	<EOS>
c'	PRO:DEM	ce
est	VER:pres	être
toi	PRO:PER	toi
,	PUN	,
tu	PRO:PER	tu
es	VER:pres	être
du	PRP:det	du
quartier	NOM	quartier
?	SENT	?
<EOS>	<EOS>	<EOS>
dit	VER:pres	dire
Satin	NAM	satin
,	PUN	,
stupéfaite	VER:pper	stupéfaire
de	PRP	de
la	PRO:PER	la
voir	VER:infi	voir
en	PRP	en
pantoufles	NOM	pantoufle
dans	PRP	dans
la	DET:ART	le
rue	NOM	rue
,	PUN	,
à	PRP	à
cette	PRO:DEM	ce
heure	NOM	heure
.	SENT	.
<EOS>	<EOS>	<EOS>
Ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
ma	DET:POS	mon
pauvre	ADJ	pauvre
fille	NOM	fille
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
donc	ADV	donc
de	PRP	de
la	DET:ART	le
panne	NOM	panne
!	SENT	!
<EOS>	<EOS>	<EOS>
Nana	NOM	nana
la	PRO:PER	la
fit	VER:simp	faire
taire	VER:infi	taire
d'	PRP	de
un	DET:ART	un
froncement	NOM	froncement
de	PRP	de
sourcil	NOM	sourcil
,	PUN	,
parce	KON	parce
que	KON	que
d'	PRP	de
autres	ADJ	autre
femmes	NOM	femme
étaient	VER:impf	être
là	ADV	là
,	PUN	,
en	PRP	en
robe	NOM	robe
de	PRP	de
chambre	NOM	chambre
,	PUN	,
sans	PRP	sans
linge	NOM	linge
,	PUN	,
les	DET:ART	le
cheveux	NOM	cheveu
tombés	ADJ	tombé
et	KON	et
blancs	ADJ	blanc
de	PRP	de
peluches	NOM	peluche
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
matin	NOM	matin
,	PUN	,
toutes	PRO:IND	tout
les	DET:ART	le
filles	NOM	fille
du	PRP:det	du
quartier	NOM	quartier
,	PUN	,
à	PRP	à
peine	NOM	peine
l'	DET:ART	le
homme	NOM	homme
de	PRP	de
la	DET:ART	le
veille	NOM	veille
mis	VER:pper	mettre
à	PRP	à
la	DET:ART	le
porte	NOM	porte
,	PUN	,
venaient	VER:impf	venir
faire	VER:infi	faire
leurs	DET:POS	leur
provisions	NOM	provision
,	PUN	,
les	DET:ART	le
yeux	NOM	œil
gros	ADJ	gros
de	PRP	de
sommeil	NOM	sommeil
,	PUN	,
traînant	VER:ppre	traîner
des	PRP:det	du
savates	NOM	savate
dans	PRP	dans
la	DET:ART	le
mauvaise	ADJ	mauvais
humeur	NOM	humeur
et	KON	et
la	DET:ART	le
fatigue	NOM	fatigue
d'	PRP	de
une	DET:ART	un
nuit	NOM	nuit
d'	PRP	de
embêtements	NOM	embêtement
.	SENT	.
<EOS>	<EOS>	<EOS>
De	PRP	de
chaque	PRO:IND	chaque
rue	NOM	rue
du	PRP:det	du
carrefour	NOM	carrefour
,	PUN	,
il	PRO:PER	il
en	PRO:PER	en
descendait	VER:impf	descendre
vers	PRP	vers
le	DET:ART	le
marché	NOM	marché
,	PUN	,
de	PRP	de
très	ADV	très
pâles	ADJ	pâle
,	PUN	,
jeunes	ADJ	jeune
encore	ADV	encore
,	PUN	,
charmantes	ADJ	charmant
d'	PRP	de
abandon	NOM	abandon
,	PUN	,
d'	PRP	de
affreuses	ADJ	affreux
,	PUN	,
vieilles	ADJ	vieux
et	KON	et
ballonnées	VER:pper	ballonner
,	PUN	,
lâchant	VER:ppre	lâcher
leur	DET:POS	leur
peau	NOM	peau
,	PUN	,
se	PRO:PER	se
fichant	VER:ppre	ficher|ficher
d'	PRP	de
être	VER:infi	être
vues	VER:pper	voir
ainsi	ADV	ainsi
,	PUN	,
en	PRP	en
dehors	NOM	dehors
des	PRP:det	du
heures	NOM	heure
de	PRP	de
travail	NOM	travail
;	PUN	;
pendant	VER:ppre	pendre
que	KON	que
,	PUN	,
sur	PRP	sur
les	DET:ART	le
trottoirs	NOM	trottoir
,	PUN	,
les	DET:ART	le
passants	NOM	passant
se	PRO:PER	se
retournaient	VER:impf	retourner
,	PUN	,
sans	PRP	sans
qu'	KON	que
une	NUM	un
seule	NOM	seul
daignât	VER:subi	daigner
sourire	VER:infi	sourire
,	PUN	,
toutes	PRO:IND	tout
affairées	ADJ	affairé
,	PUN	,
avec	PRP	avec
des	PRP:det	du
airs	NOM	air
dédaigneux	ADJ	dédaigneux
de	PRP	de
ménagères	NOM	ménager|ménagère
pour	KON	pour
qui	PRO:REL	qui
les	DET:ART	le
hommes	NOM	homme
n'	ADV	ne
existaient	VER:impf	exister
plus	ADV	plus
.	SENT	.
<EOS>	<EOS>	<EOS>
Justement	ADV	justement
,	PUN	,
comme	KON	comme
Satin	NAM	satin
payait	VER:impf	payer
sa	DET:POS	son
botte	NOM	botte
de	PRP	de
radis	NOM	radis
,	PUN	,
un	DET:ART	un
jeune	ADJ	jeune
homme	NOM	homme
,	PUN	,
quelque	PRO:IND	quelque
employé	NOM	employé
attardé	VER:pper	attarder
,	PUN	,
lui	PRO:PER	lui
jeta	VER:simp	jeter
un	NUM	un
:	PUN	:
«	PUN:cit	«
Bonjour	NAM	bonjour
,	PUN	,
chérie	NOM	chéri
»	PUN:cit	»
,	PUN	,
au	PRP:det	au
passage	NOM	passage
.	SENT	.
<EOS>	<EOS>	<EOS>
Du	PRP:det	du
coup	NOM	coup
,	PUN	,
elle	PRO:PER	elle
se	PRO:PER	se
redressa	VER:simp	redresser
,	PUN	,
elle	PRO:PER	elle
eut	VER:simp	avoir
une	DET:ART	un
dignité	NOM	dignité
de	PRP	de
reine	NOM	reine
offensée	VER:pper	offenser
,	PUN	,
en	PRO:PER	en
disant	VER:ppre	dire
:	PUN	:
--	PUN	--
Qu'	PRO:REL	que
est	VER:pres	être
-ce	PRO:DEM	ce
qui	PRO:REL	qui
lui	PRO:PER	lui
prend	VER:pres	prendre
,	PUN	,
à	PRP	à
ce	PRO:DEM	ce
cochon	NOM	cochon
-là	ADV	là
?	SENT	?
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
elle	PRO:PER	elle
crut	VER:simp	croire
le	PRO:PER	le
reconnaître	VER:infi	reconnaître
.	SENT	.
<EOS>	<EOS>	<EOS>
Trois	NUM	trois
jours	NOM	jour
auparavant	ADV	auparavant
,	PUN	,
vers	PRP	vers
minuit	NOM	minuit
,	PUN	,
remontant	NOM	remontant
seule	ADJ	seul
du	PRP:det	du
boulevard	NOM	boulevard
,	PUN	,
elle	PRO:PER	elle
lui	PRO:PER	lui
avait	VER:impf	avoir
parlé	VER:pper	parler
près	ADV	près
d'	PRP	de
une	DET:ART	un
demi-heure	NOM	demi-heure
,	PUN	,
au	PRP:det	au
coin	NOM	coin
de	PRP	de
la	DET:ART	le
rue	NOM	rue
La	DET:ART	le
Bruyère	NAM	bruyère
,	PUN	,
pour	PRP	pour
le	PRO:PER	le
décider	VER:infi	décider
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
cela	PRO:DEM	cela
ne	ADV	ne
fit	VER:simp	faire
que	KON	que
la	PRO:PER	la
révolter	VER:infi	révolter
davantage	ADV	davantage
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Sont	VER:pres	être
-ils	PRO:PER	il
assez	ADV	assez
mufes	NOM	mufes
de	PRP	de
vous	PRO:PER	vous
crier	VER:infi	crier
des	PRP:det	du
choses	NOM	chose
en	PRP	en
plein	ADJ	plein
jour	NOM	jour
,	PUN	,
reprit-elle	NOM	reprit-elle
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
on	PRO:PER	on
va	VER:pres	aller
à	PRP	à
ses	DET:POS	son
affaires	NOM	affaire
,	PUN	,
n'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
pas	NOM	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
c'	PRO:DEM	ce
est	VER:pres	être
pour	KON	pour
qu'	KON	que
on	PRO:PER	on
vous	PRO:PER	vous
respecte	VER:pres	respecter
.	SENT	.
<EOS>	<EOS>	<EOS>
Nana	NOM	nana
avait	VER:impf	avoir
fini	VER:pper	finir
par	PRP	par
acheter	VER:infi	acheter
ses	DET:POS	son
pigeons	NOM	pigeon
,	PUN	,
bien	ADV	bien
qu'	KON	que
elle	PRO:PER	elle
doutât	VER:subi	douter
de	PRP	de
leur	DET:POS	leur
fraîcheur	NOM	fraîcheur
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
Satin	NAM	satin
voulut	VER:simp	vouloir
lui	PRO:PER	lui
montrer	VER:infi	montrer
sa	DET:POS	son
porte	NOM	porte
;	PUN	;
elle	PRO:PER	elle
demeurait	VER:impf	demeurer
à	PRP	à
côté	NOM	côté
,	PUN	,
rue	VER:pres	ruer
La	DET:ART	le
Rochefoucauld	NAM	rochefoucauld
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
dès	PRP	dès
qu'	PRO:REL	que
elles	PRO:PER	elle
furent	VER:simp	être
seules	ADJ	seul
,	PUN	,
Nana	NAM	nana
conta	VER:simp	conter
sa	DET:POS	son
passion	NOM	passion
pour	PRP	pour
Fontan	NAM	fontan
.	SENT	.
<EOS>	<EOS>	<EOS>
Arrivée	VER:pper	arriver
devant	ADV	devant
chez	PRP	chez
elle	PRO:PER	elle
,	PUN	,
la	DET:ART	le
petite	NOM	petit
s'	PRO:PER	se
était	VER:impf	être
plantée	VER:pper	planter
,	PUN	,
ses	DET:POS	son
radis	NOM	radis
sous	PRP	sous
le	DET:ART	le
bras	NOM	bras
,	PUN	,
allumée	VER:pper	allumer
par	PRP	par
un	DET:ART	un
dernier	ADJ	dernier
détail	NOM	détail
que	KON	que
l'	DET:ART	le
autre	ADJ	autre
donnait	VER:impf	donner
,	PUN	,
mentant	VER:ppre	mentir
à	PRP	à
son	DET:POS	son
tour	NOM	tour
,	PUN	,
jurant	VER:ppre	jurer
que	KON	que
c'	PRO:DEM	ce
était	VER:impf	être
elle	PRO:PER	elle
qui	PRO:REL	qui
avait	VER:impf	avoir
flanqué	VER:pper	flanquer
le	DET:ART	le
comte	NOM	comte
Muffat	NAM	muffat
dehors	ADV	dehors
,	PUN	,
à	PRP	à
grands	ADJ	grand
coups	NOM	coup
de	PRP	de
pied	NOM	pied
dans	PRP	dans
le	DET:ART	le
derrière	NOM	derrière
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
très	ADV	très
chic	ADJ	chic
!	SENT	!
<EOS>	<EOS>	<EOS>
répétait	VER:impf	répéter
Satin	NAM	satin
,	PUN	,
très	ADV	très
chic	ADJ	chic
,	PUN	,
des	PRP:det	du
coups	NOM	coup
de	PRP	de
pied	NOM	pied
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
il	PRO:PER	il
n'	ADV	ne
a	VER:pres	avoir
rien	ADV	rien
dit	VER:pper	dire
,	PUN	,
n'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
pas	NOM	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
si	ADV	si
lâche	ADJ	lâche
!	SENT	!
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
aurais	VER:cond	avoir
voulu	VER:pper	vouloir
être	VER:infi	être
là	ADV	là
pour	PRP	pour
voir	VER:infi	voir
sa	DET:POS	son
gueule	NOM	gueule
...	PUN	...
Ma	VER:simp	ma
chère	ADJ	cher
,	PUN	,
tu	PRO:PER	tu
as	VER:pres	avoir
raison	NOM	raison
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
zut	INT	zut
pour	PRP	pour
la	DET:ART	le
monnaie	NOM	monnaie
!	SENT	!
<EOS>	<EOS>	<EOS>
Moi	PRO:PER	moi
,	PUN	,
quand	KON	quand
j'	PRO:PER	je
ai	VER:pres	avoir
un	DET:ART	un
béguin	NOM	béguin
,	PUN	,
je	PRO:PER	je
m'	PRO:PER	me
en	PRO:PER	en
fais	VER:pres	faire
crever	VER:infi	crever
...	PUN	...
Hein	NAM	hein
?	SENT	?
<EOS>	<EOS>	<EOS>
viens	VER:pres	venir
me	PRO:PER	me
voir	VER:infi	voir
,	PUN	,
tu	PRO:PER	tu
me	PRO:PER	me
le	PRO:PER	le
promets	VER:pres	promettre
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
porte	NOM	porte
à	PRP	à
gauche	NOM	gauche
.	SENT	.
<EOS>	<EOS>	<EOS>
Frappe	NOM	frappe
trois	NUM	trois
coups	NOM	coup
,	PUN	,
parce	KON	parce
qu'	KON	que
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
un	DET:ART	un
tas	NOM	tas
d'	PRP	de
emmerdeurs	NOM	emmerdeur
.	SENT	.
<EOS>	<EOS>	<EOS>
Dès	PRP	dès
lors	ADV	lors
,	PUN	,
quand	KON	quand
Nana	NAM	nana
s'	PRO:PER	se
ennuya	VER:simp	ennuyer
trop	ADV	trop
,	PUN	,
elle	PRO:PER	elle
descendit	VER:simp	descendre
voir	VER:infi	voir
Satin	NAM	satin
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
était	VER:impf	être
toujours	ADV	toujours
certaine	ADJ	certain
de	PRP	de
la	PRO:PER	la
trouver	VER:infi	trouver
,	PUN	,
celle	PRO:DEM	celui
-ci	ADV	-ci
ne	ADV	ne
sortant	VER:ppre	sortir
jamais	ADV	jamais
avant	PRP	avant
six	NUM	six
heures	NOM	heure
.	SENT	.
<EOS>	<EOS>	<EOS>
Satin	NOM	satin
occupait	VER:impf	occuper
deux	NUM	deux
chambres	NOM	chambre
,	PUN	,
qu'	KON	que
un	DET:ART	un
pharmacien	NOM	pharmacien
lui	PRO:PER	lui
avait	VER:impf	avoir
meublées	VER:pper	meubler
pour	PRP	pour
la	PRO:PER	la
sauver	VER:infi	sauver
de	PRP	de
la	DET:ART	le
police	NOM	police
;	PUN	;
mais	KON	mais
,	PUN	,
en	PRP	en
moins	ADV	moins
de	PRP	de
treize	NUM	treize
mois	NOM	moi|mois
,	PUN	,
elle	PRO:PER	elle
avait	VER:impf	avoir
cassé	VER:pper	casser
les	DET:ART	le
meubles	NOM	meuble
,	PUN	,
défoncé	VER:pper	défoncer
les	DET:ART	le
sièges	NOM	siège
,	PUN	,
sali	VER:pper	salir
les	DET:ART	le
rideaux	NOM	rideau
,	PUN	,
dans	PRP	dans
une	DET:ART	un
telle	PRO:DEM	tel
rage	NOM	rage
d'	PRP	de
ordures	NOM	ordure
et	KON	et
de	PRP	de
désordre	NOM	désordre
,	PUN	,
que	KON	que
le	DET:ART	le
logement	NOM	logement
semblait	VER:impf	sembler
habité	VER:pper	habiter
par	PRP	par
une	DET:ART	un
bande	NOM	bande
de	PRP	de
chattes	NOM	chat|chatte
en	PRP	en
folie	NOM	folie
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
matins	NOM	matin
où	PRO:REL	où
,	PUN	,
dégoûtée	VER:pper	dégoûter
elle	PRO:PER	elle
-même	ADJ	même
,	PUN	,
elle	PRO:PER	elle
s'	PRO:PER	se
avisait	VER:impf	aviser
de	PRP	de
vouloir	VER:infi	vouloir
nettoyer	VER:infi	nettoyer
,	PUN	,
il	PRO:PER	il
lui	PRO:PER	lui
restait	VER:impf	rester
aux	PRP:det	au
mains	NOM	main
des	PRP:det	du
barreaux	NOM	barreau
de	PRP	de
chaise	NOM	chaise
et	KON	et
des	PRP:det	du
lambeaux	NOM	lambeau
de	PRP	de
tenture	NOM	tenture
,	PUN	,
à	PRP	à
force	NOM	force
de	PRP	de
se	PRO:PER	se
battre	VER:infi	battre
là-dedans	ADV	là-dedans
avec	PRP	avec
la	DET:ART	le
crasse	NOM	crasse
.	SENT	.
<EOS>	<EOS>	<EOS>
Ces	PRO:DEM	ce
jours	NOM	jour
-là	ADV	là
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
plus	ADV	plus
sale	ADJ	sale
,	PUN	,
on	PRO:PER	on
ne	ADV	ne
pouvait	VER:impf	pouvoir
plus	ADV	plus
entrer	VER:infi	entrer
,	PUN	,
parce	KON	parce
qu'	KON	que
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
des	PRP:det	du
choses	NOM	chose
tombées	VER:pper	tomber
en	PRP	en
travers	NOM	travers
des	PRP:det	du
portes	NOM	porte
.	SENT	.
<EOS>	<EOS>	<EOS>
Aussi	ADV	aussi
finissait-elle	NOM	finissait-elle
par	PRP	par
abandonner	VER:infi	abandonner
son	DET:POS	son
ménage	NOM	ménage
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
la	DET:ART	le
lampe	NOM	lampe
,	PUN	,
l'	DET:ART	le
armoire	NOM	armoire
à	PRP	à
glace	NOM	glace
,	PUN	,
la	DET:ART	le
pendule	NOM	pendule
et	KON	et
ce	PRO:DEM	ce
qui	PRO:REL	qui
restait	VER:impf	rester
des	PRP:det	du
rideaux	NOM	rideau
faisaient	VER:impf	faire
encore	ADV	encore
illusion	NOM	illusion
aux	PRP:det	au
hommes	NOM	homme
.	SENT	.
<EOS>	<EOS>	<EOS>
D'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
depuis	PRP	depuis
six	NUM	six
mois	NOM	moi|mois
,	PUN	,
son	DET:POS	son
propriétaire	NOM	propriétaire
menaçait	VER:impf	menacer
de	PRP	de
l'	PRO:PER	la|le
expulser	VER:infi	expulser
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
pour	KON	pour
qui	PRO:REL	qui
aurait-elle	VER:cond	aurait-elle
entretenu	VER:pper	entretenir
ses	DET:POS	son
meubles	NOM	meuble
?	SENT	?
<EOS>	<EOS>	<EOS>
pour	KON	pour
lui	PRO:PER	lui
peut-être	ADV	peut-être
,	PUN	,
plus	ADV	plus
souvent	ADV	souvent
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
quand	KON	quand
elle	PRO:PER	elle
se	PRO:PER	se
levait	VER:impf	lever
de	PRP	de
belle	ADJ	beau
humeur	NOM	humeur
,	PUN	,
elle	PRO:PER	elle
criait	VER:impf	crier
:	PUN	:
«	PUN:cit	«
Hue	VER:pres	huer
donc	ADV	donc
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
en	PRP	en
allongeant	VER:ppre	allonger
de	PRP	de
grands	ADJ	grand
coups	NOM	coup
de	PRP	de
pied	NOM	pied
dans	PRP	dans
les	DET:ART	le
flancs	NOM	flanc
de	PRP	de
l'	DET:ART	le
armoire	NOM	armoire
et	KON	et
de	PRP	de
la	DET:ART	le
commode	NOM	commode
,	PUN	,
qui	PRO:REL	qui
craquaient	VER:impf	craquer
.	SENT	.
<EOS>	<EOS>	<EOS>
Nana	NOM	nana
,	PUN	,
presque	ADV	presque
toujours	ADV	toujours
,	PUN	,
la	PRO:PER	la
trouvait	VER:impf	trouver
couchée	VER:pper	coucher
.	SENT	.
<EOS>	<EOS>	<EOS>
Même	ADV	même
les	DET:ART	le
jours	NOM	jour
où	PRO:REL	où
Satin	NAM	satin
descendait	VER:impf	descendre
pour	PRP	pour
ses	DET:POS	son
commissions	NOM	commission
,	PUN	,
elle	PRO:PER	elle
était	VER:impf	être
si	ADV	si
lasse	ADJ	las
en	PRP	en
remontant	NOM	remontant
,	PUN	,
qu'	KON	que
elle	PRO:PER	elle
se	PRO:PER	se
rendormait	VER:impf	rendormir
,	PUN	,
jetée	VER:pper	jeter
au	PRP:det	au
bord	NOM	bord
du	PRP:det	du
lit	NOM	lit
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
la	DET:ART	le
journée	NOM	journée
,	PUN	,
elle	PRO:PER	elle
se	PRO:PER	se
traînait	VER:impf	traîner
,	PUN	,
elle	PRO:PER	elle
sommeillait	VER:impf	sommeiller
sur	PRP	sur
les	DET:ART	le
chaises	NOM	chaise
,	PUN	,
ne	ADV	ne
sortant	ADJ	sortant
de	PRP	de
cette	PRO:DEM	ce
langueur	NOM	langueur
que	KON	que
vers	PRP	vers
le	DET:ART	le
soir	NOM	soir
,	PUN	,
à	PRP	à
l'	DET:ART	le
heure	NOM	heure
du	PRP:det	du
gaz	NOM	gaz
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
Nana	NAM	nana
se	PRO:PER	se
sentait	VER:impf	sentir
très	ADV	très
bien	ADV	bien
chez	PRP	chez
elle	PRO:PER	elle
,	PUN	,
assise	VER:pper	asseoir
à	PRP	à
ne	ADV	ne
rien	ADV	rien
faire	VER:infi	faire
,	PUN	,
au	PRP:det	au
milieu	NOM	milieu
du	PRP:det	du
lit	NOM	lit
défait	VER:pper	défaire
,	PUN	,
des	PRP:det	du
cuvettes	NOM	cuvette
qui	PRO:REL	qui
traînaient	VER:impf	traîner
par	PRP	par
terre	NOM	terre
,	PUN	,
des	PRP:det	du
jupons	NOM	jupon
crottés	VER:pper	crotter
de	PRP	de
la	DET:ART	le
veille	NOM	veille
,	PUN	,
tachant	VER:ppre	tacher
de	PRP	de
boue	NOM	boue
les	DET:ART	le
fauteuils	NOM	fauteuil
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
étaient	VER:impf	être
des	PRP:det	du
bavardages	NOM	bavardage
,	PUN	,
des	PRP:det	du
confidences	NOM	confidence
sans	PRP	sans
fin	NOM	fin
,	PUN	,
pendant	VER:ppre	pendre
que	KON	que
Satin	NAM	satin
,	PUN	,
en	PRP	en
chemise	NOM	chemise
,	PUN	,
vautrée	VER:pper	vautrer
et	KON	et
les	DET:ART	le
pieds	NOM	pied
plus	ADV	plus
hauts	ADJ	haut
que	KON	que
la	DET:ART	le
tête	NOM	tête
,	PUN	,
l'	PRO:PER	la|le
écoutait	VER:impf	écouter
en	PRP	en
fumant	VER:ppre	fumer
des	PRP:det	du
cigarettes	NOM	cigarette
.	SENT	.
<EOS>	<EOS>	<EOS>
Parfois	ADV	parfois
,	PUN	,
elles	PRO:PER	elle
se	PRO:PER	se
payaient	VER:impf	payer
de	PRP	de
l'	DET:ART	le
absinthe	NOM	absinthe
,	PUN	,
les	DET:ART	le
après-midi	NOM	après-midi
où	PRO:REL	où
elles	PRO:PER	elle
avaient	VER:impf	avoir
des	PRP:det	du
chagrins	NOM	chagrin
,	PUN	,
pour	PRP	pour
oublier	VER:infi	oublier
,	PUN	,
disaient	VER:impf	dire
-elles	PRO:PER	elle
;	PUN	;
sans	PRP	sans
descendre	VER:infi	descendre
,	PUN	,
