PREMIÈRE	NUM	premier
,	PUN	,
aller	NOM	aller
en	PRP	en
personne	NOM	personne
chez	PRP	chez
le	DET:ART	le
loueur	NOM	loueur
de	PRP	de
livres	NOM	livre
et	KON	et
lui	PRO:PER	lui
représenter	VER:infi	représenter
qu'	KON	que
Emma	NAM	emma
cessait	VER:impf	cesser
ses	DET:POS	son
abonnements	NOM	abonnement
.	SENT	.
<EOS>	<EOS>	<EOS>
N'	ADV	ne
aurait	VER:cond	avoir
-on	PRO:PER	on
pas	ADV	pas
le	DET:ART	le
droit	NOM	droit
d'	PRP	de
avertir	VER:infi	avertir
la	DET:ART	le
police	NOM	police
,	PUN	,
si	KON	si
le	DET:ART	le
libraire	NOM	libraire
persistait	VER:impf	persister
quand	ADV	quand
même	ADV	même
dans	PRP	dans
son	DET:POS	son
métier	NOM	métier
d'	PRP	de
empoisonneur	NOM	empoisonneur
?	SENT	?
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
adieux	NOM	adieu
de	PRP	de
la	DET:ART	le
belle-mère	NOM	belle-mère
et	KON	et
de	PRP	de
la	DET:ART	le
bru	NOM	bru
furent	VER:simp	être
secs	ADJ	sec
.	SENT	.
<EOS>	<EOS>	<EOS>
Pendant	PRP	pendant
les	DET:ART	le
trois	NUM	trois
semaines	NOM	semaine
qu'	PRO:REL	que
elles	PRO:PER	elle
étaient	VER:impf	être
restées	VER:pper	rester
ensemble	ADV	ensemble
,	PUN	,
elles	PRO:PER	elle
n'	ADV	ne
avaient	VER:impf	avoir
pas	ADV	pas
échangé	VER:pper	échanger
quatre	NUM	quatre
paroles	NOM	parole
,	PUN	,
à	PRP	à
part	NOM	part
les	DET:ART	le
informations	NOM	information
et	KON	et
compliments	NOM	compliment
quand	KON	quand
elles	PRO:PER	elle
se	PRO:PER	se
rencontraient	VER:impf	rencontrer
à	PRP	à
table	NOM	table
,	PUN	,
et	KON	et
le	DET:ART	le
soir	NOM	soir
avant	PRP	avant
de	PRP	de
se	PRO:PER	se
mettre	VER:infi	mettre
au	PRP:det	au
lit	NOM	lit
.	SENT	.
<EOS>	<EOS>	<EOS>
Madame	NAM	madame
Bovary	NAM	bovary
mère	NOM	mère
partit	VER:simp	partir
un	DET:ART	un
mercredi	NOM	mercredi
,	PUN	,
qui	PRO:REL	qui
était	VER:impf	être
jour	NOM	jour
de	PRP	de
marché	NOM	marché
à	PRP	à
Yonville	NAM	yonville
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
Place	NAM	place
,	PUN	,
dès	PRP	dès
le	DET:ART	le
matin	NOM	matin
,	PUN	,
était	VER:impf	être
encombrée	VER:pper	encombrer
par	PRP	par
une	DET:ART	un
file	NOM	file
de	PRP	de
charrettes	NOM	charrette
qui	PRO:REL	qui
,	PUN	,
toutes	PRO:IND	tout
à	PRP	à
cul	NOM	cul
et	KON	et
les	DET:ART	le
brancards	NOM	brancard
en	PRP	en
l'	DET:ART	le
air	NOM	air
,	PUN	,
s'	PRO:PER	se
étendaient	VER:impf	étendre
le	DET:ART	le
long	NOM	long
des	PRP:det	du
maisons	NOM	maison
depuis	PRP	depuis
l'	DET:ART	le
église	NOM	église
jusqu'	PRP	jusque
à	PRP	à
l'	DET:ART	le
auberge	NOM	auberge
.	SENT	.
<EOS>	<EOS>	<EOS>
De	PRP	de
l'	DET:ART	le
autre	ADJ	autre
côté	NOM	côté
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
des	PRP:det	du
baraques	NOM	baraque
de	PRP	de
toile	NOM	toile
où	PRO:REL	où
l'	DET:ART	le
on	PRO:PER	on
vendait	VER:impf	vendre
des	PRP:det	du
cotonnades	NOM	cotonnade
,	PUN	,
des	PRP:det	du
couvertures	NOM	couverture
et	KON	et
des	PRP:det	du
bas	NOM	bas
de	PRP	de
laine	NOM	laine
,	PUN	,
avec	PRP	avec
des	PRP:det	du
licous	NOM	licou
pour	PRP	pour
les	DET:ART	le
chevaux	NOM	cheval
et	KON	et
des	PRP:det	du
paquets	NOM	paquet
de	PRP	de
rubans	NOM	ruban
bleus	ADJ	bleu
,	PUN	,
qui	PRO:REL	qui
par	PRP	par
le	DET:ART	le
bout	NOM	bout
s'	PRO:PER	se
envolaient	VER:impf	envoler
au	PRP:det	au
vent	NOM	vent
.	SENT	.
<EOS>	<EOS>	<EOS>
De	PRP	de
la	DET:ART	le
grosse	ADJ	gros
quincaillerie	NOM	quincaillerie
s'	PRO:PER	se
étalait	VER:impf	étaler
par	PRP	par
terre	NOM	terre
,	PUN	,
entre	PRP	entre
les	DET:ART	le
pyramides	NOM	pyramide
d'	PRP	de
œufs	NOM	œuf
et	KON	et
les	DET:ART	le
bannettes	NOM	bannette
de	PRP	de
fromages	NOM	fromage
,	PUN	,
d'	PRP	de
où	PRO:REL	où
sortaient	VER:impf	sortir
des	PRP:det	du
pailles	NOM	paille
gluantes	ADJ	gluant
;	PUN	;
près	ADV	près
des	PRP:det	du
machines	NOM	machine
à	PRP	à
blé	NOM	blé
,	PUN	,
des	PRP:det	du
poules	NOM	poule
qui	PRO:REL	qui
gloussaient	VER:impf	glousser
dans	PRP	dans
des	PRP:det	du
cages	NOM	cage
plates	ADJ	plat
passaient	VER:impf	passer
leurs	DET:POS	leur
cous	NOM	cou
par	PRP	par
les	DET:ART	le
barreaux	NOM	barreau
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
foule	NOM	foule
,	PUN	,
s'	PRO:PER	se
encombrant	VER:ppre	encombrer
au	PRP:det	au
même	ADJ	même
endroit	NOM	endroit
sans	PRP	sans
en	PRO:PER	en
vouloir	VER:infi	vouloir
bouger	VER:infi	bouger
,	PUN	,
menaçait	VER:impf	menacer
quelquefois	ADV	quelquefois
de	PRP	de
rompre	VER:infi	rompre
la	DET:ART	le
devanture	NOM	devanture
de	PRP	de
la	DET:ART	le
pharmacie	NOM	pharmacie
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
mercredis	NOM	mercredi
,	PUN	,
elle	PRO:PER	elle
ne	ADV	ne
désemplissait	VER:impf	désemplir
pas	ADV	pas
et	KON	et
l'	PRO:PER	la|le
on	PRO:PER	on
s'	PRO:PER	se
y	PRO:PER	y
poussait	VER:impf	pousser
,	PUN	,
moins	ADV	moins
pour	PRP	pour
acheter	VER:infi	acheter
des	PRP:det	du
médicaments	NOM	médicament
que	KON	que
pour	PRP	pour
prendre	VER:infi	prendre
des	PRP:det	du
consultations	NOM	consultation
,	PUN	,
tant	ADV	tant
était	VER:impf	être
fameuse	ADJ	fameux
la	DET:ART	le
réputation	NOM	réputation
du	PRP:det	du
sieur	NOM	sieur
Homais	VER:impf	homais
dans	PRP	dans
les	DET:ART	le
villages	NOM	village
circonvoisins	ADJ	circonvoisin
.	SENT	.
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
robuste	ADJ	robuste
aplomb	NOM	aplomb
avait	VER:impf	avoir
fasciné	VER:pper	fasciner
les	DET:ART	le
campagnards	NOM	campagnard
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
le	PRO:PER	le
regardaient	VER:impf	regarder
comme	ADV	comme
un	DET:ART	un
plus	ADV	plus
grand	ADJ	grand
médecin	NOM	médecin
que	KON	que
tous	PRO:IND	tout
les	DET:ART	le
médecins	NOM	médecin
.	SENT	.
<EOS>	<EOS>	<EOS>
Emma	NAM	emma
était	VER:impf	être
accoudée	VER:pper	accouder
à	PRP	à
sa	DET:POS	son
fenêtre	NOM	fenêtre
(	PUN	(
elle	PRO:PER	elle
s'	PRO:PER	se
y	PRO:PER	y
mettait	VER:impf	mettre
souvent	ADV	souvent
:	PUN	:
la	DET:ART	le
fenêtre	NOM	fenêtre
,	PUN	,
en	PRP	en
province	NOM	province
,	PUN	,
remplace	VER:pres	remplacer
les	DET:ART	le
théâtres	NOM	théâtre
et	KON	et
la	DET:ART	le
promenade	NOM	promenade
)	PUN	)
,	PUN	,
et	KON	et
elle	PRO:PER	elle
s'	PRO:PER	se
amusait	VER:impf	amuser
à	PRP	à
considérer	VER:infi	considérer
la	DET:ART	le
cohue	NOM	cohue
des	PRP:det	du
rustres	NOM	rustre
,	PUN	,
lorsqu'	KON	lorsque
elle	PRO:PER	elle
aperçut	VER:simp	apercevoir
un	DET:ART	un
monsieur	NOM	monsieur
vêtu	VER:pper	vêtir
d'	PRP	de
une	DET:ART	un
redingote	NOM	redingote
de	PRP	de
velours	NOM	velours
vert	ADJ	vert
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
ganté	VER:pper	ganter
de	PRP	de
gants	NOM	gant
jaunes	ADJ	jaune
,	PUN	,
quoiqu'il	NOM	quoiqu'il
fût	VER:subi	être
chaussé	VER:pper	chausser
de	PRP	de
fortes	ADJ	fort
guêtres	NOM	guêtre
;	PUN	;
et	KON	et
il	PRO:PER	il
se	PRO:PER	se
dirigeait	VER:impf	diriger
vers	PRP	vers
la	DET:ART	le
maison	NOM	maison
du	PRP:det	du
médecin	NOM	médecin
,	PUN	,
suivi	VER:pper	suivre
d'	PRP	de
un	DET:ART	un
paysan	NOM	paysan
marchant	VER:ppre	marcher
la	DET:ART	le
tête	NOM	tête
basse	ADJ	bas
d'	PRP	de
un	DET:ART	un
air	NOM	air
tout	ADV	tout
réfléchi	VER:pper	réfléchir
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Puis	ADV	puis
-je	PRO:PER	je
voir	VER:infi	voir
Monsieur	NOM	monsieur
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda-t-il	NOM	demanda-t-il
à	PRP	à
Justin	NAM	justin
,	PUN	,
qui	PRO:REL	qui
causait	VER:impf	causer
sur	PRP	sur
le	DET:ART	le
seuil	NOM	seuil
avec	PRP	avec
Félicité	NAM	félicité
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
le	PRO:PER	le
prenant	VER:ppre	prendre
pour	PRP	pour
le	DET:ART	le
domestique	NOM	domestique
de	PRP	de
la	DET:ART	le
maison	NOM	maison
:	PUN	:
--	PUN	--
Dites	VER:pres	dire
-lui	PRO:PER	lui
que	PRO:REL	que
M	VER:subi	m
.	SENT	.
Rodolphe	NAM	rodolphe
Boulanger	NAM	boulanger
de	PRP	de
la	DET:ART	le
Huchette	NAM	huchette
est	VER:pres	être
là	ADV	là
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
n'	ADV	ne
était	VER:impf	être
point	ADV	point
par	PRP	par
vanité	NOM	vanité
territoriale	ADJ	territorial
que	KON	que
le	DET:ART	le
nouvel	ADJ	nouveau
arrivant	NOM	arrivant
avait	VER:impf	avoir
ajouté	VER:pper	ajouter
à	PRP	à
son	DET:POS	son
nom	NOM	nom
la	DET:ART	le
particule	NOM	particule
,	PUN	,
mais	KON	mais
afin	KON	afin
de	PRP	de
se	PRO:PER	se
faire	VER:infi	faire
mieux	ADV	mieux
connaître	VER:infi	connaître
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
Huchette	NAM	huchette
,	PUN	,
en	PRP	en
effet	NOM	effet
,	PUN	,
était	VER:impf	être
un	DET:ART	un
domaine	NOM	domaine
près	ADV	près
d'	PRP	de
Yonville	NAM	yonville
,	PUN	,
dont	PRO:REL	dont
il	PRO:PER	il
venait	VER:impf	venir
d'	PRP	de
acquérir	VER:infi	acquérir
le	DET:ART	le
château	NOM	château
,	PUN	,
avec	PRP	avec
deux	NUM	deux
fermes	NOM	ferme
qu'	PRO:REL	que
il	PRO:PER	il
cultivait	VER:impf	cultiver
lui	PRO:PER	lui
-même	ADJ	même
,	PUN	,
sans	PRP	sans
trop	ADV	trop
se	PRO:PER	se
gêner	VER:infi	gêner
cependant	ADV	cependant
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
vivait	VER:impf	vivre
en	PRP	en
garçon	NOM	garçon
,	PUN	,
et	KON	et
passait	VER:impf	passer
pour	PRP	pour
avoir	VER:infi	avoir
au	PRP:det	au
moins	ADV	moins
quinze	NUM	quinze
mille	NUM	mille
livres	NOM	livre
de	PRP	de
rentes	NOM	rente
!	SENT	!
<EOS>	<EOS>	<EOS>
Charles	NAM	charles
entra	VER:simp	entrer
dans	PRP	dans
la	DET:ART	le
salle	NOM	salle
.	SENT	.
<EOS>	<EOS>	<EOS>
M	NOM	m
.	SENT	.
Boulanger	NAM	boulanger
lui	PRO:PER	lui
présenta	VER:simp	présenter
son	DET:POS	son
homme	NOM	homme
,	PUN	,
qui	PRO:REL	qui
voulait	VER:impf	vouloir
être	VER:infi	être
saigné	VER:pper	saigner
parce	KON	parce
qu'	PRO:REL	que
il	PRO:PER	il
éprouvait	VER:impf	éprouver
des	PRP:det	du
fourmis	NOM	fourmi
le	DET:ART	le
long	NOM	long
du	PRP:det	du
corps	NOM	corps
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Ça	PRO:DEM	cela
me	PRO:PER	me
purgera	VER:futu	purger
,	PUN	,
objectait-il	NOM	objectait-il
à	PRP	à
tous	PRO:IND	tout
les	DET:ART	le
raisonnements	NOM	raisonnement
.	SENT	.
<EOS>	<EOS>	<EOS>
Bovary	NAM	bovary
commanda	VER:simp	commander
donc	ADV	donc
d'	PRP	de
apporter	VER:infi	apporter
une	DET:ART	un
bande	NOM	bande
et	KON	et
une	DET:ART	un
cuvette	NOM	cuvette
,	PUN	,
et	KON	et
pria	VER:simp	prier
Justin	NAM	justin
de	PRP	de
la	PRO:PER	la
soutenir	VER:infi	soutenir
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
s'	PRO:PER	se
adressant	VER:ppre	adresser
au	PRP:det	au
villageois	NOM	villageois
déjà	ADV	déjà
blême	ADJ	blême
:	PUN	:
--	PUN	--
N'	ADV	ne
ayez	VER:subp	avoir
point	ADV	point
peur	NOM	peur
,	PUN	,
mon	DET:POS	mon
brave	ADJ	brave
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Non	ADV	non
,	PUN	,
non	ADV	non
,	PUN	,
répondit	VER:simp	répondre
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
marchez	VER:pres	marcher
toujours	ADV	toujours
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
d'	PRP	de
un	DET:ART	un
air	NOM	air
fanfaron	ADJ	fanfaron
,	PUN	,
il	PRO:PER	il
tendit	VER:simp	tendre
son	DET:POS	son
gros	ADJ	gros
bras	NOM	bras
.	SENT	.
<EOS>	<EOS>	<EOS>
Sous	PRP	sous
la	DET:ART	le
piqûre	NOM	piqûre
de	PRP	de
la	DET:ART	le
lancette	NOM	lancette
,	PUN	,
le	DET:ART	le
sang	NOM	sang
jaillit	VER:pres	jaillir
et	KON	et
alla	VER:simp	aller
s'	PRO:PER	se
éclabousser	VER:infi	éclabousser
contre	PRP	contre
la	DET:ART	le
glace	NOM	glace
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Approche	VER:pres	approcher
le	DET:ART	le
vase	NOM	vase
!	SENT	!
<EOS>	<EOS>	<EOS>
exclama	VER:simp	exclamer
Charles	NAM	charles
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Guête	NOM	guête
!	SENT	!
<EOS>	<EOS>	<EOS>
disait	VER:impf	dire
le	DET:ART	le
paysan	NOM	paysan
,	PUN	,
on	PRO:PER	on
jurerait	VER:cond	jurer
une	DET:ART	un
petite	ADJ	petit
fontaine	NOM	fontaine
qui	PRO:REL	qui
coule	VER:pres	couler
!	SENT	!
<EOS>	<EOS>	<EOS>
Comme	KON	comme
j'	PRO:PER	je
ai	VER:pres	avoir
le	DET:ART	le
sang	NOM	sang
rouge	ADJ	rouge
!	SENT	!
<EOS>	<EOS>	<EOS>
ce	PRO:DEM	ce
doit	VER:pres	devoir
être	VER:infi	être
bon	ADJ	bon
signe	NOM	signe
,	PUN	,
n'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
pas	NOM	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Quelquefois	ADV	quelquefois
,	PUN	,
reprit	VER:simp	reprendre
l'	DET:ART	le
officier	NOM	officier
de	PRP	de
santé	NOM	santé
,	PUN	,
l'	PRO:PER	la|le
on	PRO:PER	on
n'	ADV	ne
éprouve	VER:pres	éprouver
rien	ADV	rien
au	PRP:det	au
commencement	NOM	commencement
,	PUN	,
puis	ADV	puis
la	DET:ART	le
syncope	NOM	syncope
se	PRO:PER	se
déclare	VER:pres	déclarer
,	PUN	,
et	KON	et
plus	ADV	plus
particulièrement	ADV	particulièrement
chez	PRP	chez
les	DET:ART	le
gens	NOM	gens
bien	ADV	bien
constitués	VER:pper	constituer
,	PUN	,
comme	KON	comme
celui	PRO:DEM	celui
-ci	ADV	-ci
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
campagnard	NOM	campagnard
,	PUN	,
à	PRP	à
ces	PRO:DEM	ce
mots	NOM	mot
,	PUN	,
lâcha	VER:simp	lâcher
l'	DET:ART	le
étui	NOM	étui
qu'	PRO:REL	que
il	PRO:PER	il
tournait	VER:impf	tourner
entre	PRP	entre
ses	DET:POS	son
doigts	NOM	doigt
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
saccade	NOM	saccade
de	PRP	de
ses	DET:POS	son
épaules	NOM	épaule
fit	VER:simp	faire
craquer	VER:infi	craquer
le	DET:ART	le
dossier	NOM	dossier
de	PRP	de
la	DET:ART	le
chaise	NOM	chaise
.	SENT	.
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
chapeau	NOM	chapeau
tomba	VER:simp	tomber
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
m'	PRO:PER	me
en	PRO:PER	en
doutais	VER:impf	douter
,	PUN	,
dit	VER:pres	dire
Bovary	NAM	bovary
en	PRP	en
appliquant	VER:ppre	appliquer
son	DET:POS	son
doigt	NOM	doigt
sur	PRP	sur
la	DET:ART	le
veine	NOM	veine
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
cuvette	NOM	cuvette
commençait	VER:impf	commencer
à	PRP	à
trembler	VER:infi	trembler
aux	PRP:det	au
mains	NOM	main
de	PRP	de
Justin	NAM	justin
;	PUN	;
ses	DET:POS	son
genoux	NOM	genou
chancelèrent	VER:simp	chanceler
,	PUN	,
il	PRO:PER	il
devint	VER:simp	devenir
pâle	ADJ	pâle
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Ma	DET:POS	mon
femme	NOM	femme
!	SENT	!
<EOS>	<EOS>	<EOS>
ma	DET:POS	mon
femme	NOM	femme
!	SENT	!
<EOS>	<EOS>	<EOS>
appela	VER:simp	appeler
Charles	NAM	charles
.	SENT	.
<EOS>	<EOS>	<EOS>
D'	PRP	de
un	DET:ART	un
bond	NOM	bond
,	PUN	,
elle	PRO:PER	elle
descendit	VER:simp	descendre
l'	DET:ART	le
escalier	NOM	escalier
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Du	PRP:det	du
vinaigre	NOM	vinaigre
!	SENT	!
<EOS>	<EOS>	<EOS>
cria-t-il	NOM	cria-t-il
.	SENT	.
<EOS>	<EOS>	<EOS>
Ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
mon	DET:POS	mon
Dieu	NOM	dieu
,	PUN	,
deux	NUM	deux
à	PRP	à
la	DET:ART	le
fois	NOM	fois
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
dans	PRP	dans
son	DET:POS	son
émotion	NOM	émotion
,	PUN	,
il	PRO:PER	il
avait	VER:impf	avoir
peine	NOM	peine
à	PRP	à
poser	VER:infi	poser
la	DET:ART	le
compresse	NOM	compresse
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
rien	ADV	rien
,	PUN	,
disait	VER:impf	dire
tout	ADV	tout
tranquillement	ADV	tranquillement
M	VER:pper	m
.	SENT	.
Boulanger	NAM	boulanger
,	PUN	,
tandis	KON	tandis
qu'	PRO:REL	que
il	PRO:PER	il
prenait	VER:impf	prendre
Justin	NAM	justin
entre	PRP	entre
ses	DET:POS	son
bras	NOM	bras
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
il	PRO:PER	il
l'	PRO:PER	la|le
assit	VER:simp	asseoir
sur	PRP	sur
la	DET:ART	le
table	NOM	table
,	PUN	,
lui	PRO:PER	lui
appuyant	VER:ppre	appuyer
le	DET:ART	le
dos	NOM	dos
contre	PRP	contre
la	DET:ART	le
muraille	NOM	muraille
.	SENT	.
<EOS>	<EOS>	<EOS>
Madame	NAM	madame
Bovary	NAM	bovary
se	PRO:PER	se
mit	VER:simp	mettre
à	PRP	à
lui	PRO:PER	lui
retirer	VER:infi	retirer
sa	DET:POS	son
cravate	NOM	cravate
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
un	DET:ART	un
nœud	NOM	nœud
aux	PRP:det	au
cordons	NOM	cordon
de	PRP	de
la	DET:ART	le
chemise	NOM	chemise
;	PUN	;
elle	PRO:PER	elle
resta	VER:simp	rester
quelques	PRO:IND	quelque
minutes	NOM	minute
à	PRP	à
remuer	VER:infi	remuer
ses	DET:POS	son
doigts	NOM	doigt
légers	ADJ	léger
dans	PRP	dans
le	DET:ART	le
cou	NOM	cou
du	PRP:det	du
jeune	ADJ	jeune
garçon	NOM	garçon
;	PUN	;
ensuite	ADV	ensuite
elle	PRO:PER	elle
versa	VER:simp	verser
du	PRP:det	du
vinaigre	NOM	vinaigre
sur	PRP	sur
son	DET:POS	son
mouchoir	NOM	mouchoir
de	PRP	de
batiste	NOM	batiste
;	PUN	;
elle	PRO:PER	elle
lui	PRO:PER	lui
en	PRO:PER	en
mouillait	VER:impf	mouiller
les	DET:ART	le
tempes	NOM	tempe
à	PRP	à
petits	ADJ	petit
coups	NOM	coup
et	KON	et
elle	PRO:PER	elle
soufflait	VER:impf	souffler
dessus	ADV	dessus
,	PUN	,
délicatement	ADV	délicatement
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
charretier	NOM	charretier
se	PRO:PER	se
réveilla	VER:simp	réveiller
;	PUN	;
mais	KON	mais
la	DET:ART	le
syncope	NOM	syncope
de	PRP	de
Justin	NAM	justin
durait	VER:impf	durer
encore	ADV	encore
,	PUN	,
et	KON	et
ses	DET:POS	son
prunelles	NOM	prunelle
disparaissaient	VER:impf	disparaître
dans	PRP	dans
leur	DET:POS	leur
sclérotique	NOM	sclérotique
pâle	ADJ	pâle
,	PUN	,
comme	ADV	comme
des	PRP:det	du
fleurs	NOM	fleur
bleues	ADJ	bleu
dans	PRP	dans
du	PRP:det	du
lait	NOM	lait
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Il	PRO:PER	il
faudrait	VER:cond	falloir
,	PUN	,
dit	VER:pres	dire
Charles	NAM	charles
,	PUN	,
lui	PRO:PER	lui
cacher	VER:infi	cacher
cela	PRO:DEM	cela
.	SENT	.
<EOS>	<EOS>	<EOS>
Madame	NAM	madame
Bovary	NAM	bovary
prit	VER:simp	prendre
la	DET:ART	le
cuvette	NOM	cuvette
.	SENT	.
<EOS>	<EOS>	<EOS>
Pour	PRP	pour
la	PRO:PER	la
mettre	VER:infi	mettre
sous	PRP	sous
la	DET:ART	le
table	NOM	table
,	PUN	,
dans	PRP	dans
le	DET:ART	le
mouvement	NOM	mouvement
qu'	PRO:REL	que
elle	PRO:PER	elle
fit	VER:simp	faire
en	PRP	en
s'	PRO:PER	se
inclinant	VER:ppre	incliner
,	PUN	,
sa	DET:POS	son
robe	NOM	robe
(	PUN	(
c'	PRO:DEM	ce
était	VER:impf	être
une	DET:ART	un
robe	NOM	robe
d'	PRP	de
été	NOM	été
à	PRP	à
quatre	NUM	quatre
volants	NOM	volant
,	PUN	,
de	PRP	de
couleur	NOM	couleur
jaune	ADJ	jaune
,	PUN	,
longue	ADJ	longue
de	PRP	de
taille	NOM	taille
,	PUN	,
large	ADJ	large
de	PRP	de
jupe	NOM	jupe
)	PUN	)
,	PUN	,
sa	DET:POS	son
robe	NOM	robe
s'	PRO:PER	se
évasa	VER:simp	évaser
autour	ADV	autour
d'	PRP	de
elle	PRO:PER	elle
sur	PRP	sur
les	DET:ART	le
carreaux	NOM	carreau
de	PRP	de
la	DET:ART	le
salle	NOM	salle
;	PUN	;
--	PUN	--
et	KON	et
,	PUN	,
comme	ADV	comme
Emma	NAM	emma
,	PUN	,
baissée	VER:pper	baisser
,	PUN	,
chancelait	VER:impf	chanceler
un	DET:ART	un
peu	ADV	peu
en	PRP	en
écartant	VER:ppre	écarter
les	DET:ART	le
bras	NOM	bras
,	PUN	,
le	DET:ART	le
gonflement	NOM	gonflement
de	PRP	de
l'	DET:ART	le
étoffe	NOM	étoffe
se	PRO:PER	se
crevait	VER:impf	crever
de	PRP	de
place	NOM	place
en	PRP	en
place	NOM	place
,	PUN	,
selon	PRP	selon
les	DET:ART	le
inflexions	NOM	inflexion
de	PRP	de
son	DET:POS	son
corsage	NOM	corsage
.	SENT	.
<EOS>	<EOS>	<EOS>
Ensuite	ADV	ensuite
elle	PRO:PER	elle
alla	VER:simp	aller
prendre	VER:infi	prendre
une	DET:ART	un
carafe	NOM	carafe
d'	PRP	de
eau	NOM	eau
,	PUN	,
et	KON	et
elle	PRO:PER	elle
faisait	VER:impf	faire
fondre	VER:infi	fondre
des	PRP:det	du
morceaux	NOM	morceau
de	PRP	de
sucre	NOM	sucre
lorsque	KON	lorsque
le	DET:ART	le
pharmacien	NOM	pharmacien
arriva	VER:simp	arriver
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
servante	NOM	servante
l'	PRO:PER	la|le
avait	VER:impf	avoir
été	VER:pper	être
chercher	VER:infi	chercher
dans	PRP	dans
l'	DET:ART	le
algarade	NOM	algarade
;	PUN	;
en	PRO:PER	en
apercevant	VER:ppre	apercevoir
son	DET:POS	son
élève	NOM	élève
les	DET:ART	le
yeux	NOM	œil
ouverts	ADJ	ouvert
,	PUN	,
il	PRO:PER	il
reprit	VER:simp	reprendre
haleine	NOM	haleine
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
tournant	VER:ppre	tourner
autour	ADV	autour
de	PRP	de
lui	PRO:PER	lui
,	PUN	,
il	PRO:PER	il
le	PRO:PER	le
regardait	VER:impf	regarder
de	PRP	de
haut	ADV	haut
en	PRP	en
bas	NOM	bas
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Sot	ADJ	sot
!	SENT	!
<EOS>	<EOS>	<EOS>
disait-il	NOM	disait-il
;	PUN	;
petit	ADJ	petit
sot	NOM	sot
,	PUN	,
vraiment	ADV	vraiment
!	SENT	!
<EOS>	<EOS>	<EOS>
sot	ADJ	sot
en	PRP	en
trois	NUM	trois
lettres	NOM	lettre
!	SENT	!
<EOS>	<EOS>	<EOS>
Grand'chose	NAM	grand'chose
,	PUN	,
après	PRP	après
tout	ADV	tout
,	PUN	,
qu'	KON	que
une	DET:ART	un
phlébotomie	NOM	phlébotomie
!	SENT	!
<EOS>	<EOS>	<EOS>
et	KON	et
un	DET:ART	un
gaillard	NOM	gaillard
qui	PRO:REL	qui
n'	ADV	ne
a	VER:pres	avoir
peur	NOM	peur
de	PRP	de
rien	NOM	rien
!	SENT	!
<EOS>	<EOS>	<EOS>
une	DET:ART	un
espèce	NOM	espèce
d'	PRP	de
écureuil	NOM	écureuil
,	PUN	,
