PREMIÈRE	NUM	premier
les	DET:ART	le
paroisses	NOM	paroisse
.	SENT	.
<EOS>	<EOS>	<EOS>
Quelques	PRO:IND	quelque
curés	NOM	curé
,	PUN	,
mieux	ADV	mieux
avisés	VER:pper	aviser
que	KON	que
les	DET:ART	le
autres	ADJ	autre
,	PUN	,
se	PRO:PER	se
refusèrent	VER:simp	refuser
à	PRP	à
en	PRO:PER	en
donner	VER:infi	donner
lecture	NOM	lecture
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
fut	VER:simp	être
de	PRP	de
la	DET:ART	le
stupéfaction	NOM	stupéfaction
,	PUN	,
de	PRP	de
la	DET:ART	le
consternation	NOM	consternation
,	PUN	,
de	PRP	de
l'	DET:ART	le
indignation	NOM	indignation
...	PUN	...
On	NAM	on
crut	VER:simp	croire
que	KON	que
l'	DET:ART	le
évêque	NOM	évêque
était	VER:impf	être
devenu	VER:pper	devenir
fou	ADJ	fou
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
en	PRP	en
cet	PRO:DEM	ce
étrange	ADJ	étrange
document	NOM	document
de	PRP	de
littérature	NOM	littérature
ecclésiastique	ADJ	ecclésiastique
,	PUN	,
rédigé	VER:pper	rédiger
,	PUN	,
tout	ADV	tout
entier	ADJ	entier
,	PUN	,
de	PRP	de
la	DET:ART	le
main	NOM	main
de	PRP	de
Jules	NAM	jules
,	PUN	,
par	PRP	par
phrases	NOM	phrase
brèves	NOM	brève
,	PUN	,
rapides	ADJ	rapide
,	PUN	,
sifflantes	ADJ	sifflant
,	PUN	,
un	DET:ART	un
accent	NOM	accent
de	PRP	de
pamphlétaire	NOM	pamphlétaire
si	ADV	si
âpre	ADJ	âpre
,	PUN	,
des	PRP:det	du
attaques	NOM	attaque
si	ADV	si
directes	ADJ	direct
contre	PRP	contre
les	DET:ART	le
pouvoirs	NOM	pouvoir
publics	ADJ	public
et	KON	et
,	PUN	,
par-dessus	ADV	par-dessus
tout	PRO:IND	tout
cela	PRO:DEM	cela
,	PUN	,
une	DET:ART	un
telle	PRO:DEM	tel
revendication	NOM	revendication
haineuse	ADJ	haineux
des	PRP:det	du
droits	NOM	droit
de	PRP	de
l'	DET:ART	le
Église	NAM	église
,	PUN	,
un	DET:ART	un
si	ADV	si
ardent	ADJ	ardent
appel	NOM	appel
à	PRP	à
la	DET:ART	le
guerre	NOM	guerre
religieuse	ADJ	religieux
,	PUN	,
que	KON	que
les	DET:ART	le
plus	ADV	plus
intolérants	ADJ	intolérant
,	PUN	,
parmi	PRP	parmi
les	DET:ART	le
diocésains	NOM	diocésain
,	PUN	,
sentant	VER:ppre	sentir
la	DET:ART	le
cause	NOM	cause
impopulaire	ADJ	impopulaire
et	KON	et
peu	ADV	peu
soucieux	ADJ	soucieux
de	PRP	de
la	PRO:PER	la
défendre	VER:infi	défendre
,	PUN	,
se	PRO:PER	se
mirent	VER:simp	mettre
à	PRP	à
crier	VER:infi	crier
comme	ADV	comme
les	DET:ART	le
autres	ADJ	autre
,	PUN	,
et	KON	et
à	PRP	à
demander	VER:infi	demander
justice	NOM	justice
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
effervescence	NOM	effervescence
fut	VER:simp	être
telle	PRO:DEM	tel
que	PRO:REL	que
,	PUN	,
le	DET:ART	le
soir	NOM	soir
même	ADJ	même
,	PUN	,
des	PRP:det	du
groupes	NOM	groupe
d'	PRP	de
ouvriers	NOM	ouvrier
,	PUN	,
de	PRP	de
gamins	NOM	gamin
et	KON	et
de	PRP	de
petits	ADJ	petit
bourgeois	NOM	bourgeois
,	PUN	,
brandissant	VER:ppre	brandir
des	PRP:det	du
drapeaux	NOM	drapeau
tricolores	ADJ	tricolore
,	PUN	,
et	KON	et
chantant	VER:ppre	chanter
la	DET:ART	le
chanson	NOM	chanson
de	PRP	de
la	DET:ART	le
reine	NOM	reine
Hortense	NAM	hortense
,	PUN	,
vinrent	VER:simp	venir
hurler	VER:infi	hurler
autour	ADV	autour
de	PRP	de
l'	DET:ART	le
évêché	NOM	évêché
,	PUN	,
dont	PRO:REL	dont
ils	PRO:PER	il
brisèrent	VER:simp	briser
les	DET:ART	le
vitres	NOM	vitre
,	PUN	,
à	PRP	à
coups	NOM	coup
de	PRP	de
pierres	NOM	pierre
.	SENT	.
<EOS>	<EOS>	<EOS>
De	PRP	de
province	NOM	province
,	PUN	,
l'	DET:ART	le
affaire	NOM	affaire
eut	VER:simp	avoir
vite	ADV	vite
gagné	VER:pper	gagner
Paris	NAM	paris
;	PUN	;
de	PRP	de
Paris	NAM	paris
,	PUN	,
la	DET:ART	le
France	NAM	france
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
quelques	PRO:IND	quelque
jours	NOM	jour
,	PUN	,
le	DET:ART	le
mandement	NOM	mandement
de	PRP	de
l'	DET:ART	le
abbé	NOM	abbé
Jules	NAM	jules
avait	VER:impf	avoir
pris	VER:pper	prendre
les	DET:ART	le
proportions	NOM	proportion
d'	PRP	de
un	DET:ART	un
gros	ADJ	gros
événement	NOM	événement
européen	ADJ	européen
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
mettait	VER:impf	mettre
toutes	PRO:IND	tout
les	DET:ART	le
chancelleries	NOM	chancellerie
en	PRP	en
branle	NOM	branle
,	PUN	,
tendait	VER:impf	tendre
tous	PRO:IND	tout
les	DET:ART	le
regards	NOM	regard
vers	PRP	vers
Rome	NAM	rome
,	PUN	,
mystérieuse	ADJ	mystérieux
et	KON	et
muette	ADJ	muet
,	PUN	,
déchaînait	VER:impf	déchaîner
la	DET:ART	le
presse	NOM	presse
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
le	DET:ART	le
pauvre	ADJ	pauvre
évêque	NOM	évêque
,	PUN	,
si	ADV	si
ennemi	ADJ	ennemi
du	PRP:det	du
bruit	NOM	bruit
,	PUN	,
occupait	VER:impf	occuper
l'	DET:ART	le
attention	NOM	attention
universelle	ADJ	universel
.	SENT	.
<EOS>	<EOS>	<EOS>
Dès	PRP	dès
la	DET:ART	le
première	NUM	premier
minute	NOM	minute
de	PRP	de
l'	DET:ART	le
extraordinaire	NOM	extraordinaire
nouvelle	ADJ	nouveau
--	PUN	--
car	KON	car
les	DET:ART	le
formalités	NOM	formalité
légales	ADJ	légal
de	PRP	de
dépôt	NOM	dépôt
n'	ADV	ne
avaient	VER:impf	avoir
pas	ADV	pas
été	VER:pper	être
remplies	VER:pper	remplir
--	PUN	--
le	DET:ART	le
préfet	NOM	préfet
était	VER:impf	être
parti	VER:pper	partir
pour	PRP	pour
Paris	NAM	paris
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
ministre	NOM	ministre
des	PRP:det	du
cultes	NOM	culte
avait	VER:impf	avoir
mandé	VER:pper	mander
l'	DET:ART	le
évêque	NOM	évêque
.	SENT	.
<EOS>	<EOS>	<EOS>
Entre	PRP	entre
la	DET:ART	le
France	NAM	france
et	KON	et
le	DET:ART	le
Saint-Siège	NAM	saint-siège
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
échange	NOM	échange
fiévreux	ADJ	fiévreux
de	PRP	de
correspondances	NOM	correspondance
,	PUN	,
d'	PRP	de
explications	NOM	explication
,	PUN	,
de	PRP	de
rapports	NOM	rapport
,	PUN	,
une	DET:ART	un
allée	NOM	allée
et	KON	et
venue	NOM	venu|venue
continuelle	ADJ	continuel
de	PRP	de
courriers	NOM	courrier
de	PRP	de
cabinet	NOM	cabinet
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
le	DET:ART	le
Conseil	NAM	conseil
d'	PRP	de
État	NAM	état
,	PUN	,
solennellement	ADV	solennellement
,	PUN	,
délibérait	VER:impf	délibérer
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
les	DET:ART	le
cafés	NOM	café
,	PUN	,
dans	PRP	dans
les	DET:ART	le
cercles	NOM	cercle
,	PUN	,
dans	PRP	dans
les	DET:ART	le
salons	NOM	salon
,	PUN	,
chacun	PRO:IND	chacun
commentait	VER:impf	commenter
la	DET:ART	le
grave	ADJ	grave
question	NOM	question
du	PRP:det	du
jour	NOM	jour
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
surprenait	VER:impf	surprendre
,	PUN	,
le	DET:ART	le
soir	NOM	soir
,	PUN	,
des	PRP:det	du
bouts	NOM	bout
de	PRP	de
conversations	NOM	conversation
,	PUN	,
entre	PRP	entre
les	DET:ART	le
promeneurs	NOM	promeneur
,	PUN	,
sur	PRP	sur
les	DET:ART	le
boulevards	NOM	boulevard
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
peut-être	ADV	peut-être
la	DET:ART	le
guerre	NOM	guerre
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Il	PRO:PER	il
paraît	VER:pres	paraître
que	KON	que
c'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
enragé	ADJ	enragé
,	PUN	,
cet	PRO:DEM	ce
évêque	NOM	évêque
-là	ADV	là
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
--	PUN	--
Et	KON	et
Rome	NAM	rome
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
que	KON	que
dit	VER:pres	dire
Rome	NAM	rome
?	SENT	?
<EOS>	<EOS>	<EOS>
Des	PRP:det	du
feuilles	NOM	feuille
sérieuses	ADJ	sérieux
et	KON	et
bien	ADV	bien
renseignées	VER:pper	renseigner
établirent	VER:simp	établir
l'	DET:ART	le
affiliation	NOM	affiliation
de	PRP	de
l'	DET:ART	le
évêque	NOM	évêque
à	PRP	à
des	PRP:det	du
sociétés	NOM	société
occultes	ADJ	occulte
,	PUN	,
expliquèrent	VER:simp	expliquer
le	DET:ART	le
fonctionnement	NOM	fonctionnement
du	PRP:det	du
carbonarisme	NOM	carbonarisme
catholique	ADJ	catholique
,	PUN	,
dont	PRO:REL	dont
il	PRO:PER	il
était	VER:impf	être
un	DET:ART	un
des	PRP:det	du
plus	ADV	plus
dangereux	ADJ	dangereux
chefs	NOM	chef
,	PUN	,
et	KON	et
qui	PRO:REL	qui
menaçait	VER:impf	menacer
la	DET:ART	le
liberté	NOM	liberté
des	PRP:det	du
consciences	NOM	conscience
et	KON	et
la	DET:ART	le
paix	NOM	paix
du	PRP:det	du
monde	NOM	monde
.	SENT	.
<EOS>	<EOS>	<EOS>
Autour	ADV	autour
de	PRP	de
son	DET:POS	son
nom	NOM	nom
,	PUN	,
de	PRP	de
ses	DET:POS	son
actes	NOM	acte
,	PUN	,
se	PRO:PER	se
bâtirent	VER:simp	bâtir
les	DET:ART	le
plus	ADV	plus
absurdes	ADJ	absurde
légendes	NOM	légende
;	PUN	;
on	PRO:PER	on
fouilla	VER:simp	fouiller
dans	PRP	dans
sa	DET:POS	son
vie	NOM	vie
privée	ADJ	privé
,	PUN	,
avec	PRP	avec
acharnement	NOM	acharnement
;	PUN	;
on	PRO:PER	on
rappela	VER:simp	rappeler
son	DET:POS	son
procès	NOM	procès
,	PUN	,
à	PRP	à
grand	ADJ	grand
renfort	NOM	renfort
de	PRP	de
commentaires	NOM	commentaire
insultants	ADJ	insultant
;	PUN	;
et	KON	et
les	DET:ART	le
journaux	NOM	journal|journau
satiriques	ADJ	satirique
illustrés	ADJ	illustré
livrèrent	VER:simp	livrer
à	PRP	à
l'	DET:ART	le
horreur	NOM	horreur
des	PRP:det	du
foules	NOM	foule
sa	DET:POS	son
caricature	NOM	caricature
,	PUN	,
coiffée	VER:pper	coiffer
de	PRP	de
la	DET:ART	le
sombre	ADJ	sombre
cagoule	NOM	cagoule
de	PRP	de
Torquemada	NAM	torquemada
.	SENT	.
<EOS>	<EOS>	<EOS>
Aucune	PRO:IND	aucun
voix	NOM	voix
ne	ADV	ne
s'	PRO:PER	se
éleva	VER:simp	élever
en	PRP	en
sa	DET:POS	son
faveur	NOM	faveur
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
fut	VER:simp	être
désavoué	VER:pper	désavouer
hautement	ADV	hautement
,	PUN	,
durement	ADV	durement
,	PUN	,
par	PRP	par
la	DET:ART	le
presse	NOM	presse
cléricale	ADJ	clérical
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
tandis	KON	tandis
que	KON	que
le	DET:ART	le
vieux	NOM	vieux
bonhomme	ADJ	bonhomme
,	PUN	,
étourdi	VER:pper	étourdir
,	PUN	,
affolé	VER:pper	affoler
,	PUN	,
tout	ADV	tout
seul	ADJ	seul
,	PUN	,
là-bas	ADV	là-bas
,	PUN	,
dans	PRP	dans
une	DET:ART	un
chambre	NOM	chambre
d'	PRP	de
hôtel	NOM	hôtel
,	PUN	,
sentait	VER:impf	sentir
son	DET:POS	son
âme	NOM	âme
ployer	VER:infi	ployer
,	PUN	,
s'	PRO:PER	se
écraser	VER:infi	écraser
sous	PRP	sous
le	DET:ART	le
poids	NOM	poids
d'	PRP	de
une	DET:ART	un
souffrance	NOM	souffrance
infinie	ADJ	infini
et	KON	et
d'	PRP	de
une	DET:ART	un
irréparable	ADJ	irréparable
honte	NOM	honte
,	PUN	,
Jules	NAM	jules
,	PUN	,
exultant	ADJ	exultant
,	PUN	,
triomphait	VER:impf	triompher
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
savourait	VER:impf	savourer
,	PUN	,
avec	PRP	avec
une	DET:ART	un
complète	ADJ	complet
joie	NOM	joie
,	PUN	,
le	DET:ART	le
résultat	NOM	résultat
inespéré	ADJ	inespéré
et	KON	et
prodigieux	ADJ	prodigieux
de	PRP	de
sa	DET:POS	son
mystification	NOM	mystification
,	PUN	,
et	KON	et
fier	VER:infi	fier
de	PRP	de
tout	PRO:IND	tout
le	DET:ART	le
bruit	NOM	bruit
qu'	PRO:REL	que
il	PRO:PER	il
avait	VER:impf	avoir
déchaîné	VER:pper	déchaîner
,	PUN	,
il	PRO:PER	il
agitait	VER:impf	agiter
en	PRP	en
l'	DET:ART	le
air	NOM	air
les	DET:ART	le
feuillets	NOM	feuillet
du	PRP:det	du
mandement	NOM	mandement
,	PUN	,
comme	ADV	comme
autrefois	ADV	autrefois
,	PUN	,
gamin	ADJ	gamin
,	PUN	,
la	DET:ART	le
bouteille	NOM	bouteille
d'	PRP	de
huile	NOM	huile
de	PRP	de
foie	NOM	foie
de	PRP	de
morue	NOM	morue
de	PRP	de
sa	DET:POS	son
sœur	NOM	sœur
Athalie	NAM	athalie
;	PUN	;
et	KON	et
il	PRO:PER	il
dansait	VER:impf	danser
,	PUN	,
et	KON	et
il	PRO:PER	il
criait	VER:impf	crier
:	PUN	:
--	PUN	--
Non	ADV	non
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
une	DET:ART	un
bonne	ADJ	bon
farce	NOM	farce
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Ha	ABR	ha
!	SENT	!
<EOS>	<EOS>	<EOS>
Ha	ABR	ha
!	SENT	!
<EOS>	<EOS>	<EOS>
Ha	ABR	ha
!	SENT	!
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
une	DET:ART	un
bonne	ADJ	bon
farce	NOM	farce
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
tra	VER:subi	tra
la	DET:ART	le
la	NOM	la
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
tra	VER:subi	tra
la	DET:ART	le
la	NOM	la
!	SENT	!
<EOS>	<EOS>	<EOS>
Mon	DET:POS	mon
Dieu	NOM	dieu
!	SENT	!
<EOS>	<EOS>	<EOS>
que	KON	que
je	PRO:PER	je
m'	PRO:PER	me
amuse	VER:pres	amuser
!	SENT	!
<EOS>	<EOS>	<EOS>
Après	PRP	après
un	DET:ART	un
mois	NOM	moi|mois
d'	PRP	de
absence	NOM	absence
,	PUN	,
un	DET:ART	un
soir	NOM	soir
,	PUN	,
enfin	ADV	enfin
,	PUN	,
l'	DET:ART	le
évêque	NOM	évêque
,	PUN	,
furtivement	ADV	furtivement
,	PUN	,
rentra	VER:simp	rentrer
chez	PRP	chez
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Blâmé	VER:pper	blâmer
par	PRP	par
le	DET:ART	le
ministère	NOM	ministère
,	PUN	,
blâmé	VER:pper	blâmer
par	PRP	par
Rome	NAM	rome
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
tenu	VER:pper	tenir
de	PRP	de
conserver	VER:infi	conserver
son	DET:POS	son
poste	NOM	poste
qu'	KON	que
à	PRP	à
l'	DET:ART	le
ingénuité	NOM	ingénuité
de	PRP	de
sa	DET:POS	son
défense	NOM	défense
,	PUN	,
et	KON	et
aux	PRP:det	au
accents	NOM	accent
touchants	ADJ	touchant
de	PRP	de
son	DET:POS	son
repentir	NOM	repentir
;	PUN	;
il	PRO:PER	il
avait	VER:impf	avoir
même	ADV	même
dû	VER:pper	devoir
écrire	VER:infi	écrire
une	DET:ART	un
lettre	NOM	lettre
,	PUN	,
rendue	VER:pper	rendre
publique	ADJ	publique
,	PUN	,
où	PRO:REL	où
il	PRO:PER	il
regrettait	VER:impf	regretter
ses	DET:POS	son
erreurs	NOM	erreur
,	PUN	,
s'	PRO:PER	se
humiliait	VER:impf	humilier
,	PUN	,
demandait	VER:impf	demander
pardon	NOM	pardon
...	PUN	...
Quand	NAM	quand
il	PRO:PER	il
eut	VER:simp	avoir
congédié	VER:pper	congédier
le	DET:ART	le
grand	ADJ	grand
vicaire	NOM	vicaire
et	KON	et
le	DET:ART	le
personnel	NOM	personnel
de	PRP	de
l'	DET:ART	le
évêché	NOM	évêché
,	PUN	,
venus	VER:pper	venir
pour	PRP	pour
saluer	VER:infi	saluer
son	DET:POS	son
retour	NOM	retour
,	PUN	,
il	PRO:PER	il
dit	VER:pres	dire
à	PRP	à
Jules	NAM	jules
,	PUN	,
simplement	ADV	simplement
,	PUN	,
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
très	ADV	très
douce	ADJ	doux
:	PUN	:
--	PUN	--
Il	PRO:PER	il
faudra	VER:futu	falloir
,	PUN	,
monsieur	NOM	monsieur
l'	DET:ART	le
abbé	NOM	abbé
,	PUN	,
que	KON	que
nous	PRO:PER	nous
soyons	VER:subp	être
plus	ADV	plus
sages	ADJ	sage
,	PUN	,
à	PRP	à
l'	DET:ART	le
avenir	NOM	avenir
...	PUN	...
beaucoup	ADV	beaucoup
plus	ADV	plus
sages	ADJ	sage
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
promis	VER:pper	promettre
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
quand	KON	quand
il	PRO:PER	il
vit	VER:pres	vivre
le	DET:ART	le
vieillard	NOM	vieillard
si	ADV	si
courbé	VER:pper	courber
,	PUN	,
si	ADV	si
amaigri	VER:pper	amaigrir
,	PUN	,
si	ADV	si
méconnaissable	ADJ	méconnaissable
,	PUN	,
qui	PRO:REL	qui
ne	ADV	ne
lui	PRO:PER	lui
adressait	VER:impf	adresser
aucun	PRO:IND	aucun
reproche	NOM	reproche
,	PUN	,
et	KON	et
dont	PRO:REL	dont
les	DET:ART	le
yeux	NOM	œil
semblaient	VER:impf	sembler
porter	VER:infi	porter
vers	PRP	vers
lui	PRO:PER	lui
la	DET:ART	le
douceur	NOM	douceur
triste	ADJ	triste
d'	PRP	de
une	DET:ART	un
prière	NOM	prière
,	PUN	,
l'	DET:ART	le
abbé	NOM	abbé
éprouva	VER:simp	éprouver
,	PUN	,
au	PRP:det	au
cœur	NOM	cœur
,	PUN	,
un	DET:ART	un
serrement	NOM	serrement
violent	ADJ	violent
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
tout	ADV	tout
d'	PRP	de
un	DET:ART	un
coup	NOM	coup
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
jeta	VER:simp	jeter
à	PRP	à
ses	DET:POS	son
pieds	NOM	pied
,	PUN	,
sanglotant	ADJ	sanglotant
:	PUN	:
--	PUN	--
Pardon	INT	pardon
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
moi	PRO:PER	moi
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Monseigneur	NOM	monseigneur
...	PUN	...
moi	PRO:PER	moi
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
--	PUN	--
Allons	VER:pres	aller
,	PUN	,
allons	INT	allons
!	SENT	!
<EOS>	<EOS>	<EOS>
mon	DET:POS	mon
cher	ADJ	cher
enfant	NOM	enfant
,	PUN	,
consola	VER:simp	consoler
l'	DET:ART	le
évêque	NOM	évêque
,	PUN	,
sur	PRP	sur
la	DET:ART	le
joue	NOM	joue
pâle	ADJ	pâle
duquel	PRO:REL	duquel
roulaient	VER:impf	rouler
deux	NUM	deux
grosses	ADJ	gros
larmes	NOM	larme
.	SENT	.
<EOS>	<EOS>	<EOS>
Allons	INT	allons
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
fini	VER:pper	finir
,	PUN	,
maintenant	ADV	maintenant
...	PUN	...
Ne	NAM	ne
pleurez	VER:pres	pleurer
pas	ADV	pas
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
passé	VER:pper	passer
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Six	NUM	six
mois	NOM	moi|mois
s'	PRO:PER	se
écoulèrent	VER:simp	écouler
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
n'	ADV	ne
était	VER:impf	être
plus	ADV	plus
question	NOM	question
du	PRP:det	du
mandement	NOM	mandement
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
évêché	NOM	évêché
avait	VER:impf	avoir
retrouvé	VER:pper	retrouver
son	DET:POS	son
calme	NOM	calme
et	KON	et
Jules	NAM	jules
semblait	VER:impf	sembler
s'	PRO:PER	se
amender	VER:infi	amender
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
opinion	NOM	opinion
lui	PRO:PER	lui
revenait	VER:impf	revenir
,	PUN	,
de	PRP	de
jour	NOM	jour
en	PRP	en
jour	NOM	jour
,	PUN	,
plus	ADV	plus
favorable	ADJ	favorable
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
obtenu	VER:pper	obtenir
un	DET:ART	un
véritable	ADJ	véritable
succès	NOM	succès
en	PRP	en
«	PUN:cit	«
prêchant	VER:ppre	prêcher
le	DET:ART	le
mois	NOM	moi|mois
de	PRP	de
Marie	NAM	marie
»	PUN:cit	»
avec	PRP	avec
un	DET:ART	un
très	ADV	très
grand	ADJ	grand
charme	NOM	charme
de	PRP	de
parole	NOM	parole
,	PUN	,
une	DET:ART	un
poésie	NOM	poésie
d'	PRP	de
amour	NOM	amour
mystique	ADJ	mystique
voilé	VER:pper	voiler
de	PRP	de
tendresses	NOM	tendresse
humaines	ADJ	humain
,	PUN	,
qui	PRO:REL	qui
lui	PRO:PER	lui
avaient	VER:impf	avoir
conquis	VER:pper	conquérir
le	DET:ART	le
cœur	NOM	cœur
des	PRP:det	du
femmes	NOM	femme
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
transformation	NOM	transformation
physique	ADJ	physique
s'	PRO:PER	se
opérait	VER:impf	opérer
en	PRP	en
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
soignait	VER:impf	soigner
davantage	ADV	davantage
,	PUN	,
perdait	VER:impf	perdre
ses	DET:POS	son
habitudes	NOM	habitude
de	PRP	de
prêtre	NOM	prêtre
bohème	NOM	bohème
,	PUN	,
portait	VER:impf	porter
des	PRP:det	du
soutanes	NOM	soutane
presque	ADV	presque
élégantes	ADJ	élégant
,	PUN	,
et	KON	et
des	PRP:det	du
boucles	NOM	boucle
d'	PRP	de
argent	NOM	argent
à	PRP	à
ses	DET:POS	son
souliers	NOM	soulier
plus	ADV	plus
fins	ADJ	fin
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
commençait	VER:impf	commencer
de	PRP	de
le	PRO:PER	le
recevoir	VER:infi	recevoir
dans	PRP	dans
quelques	PRO:IND	quelque
châteaux	NOM	château
d'	PRP	de
alentour	NOM	alentour
,	PUN	,
avec	PRP	avec
plaisir	NOM	plaisir
.	SENT	.
<EOS>	<EOS>	<EOS>
Sous	PRP	sous
son	DET:POS	son
apparence	NOM	apparence
,	PUN	,
rude	ADJ	rude
encore	ADV	encore
,	PUN	,
et	KON	et
sous	PRP	sous
ses	DET:POS	son
gestes	NOM	geste
toujours	ADV	toujours
cassants	ADJ	cassant
,	PUN	,
il	PRO:PER	il
étonnait	VER:impf	étonner
par	PRP	par
la	DET:ART	le
variété	NOM	variété
,	PUN	,
par	PRP	par
l'	DET:ART	le
intérêt	NOM	intérêt
délicat	ADJ	délicat
et	KON	et
nouveau	ADJ	nouveau
de	PRP	de
ses	DET:POS	son
conversations	NOM	conversation
,	PUN	,
coupées	VER:pper	couper
parfois	ADV	parfois
d'	PRP	de
une	DET:ART	un
hardiesse	NOM	hardiesse
de	PRP	de
mot	NOM	mot
ou	KON	ou
de	PRP	de
pensée	NOM	pensée
,	PUN	,
qui	PRO:REL	qui
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
pour	PRP	pour
déplaire	VER:infi	déplaire
même	ADV	même
aux	PRP:det	au
plus	ADV	plus
dévotes	ADJ	dévot
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
le	DET:ART	le
hasard	NOM	hasard
des	PRP:det	du
lectures	NOM	lecture
nombreuses	ADJ	nombreux
,	PUN	,
il	PRO:PER	il
avait	VER:impf	avoir
appris	VER:pper	apprendre
énormément	ADV	énormément
de	PRP	de
choses	NOM	chose
,	PUN	,
et	KON	et
des	PRP:det	du
plus	ADV	plus
différentes	ADJ	différent
;	PUN	;
et	KON	et
si	KON	si
ces	PRO:DEM	ce
connaissances	NOM	connaissance
,	PUN	,
rapidement	ADV	rapidement
acquises	VER:pper	acquérir
,	PUN	,
n'	ADV	ne
étaient	VER:impf	être
point	ADV	point
classées	VER:pper	classer
en	PRP	en
son	DET:POS	son
esprit	NOM	esprit
,	PUN	,
avec	PRP	avec
méthode	NOM	méthode
,	PUN	,
il	PRO:PER	il
savait	VER:impf	savoir
s'	PRO:PER	se
en	PRP	en
servir	VER:infi	servir
adroitement	ADV	adroitement
,	PUN	,
et	KON	et
les	PRO:PER	la|le
mettre	VER:infi	mettre
,	PUN	,
sans	PRP	sans
pédantisme	NOM	pédantisme
,	PUN	,
au	PRP:det	au
ton	NOM	ton
d'	PRP	de
une	DET:ART	un
causerie	NOM	causerie
familière	ADJ	familier
.	SENT	.
<EOS>	<EOS>	<EOS>
Sa	DET:POS	son
laideur	NOM	laideur
elle	PRO:PER	elle
-même	ADJ	même
disparaissait	VER:impf	disparaître
,	PUN	,
la	DET:ART	le
maladresse	NOM	maladresse
de	PRP	de
son	DET:POS	son
long	ADJ	long
corps	NOM	corps
anguleux	ADJ	anguleux
et	KON	et
dégingandé	ADJ	dégingandé
ne	ADV	ne
choquait	VER:impf	choquer
plus	ADV	plus
autant	ADV	autant
;	PUN	;
